experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,robot_id,robot_index,x,y,vx,vy,target_x,target_y
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.16,amr-01,1,-4.918962226004051,-5.78003791191712,0.7144466545953393,0.0027512903301348704,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.16,amr-02,2,-4.902780110014992,-3.4880605256770494,0.699300070540633,-0.0012224282510774245,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.16,amr-03,3,-4.872532986487717,-1.2290009056434297,0.7269849004082028,0.007973855901338348,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.16,amr-04,4,-4.913389375110062,1.231638974495897,0.7519858949443023,-0.004908611140464783,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.16,amr-05,5,-5.033337025973393,3.5138074938088257,0.6744026131556153,-0.005449498598858786,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.16,amr-06,6,-4.8409739802731995,5.785899957600078,0.7146589400415888,-0.002226668327288998,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.52,amr-01,1,-4.661761430349729,-5.779047447398271,0.7144466545953393,0.0027512903301348426,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.52,amr-02,2,-4.651032084620363,-3.4885005998474368,0.6993000705406329,-0.0012224282510774553,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.52,amr-03,3,-4.610818422340763,-1.2261303175189477,0.7269849004082028,0.00797385590133834,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.52,amr-04,4,-4.6426744529301125,1.22987187448533,0.7519858949443023,-0.004908611140464804,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.52,amr-05,5,-4.79055208523737,3.511845674313236,0.6744026131556153,-0.005449498598858753,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.52,amr-06,6,-4.583696761858227,5.785098357002253,0.7146589400415889,-0.0022266683272889453,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.88,amr-01,1,-4.4045606346954065,-5.778056982879423,0.7144466545953393,0.0027512903301348717,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.88,amr-02,2,-4.399284059225734,-3.488940674017824,0.6993000705406329,-0.0012224282510774876,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.88,amr-03,3,-4.34910385819381,-1.2232597293944658,0.7269849004082028,0.007973855901338332,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.88,amr-04,4,-4.371959530750163,1.228104774474763,0.7519858949443023,-0.004908611140464827,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.88,amr-05,5,-4.547767144501347,3.5098838548176463,0.6744026131556153,-0.005449498598858719,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,2.88,amr-06,6,-4.326419543443254,5.784296756404428,0.7146589400415889,-0.0022266683272888902,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.2399999999999998,amr-01,1,-4.147359839041084,-5.777066518360574,0.7144466545953393,0.0027512903301348426,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.2399999999999998,amr-02,2,-4.147536033831106,-3.4893807481882115,0.6993000705406329,-0.0012224282510775216,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.2399999999999998,amr-03,3,-4.087389294046856,-1.2203891412699839,0.726984900408203,0.007973855901338325,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.2399999999999998,amr-04,4,-4.101244608570214,1.226337674464196,0.7519858949443023,-0.004908611140464851,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.2399999999999998,amr-05,5,-4.3049822037653245,3.5079220353220566,0.6744026131556152,-0.005449498598858684,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.2399999999999998,amr-06,6,-4.069142325028282,5.7834951558066034,0.7146589400415889,-0.0022266683272888312,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.5999999999999996,amr-01,1,-3.8901590433867623,-5.7760760538417255,0.7144466545953393,0.0027512903301348725,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.5999999999999996,amr-02,2,-3.8957880084364778,-3.489820822358599,0.699300070540633,-0.0012224282510775572,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.5999999999999996,amr-03,3,-3.8256747298999025,-1.217518553145502,0.7269849004082028,0.007973855901338313,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.5999999999999996,amr-04,4,-3.830529686390265,1.2245705744536288,0.7519858949443023,-0.004908611140464859,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.5999999999999996,amr-05,5,-4.062197263029302,3.505960215826467,0.6744026131556153,-0.005449498598858648,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.5999999999999996,amr-06,6,-3.8118651066133094,5.782693555208779,0.7146589400415889,-0.00222666832728877,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.96,amr-01,1,-3.6329582477324402,-5.7750855893228765,0.7144466545953393,0.002751290330134842,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.96,amr-02,2,-3.6440399830418504,-3.4902608965289863,0.6993000705406329,-0.0012224282510775943,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.96,amr-03,3,-3.563960165752949,-1.21464796502102,0.7269849004082028,0.007973855901338305,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.96,amr-04,4,-3.5598147642103157,1.2228034744430614,0.7519858949443023,-0.00490861114046485,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.96,amr-05,5,-3.8194123222932803,3.503998396330877,0.6744026131556152,-0.005449498598858609,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,3.96,amr-06,6,-3.554587888198337,5.781891954610954,0.7146589400415888,-0.002226668327288706,6.424569565343821,5.750799817383179
