campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,implementation_version,graph_regime,radius,radius_over_rc,graph_seed,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,method,algorithm_status,cycle_observed,consistent,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,messages_per_agent,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,feasible,method_family,terminal_phase,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r16,clustered-p0.7-r16,234319453,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,46.336605344362326,1.5,234319453.0,51,6.375,3,4,1,1.10706583752039,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,449.4805636311352,0.0,0,16.880818582095003,13,4,0,27,852,125304,53.25,7831.5,28.35479995701462,OPTIMAL,257.38889512339864,257.38889512339864,0.0,0.0843282000278122,True,True,0.7463090760603445,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r16,clustered-p0.7-r16,234319453,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,46.336605344362326,1.5,234319453.0,51,6.375,3,4,1,1.10706583752039,True,weighted_grape,CONVERGED,False,True,FEASIBLE,351.1342982748477,0.0,0,8.581123572079452,11,3,0,193,6019,252492,376.1875,15780.75,136.21209998382255,OPTIMAL,257.38889512339864,257.38889512339864,0.0,0.0843282000278122,True,True,0.3642169686711044,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r16,clustered-p0.7-r16,234319453,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,46.336605344362326,1.5,234319453.0,51,6.375,3,4,1,1.10706583752039,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,288.7148099261236,0.0,0,8.949666034968981,11,3,0,289,8187,343548,511.6875,21471.75,405.5336000164971,OPTIMAL,257.38889512339864,257.38889512339864,0.0,0.0843282000278122,True,True,0.1217065514334119,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r17,clustered-p0.7-r17,1124631472,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,64.16102881501507,1.5,1124631472.0,73,9.125,6,2,1,3.8215436035991406,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,421.41603972092696,0.0,0,12.905051629568916,13,4,0,23,974,158658,60.875,9916.125,37.82189998310059,OPTIMAL,232.94417140396345,232.94417140396345,0.0,0.0395145999500528,True,True,0.8090860019421666,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r17,clustered-p0.7-r17,1124631472,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,64.16102881501507,1.5,1124631472.0,73,9.125,6,2,1,3.8215436035991406,True,weighted_grape,CONVERGED,False,True,FEASIBLE,412.19749368366666,0.0,0,12.758849233568668,12,3,0,209,8631,362064,539.4375,22629.0,176.2365000322461,OPTIMAL,232.94417140396345,232.94417140396345,0.0,0.0395145999500528,True,True,0.7695119444257249,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r17,clustered-p0.7-r17,1124631472,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,64.16102881501507,1.5,1124631472.0,73,9.125,6,2,1,3.8215436035991406,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,252.83990915183668,0.0,0,9.926854583210922,11,3,0,321,12700,532962,793.75,33310.125,635.3001000243239,OPTIMAL,232.94417140396345,232.94417140396345,0.0,0.0395145999500528,True,True,0.0854098972640563,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r18,clustered-p0.7-r18,2834890402,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,45.03340252589744,1.5,2834890402.0,54,6.75,2,4,1,1.136942021051551,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,476.51409365634544,0.0,0,12.516708598590622,11,3,0,25,917,135587,57.3125,8474.1875,40.98620003787801,OPTIMAL,307.7088997348376,307.7088997348376,0.0,0.1986804000334814,True,True,0.5485872981476083,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r18,clustered-p0.7-r18,2834890402,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,45.03340252589744,1.5,2834890402.0,54,6.75,2,4,1,1.136942021051551,True,weighted_grape,CONVERGED,False,True,FEASIBLE,407.84100650925535,0.0,0,3.757028245184437,9,3,0,161,5367,225090,335.4375,14068.125,122.667099989485,OPTIMAL,307.7088997348376,307.7088997348376,0.0,0.1986804000334814,True,True,0.3254117994660042,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r18,clustered-p0.7-r18,2834890402,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,45.03340252589744,1.5,2834890402.0,54,6.75,2,4,1,1.136942021051551,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,407.84100650925535,0.0,0,3.757028245184437,9,3,0,177,5367,225090,335.4375,14068.125,137.73539999965578,OPTIMAL,307.7088997348376,307.7088997348376,0.0,0.1986804000334814,True,True,0.3254117994660042,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r19,clustered-p0.7-r19,2238541663,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,62.52949367115975,1.5,2238541663.0,71,8.875,4,3,1,3.465017378422446,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,694.9022293584023,0.0,0,21.85663093533259,15,6,0,24,947,165385,59.1875,10336.5625,35.414099984336644,OPTIMAL,312.0180806718449,312.018080671845,0.0,0.0344220999977551,True,True,1.2271216714817357,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r19,clustered-p0.7-r19,2238541663,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,62.52949367115975,1.5,2238541663.0,71,8.875,4,3,1,3.465017378422446,True,weighted_grape,CONVERGED,False,True,FEASIBLE,412.1473908397903,0.0,0,8.500134344054915,10,3,0,177,7243,303780,452.6875,18986.25,120.1842000009492,OPTIMAL,312.0180806718449,312.018080671845,0.0,0.0344220999977551,True,True,0.320908679241743,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r19,clustered-p0.7-r19,2238541663,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,62.52949367115975,1.5,2238541663.0,71,8.875,4,3,1,3.465017378422446,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,380.7495248508782,0.0,0,8.500134344054919,10,3,0,209,7844,329022,490.25,20563.875,261.72270003007725,OPTIMAL,312.0180806718449,312.018080671845,0.0,0.0344220999977551,True,True,0.2202803248806576,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r20,clustered-p0.7-r20,1617106054,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,60.2625612306187,1.5,1617106054.0,65,8.125,3,3,1,1.709815796529737,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,296.9296616171408,0.0,0,11.795712277371845,11,3,0,25,960,152060,60.0,9503.75,33.680599997751415,OPTIMAL,227.7633758045733,227.7633758045733,0.0,0.0157523999805562,True,True,0.3036760654264007,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r20,clustered-p0.7-r20,1617106054,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,60.2625612306187,1.5,1617106054.0,65,8.125,3,3,1,1.709815796529737,True,weighted_grape,CONVERGED,False,True,FEASIBLE,344.3403211008353,0.0,0,11.245431312423328,11,3,0,193,7409,310788,463.0625,19424.25,124.81349997688083,OPTIMAL,227.7633758045733,227.7633758045733,0.0,0.0157523999805562,True,True,0.5118335855554229,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r20,clustered-p0.7-r20,1617106054,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,60.2625612306187,1.5,1617106054.0,65,8.125,3,3,1,1.709815796529737,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,286.9657046057414,0.0,0,8.229406022958631,10,3,0,257,9254,388278,578.375,24267.375,361.27599998144433,OPTIMAL,227.7633758045733,227.7633758045733,0.0,0.0157523999805562,True,True,0.2599290978720178,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r21,clustered-p0.7-r21,1865343852,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,52.55034135653883,1.5,1865343852.0,64,8.0,5,3,1,2.7192401408740623,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,585.1856928847769,0.0,0,22.242561310360585,15,7,0,25,994,163374,62.125,10210.875,35.60050000669435,OPTIMAL,237.79331703047723,237.79331703047723,0.0,0.0291995999868959,True,True,1.4609005004534064,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r21,clustered-p0.7-r21,1865343852,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,52.55034135653883,1.5,1865343852.0,64,8.0,5,3,1,2.7192401408740623,True,weighted_grape,CONVERGED,False,True,FEASIBLE,331.93649320498696,0.0,0,7.560720803150846,10,2,0,177,6482,271860,405.125,16991.25,107.75959998136386,OPTIMAL,237.79331703047723,237.79331703047723,0.0,0.0291995999868959,True,True,0.3959033725175871,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r21,clustered-p0.7-r21,1865343852,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,52.55034135653883,1.5,1865343852.0,64,8.0,5,3,1,2.7192401408740623,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,237.79331703047723,0.0,0,6.2255929189876245,9,2,0,241,8224,345024,514.0,21564.0,375.53389999084175,OPTIMAL,237.79331703047723,237.79331703047723,0.0,0.0291995999868959,True,True,0.0,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r22,clustered-p0.7-r22,613194856,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,58.82757096351514,1.5,613194856.0,52,6.5,3,4,1,1.4947679669056344,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,417.84543623061546,0.0,0,12.972575798065538,12,4,0,29,972,120372,60.75,7523.25,32.372099987696856,OPTIMAL,281.426629399302,281.426629399302,0.0,0.0127825000090524,True,True,0.4847402220695889,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r22,clustered-p0.7-r22,613194856,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,58.82757096351514,1.5,613194856.0,52,6.5,3,4,1,1.4947679669056344,True,weighted_grape,CONVERGED,False,True,FEASIBLE,385.8367492245732,0.0,0,5.827605133347896,10,3,0,177,5495,230478,343.4375,14404.875,125.54989999625832,OPTIMAL,281.426629399302,281.426629399302,0.0,0.0127825000090524,True,True,0.3710029859225904,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r22,clustered-p0.7-r22,613194856,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,58.82757096351514,1.5,613194856.0,52,6.5,3,4,1,1.4947679669056344,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,288.37697749794745,0.0,0,5.827605133347897,10,3,0,241,6841,287010,427.5625,17938.125,312.1853999909945,OPTIMAL,281.426629399302,281.426629399302,0.0,0.0127825000090524,True,True,0.0246968387941143,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r23,clustered-p0.7-r23,880704103,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,61.24519016973912,1.5,880704103.0,58,7.25,4,3,1,2.06801260118766,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,469.7670285542271,0.0,0,17.12301431817357,13,4,0,23,780,135148,48.75,8446.75,31.2753000180237,OPTIMAL,285.834604801802,285.834604801802,0.0,0.0388831999734975,True,True,0.6434924976280042,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r23,clustered-p0.7-r23,880704103,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,61.24519016973912,1.5,880704103.0,58,7.25,4,3,1,2.06801260118766,True,weighted_grape,CONVERGED,False,True,FEASIBLE,334.81522002326585,0.0,0,6.91688165737481,11,3,0,193,6612,277356,413.25,17334.75,136.06499996967614,OPTIMAL,285.834604801802,285.834604801802,0.0,0.0388831999734975,True,True,0.1713599907031097,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r23,clustered-p0.7-r23,880704103,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,61.24519016973912,1.5,880704103.0,58,7.25,4,3,1,2.06801260118766,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,301.28520055592475,0.0,0,4.808552357351568,10,3,0,257,8275,347202,517.1875,21700.125,364.889599964954,OPTIMAL,285.834604801802,285.834604801802,0.0,0.0388831999734975,True,True,0.0540543219560003,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r24,clustered-p0.7-r24,4074609315,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,60.22620523973207,1.5,4074609315.0,87,10.875,6,2,1,4.840624553760636,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,312.3014467497222,1.866364363158336,0,9.48142151372648,11,3,1,23,1189,220951,74.3125,13809.4375,40.86130001815036,OPTIMAL,250.40907198130355,250.40907198130355,0.0,0.0075186999747529,True,True,,False,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r24,clustered-p0.7-r24,4074609315,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,60.22620523973207,1.5,4074609315.0,87,10.875,6,2,1,4.840624553760636,True,weighted_grape,CONVERGED,False,True,FEASIBLE,420.3232176729292,0.0,0,11.034683930330766,12,3,0,209,10106,423930,631.625,26495.625,169.76819996489212,OPTIMAL,250.40907198130355,250.40907198130355,0.0,0.0075186999747529,True,True,0.6785462856725575,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r24,clustered-p0.7-r24,4074609315,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,60.22620523973207,1.5,4074609315.0,87,10.875,6,2,1,4.840624553760636,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,250.40907198130355,0.0,0,7.829566520070267,11,3,0,305,14260,598398,891.25,37399.875,667.2094999812543,OPTIMAL,250.40907198130355,250.40907198130355,0.0,0.0075186999747529,True,True,-1.135011172140204e-16,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r25,clustered-p0.7-r25,886553675,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,75.22976845965277,1.5,886553675.0,86,10.75,8,2,1,5.397830463174721,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,447.5345640487925,0.0,0,8.722516494197304,10,3,0,24,1258,227934,78.625,14245.875,43.885999999474734,OPTIMAL,256.53267573597327,256.5326757359733,0.0,0.0088199999881908,True,True,0.7445518890131596,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r25,clustered-p0.7-r25,886553675,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,75.22976845965277,1.5,886553675.0,86,10.75,8,2,1,5.397830463174721,True,weighted_grape,CONVERGED,False,True,FEASIBLE,462.09709851818445,0.0,0,11.181350140551949,11,3,0,193,9363,392730,585.1875,24545.625,158.3049999899231,OPTIMAL,256.53267573597327,256.5326757359733,0.0,0.0088199999881908,True,True,0.8013186709742222,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r25,clustered-p0.7-r25,886553675,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,75.22976845965277,1.5,886553675.0,86,10.75,8,2,1,5.397830463174721,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,301.19211654198705,0.0,0,6.159916295413992,10,3,0,257,11887,498738,742.9375,31171.125,450.9717999608256,OPTIMAL,256.53267573597327,256.5326757359733,0.0,0.0088199999881908,True,True,0.1740887030390539,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r26,clustered-p0.7-r26,1862306177,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,46.351825752659806,1.5,1862306177.0,56,7.0,3,3,1,1.5243335027551583,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,625.6281424301669,0.0,0,16.548315555674797,13,4,0,25,862,139986,53.875,8749.125,29.89129995694384,OPTIMAL,395.1476722972221,395.1476722972221,0.0,0.5148305999464355,True,True,0.5832768007793856,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r26,clustered-p0.7-r26,1862306177,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,46.351825752659806,1.5,1862306177.0,56,7.0,3,3,1,1.5243335027551583,True,weighted_grape,CONVERGED,False,True,FEASIBLE,475.09153432507264,0.0,0,5.725793921516868,11,3,0,193,6447,270438,402.9375,16902.375,129.51699999393895,OPTIMAL,395.1476722972221,395.1476722972221,0.0,0.5148305999464355,True,True,0.2023138882815393,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r26,clustered-p0.7-r26,1862306177,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,46.351825752659806,1.5,1862306177.0,56,7.0,3,3,1,1.5243335027551583,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,463.534262666911,0.0,0,6.271994174480927,11,3,0,257,7879,330582,492.4375,20661.375,367.3568000085652,OPTIMAL,395.1476722972221,395.1476722972221,0.0,0.5148305999464355,True,True,0.1730659071635625,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r27,clustered-p0.7-r27,1027831908,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,71.71362899899346,1.5,1027831908.0,75,9.375,4,2,1,2.7737024827333805,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,708.4460032965707,0.0,0,17.260506838851036,14,4,0,24,1150,179650,71.875,11228.125,33.01559999817982,OPTIMAL,353.69728007200854,353.69728007200854,0.0,0.0287056000088341,True,True,1.002972720492336,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r27,clustered-p0.7-r27,1027831908,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,71.71362899899346,1.5,1027831908.0,75,9.375,4,2,1,2.7737024827333805,True,weighted_grape,CONVERGED,False,True,FEASIBLE,396.3712809282402,0.0,0,3.862909399567471,11,3,0,193,8275,347100,517.1875,21693.75,134.47150000138208,OPTIMAL,353.69728007200854,353.69728007200854,0.0,0.0287056000088341,True,True,0.120651198809173,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r27,clustered-p0.7-r27,1027831908,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,71.71362899899346,1.5,1027831908.0,75,9.375,4,2,1,2.7737024827333805,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,393.1313087116785,0.0,0,3.61320533874466,11,3,0,225,8894,373098,555.875,23318.625,264.56630002940074,OPTIMAL,353.69728007200854,353.69728007200854,0.0,0.0287056000088341,True,True,0.111490901574481,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r28,clustered-p0.7-r28,1966783969,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,54.63278383928038,1.5,1966783969.0,63,7.875,3,3,1,1.3330549355865686,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,373.2460708691454,0.0,0,10.913561907442336,11,3,0,25,1019,177485,63.6875,11092.8125,35.2845000452362,OPTIMAL,207.41275345576457,207.41275345576457,0.0,0.0185159999527968,True,True,0.7995328862395557,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r28,clustered-p0.7-r28,1966783969,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,54.63278383928038,1.5,1966783969.0,63,7.875,3,3,1,1.3330549355865686,True,weighted_grape,CONVERGED,False,True,FEASIBLE,346.03091085410693,0.0,0,7.548925045072488,11,3,0,193,7172,300846,448.25,18802.875,159.4465000089258,OPTIMAL,207.41275345576457,207.41275345576457,0.0,0.0185159999527968,True,True,0.6683203182484427,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r28,clustered-p0.7-r28,1966783969,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,54.63278383928038,1.5,1966783969.0,63,7.875,3,3,1,1.3330549355865686,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,271.91410303674337,0.0,0,5.5649901321355575,10,3,0,289,10057,422016,628.5625,26376.0,448.84329999331385,OPTIMAL,207.41275345576457,207.41275345576457,0.0,0.0185159999527968,True,True,0.3109806340560208,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r29,clustered-p0.7-r29,639022983,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,59.45821900317839,1.5,639022983.0,62,7.75,4,3,1,2.634116014675632,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,339.0997197706559,0.0,0,10.526677024464975,11,4,0,25,966,167962,60.375,10497.625,33.45899999840185,OPTIMAL,216.33295693174733,216.33295693174733,0.0,0.0117738000117242,True,True,0.5674898756995277,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r29,clustered-p0.7-r29,639022983,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,59.45821900317839,1.5,639022983.0,62,7.75,4,3,1,2.634116014675632,True,weighted_grape,CONVERGED,False,True,FEASIBLE,251.76296797689096,0.0,0,5.291625458551927,9,3,0,161,5730,240288,358.125,15018.0,115.53370003821328,OPTIMAL,216.33295693174733,216.33295693174733,0.0,0.0117738000117242,True,True,0.1637753745321464,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.7:cv0.65:r29,clustered-p0.7-r29,639022983,clustered,16,5,0.65,0.7,sp1-n3-1.1,medium,59.45821900317839,1.5,639022983.0,62,7.75,4,3,1,2.634116014675632,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,246.3088612113956,0.0,0,5.291625458551929,9,3,0,193,6261,262590,391.3125,16411.875,235.91879999730736,OPTIMAL,216.33295693174733,216.33295693174733,0.0,0.0117738000117242,True,True,0.1385637431522077,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,1708056767,clustered,16,5,0.65,0.85,sp1-n3-1.1,medium,66.59160383724777,1.5,1708056767.0,97,12.125,5,2,1,4.820536216550954,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,567.9740856788194,0.0,0,9.533491600122522,15,7,0,23,1155,219933,72.1875,13745.8125,36.93880001083016,OPTIMAL,389.357330405318,389.357330405318,0.0,0.6663340000086464,True,True,0.4587476370036819,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,1708056767,clustered,16,5,0.65,0.85,sp1-n3-1.1,medium,66.59160383724777,1.5,1708056767.0,97,12.125,5,2,1,4.820536216550954,True,weighted_grape,CONVERGED,False,True,FEASIBLE,591.373611881866,0.0,0,11.999999999999998,16,6,0,273,14561,610980,910.0625,38186.25,199.96609998634085,OPTIMAL,389.357330405318,389.357330405318,0.0,0.6663340000086464,True,True,0.5188454555774017,True,N3_REFERENCE,N/A,,,,,,,,,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2_REPLAY,E2:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,1708056767,clustered,16,5,0.65,0.85,sp1-n3-1.1,medium,66.59160383724777,1.5,1708056767.0,97,12.125,5,2,1,4.820536216550954,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,457.3641092436113,0.0,0,7.907645625684141,15,6,0,353,18393,771924,1149.5625,48245.25,674.5549999759533,OPTIMAL,389.357330405318,389.357330405318,0.0,0.6663340000086464,True,True,0.1746641799898793,True,N3_REFERENCE,N/A,,,,,,,,,
