method,scenario,seed,n_robots,safe_docking_success,arrival_success,any_collision,timeout,docking_time_s,time_to_wrench_feasible_s,min_clearance_m,final_position_error_m,final_orientation_error_rad,energy_wh,path_length_m,guard_interventions,closure_interventions,guard_intervention_norm,raw_barrier_violations,exec_barrier_violations,max_exec_barrier_residual,torque_saturation_events,mean_kkt_residual,final_kkt_residual,max_simplex_error,max_capacity_violation,consensus_error,messages,runtime_s,steps
nash_pd_exact_raw,symmetric_deadlock,474101,12,0,0,0,1,35.0,35.0,0.02315155058700208,1.3969249974405151,1.3136076610622327,0.4561838489891644,81.38944007682919,6309,0,62.951602043642936,141,48,0.08197211720899678,0,0.3355452197713452,0.08663570868410797,6.661338147750939e-16,1.0,0.0,20599920,3.799368199892342,219
nash_pd_exact,symmetric_deadlock,474101,12,0,0,0,1,35.0,35.0,0.027074669917070582,1.3381088122087492,1.6955117398352275,0.5747211588413266,82.75573040308183,14823,53,85.86655694558915,201,104,0.06723378547508485,0,0.5627362027901746,0.7847240019455549,6.661338147750939e-16,1.0,0.0,20639520,4.6610617998521775,219
nash_pd_ring,symmetric_deadlock,474101,12,0,0,0,1,35.0,35.0,0.03805699726903694,3.7192060393469926,2.6239000476735423,0.2290755536861042,33.68588840832473,453,3,47.63987672161804,22,4,0.012892226794725709,0,0.6882401931054767,0.7376487774988657,1.5543122344752192e-15,0.02266240570109579,5.808031063219656,45127680,3.1606266000308096,219
smith_primitives,symmetric_deadlock,474101,12,0,0,0,1,35.0,35.0,0.025297134993437942,1.4798070199228601,1.5984993412909034,0.5382380595399594,81.80681815271731,8794,79,70.93763184034445,194,47,0.07256874792134105,0,0.7803162663331319,1.4336055951567885,3.3306690738754696e-16,0.8210462615519587,0.0,21431520,4.319655800005421,219
replicator_primitives,symmetric_deadlock,474101,12,0,0,0,1,35.0,35.0,0.024808454949978687,0.4664424626822214,1.0911690145274442,0.6640944132043869,107.43008296800167,17578,108,102.686599770539,205,105,0.039102570757636346,0,1.985684020470785,1.4142135623730951,3.3306690738754696e-16,2.0,0.0,19166400,4.978414800018072,219
erv_bnn_primitives,symmetric_deadlock,474101,12,0,0,0,1,35.0,35.0,0.028776883534764652,1.0402032034512103,1.2862622075377141,0.4727378571372564,80.4323321654618,10823,105,57.056621030262306,199,32,0.023646158908151554,0,1.4509353948612131,2.941561797911764,4.440892098500626e-16,1.0512442106335516,0.0,21096240,4.674674900015816,219
direct_to_slot,symmetric_deadlock,474102,12,0,0,1,0,35.0,35.0,-0.13316659740998016,4.201394366627354,3.133643803118138,0.04481909698952384,18.171064788304932,0,0,0.0,4,0,1.051064049880206,0,nan,nan,0.0,0.0,0.0,0,0.03346790000796318,13
apf_navigation,symmetric_deadlock,474102,12,0,0,1,0,35.0,35.0,-0.0494312148604546,3.0403355232557776,2.199769154308885,0.14246111226831365,35.26378591655698,0,0,0.0,5,0,1.484819347842437,0,nan,nan,0.0,0.0,0.0,0,0.082321000052616,28
rvo_proxy,symmetric_deadlock,474102,12,0,0,1,0,35.0,35.0,-0.13316659740998016,4.201394366627354,3.133643803118138,0.04481909698952387,18.171064788304935,0,0,0.0,4,0,1.051064049880206,0,nan,nan,0.0,0.0,0.0,0,0.03655870002694428,13
cbf_qp,symmetric_deadlock,474102,12,0,0,0,1,35.0,35.0,0.015192426228657185,1.3011781632600814,1.7377318433470463,0.5123776508410183,83.5915568314529,38430,0,202.2504593980337,205,188,0.37145322250651336,0,nan,nan,0.0,0.0,0.0,0,3.3086603998672217,219
central_potential_reference,symmetric_deadlock,474102,12,0,0,0,1,35.0,35.0,0.028771334532594672,1.4486589241411474,1.3565530817899127,0.3872167944394465,74.3809477962181,8571,11,57.16222521340427,184,29,0.11312136578397913,0,0.08450431929015438,0.07864734399839213,4.440892098500626e-16,0.38861913344282173,0.0,72746520,6.988131999969482,219
nash_pd_exact_raw,symmetric_deadlock,474102,12,0,0,0,1,35.0,35.0,0.028148065054157734,1.1883441543458637,1.1652913516446521,0.42933534697117165,85.21902194634886,8281,0,67.69719635676927,175,49,0.1171829557406755,0,0.20061785331751383,0.025164520573550675,4.440892098500626e-16,0.7235259039414474,0.0,19892400,4.321489500114694,219
nash_pd_exact,symmetric_deadlock,474102,12,0,0,0,1,35.0,35.0,0.028716535268901888,1.20660848985118,1.1430622905588743,0.4187436653493318,80.90979054097292,6550,63,73.34652975394361,141,46,0.022725840320622345,0,0.7457689210056968,0.8513269780045523,4.440892098500626e-16,1.0,0.0,21024960,3.8236475999001414,219
nash_pd_ring,symmetric_deadlock,474102,12,0,0,0,1,35.0,35.0,0.058054000763481606,4.2210591956754095,2.622092273632019,0.1565993520403861,22.103299431530004,3999,2,33.89849800505919,143,4,0.025192368450074692,0,0.8087449946430049,0.9455029027587054,1.3322676295501878e-15,0.015908546086527142,5.508853559109123,42470400,4.643179600127041,219
smith_primitives,symmetric_deadlock,474102,12,0,0,0,1,35.0,35.0,0.019831915743994177,1.4568004449258591,1.317583482809859,0.3795176340781202,74.56599930310799,5243,52,63.52601449143989,113,56,0.15785375779013533,0,0.7505995089168341,1.4665223556491174,3.3306690738754696e-16,1.0,0.0,21061920,3.773321099812165,219
replicator_primitives,symmetric_deadlock,474102,12,0,0,0,1,35.0,35.0,0.02475756566710624,0.796945750745674,0.9838889345978484,0.5386117442273683,95.6777636284718,15792,97,101.41364426751485,204,160,0.10306705760177926,0,2.186313696844179,1.4142135623730951,3.3306690738754696e-16,2.0,0.0,19873920,5.031953900121152,219
erv_bnn_primitives,symmetric_deadlock,474102,12,0,0,0,1,35.0,35.0,0.028993959438772088,1.3948789724980493,1.7014929789787223,0.42569785510948543,85.55596417100219,11044,57,84.75220482745421,203,76,0.03371031146510983,0,0.47009496076252566,0.9157662977937371,4.440892098500626e-16,0.8553560367666664,0.0,21265200,4.726341800065711,219
direct_to_slot,symmetric_deadlock,474103,12,0,0,1,0,35.0,35.0,-0.060735924417348985,4.211971904363573,3.13021639960737,0.043327745751685444,17.85587355562104,0,0,0.0,3,0,0.9246404256228206,0,nan,nan,0.0,0.0,0.0,0,0.02875049994327128,13
apf_navigation,symmetric_deadlock,474103,12,0,0,1,0,35.0,35.0,-0.008965675057791389,3.0035373977259106,2.2680154852680157,0.13710838212640186,35.34450208811577,0,0,0.0,3,0,1.131745048641731,0,nan,nan,0.0,0.0,0.0,0,0.07547609996981919,28
rvo_proxy,symmetric_deadlock,474103,12,0,0,1,0,35.0,35.0,-0.060735924417348985,4.211971904363573,3.13021639960737,0.043327745751685486,17.85587355562104,0,0,0.0,3,0,0.9246404256228206,0,nan,nan,0.0,0.0,0.0,0,0.03456460009329021,13
cbf_qp,symmetric_deadlock,474103,12,0,0,0,1,35.0,35.0,0.011618794579302205,1.1122220082358063,1.408366248647842,0.538597319164595,83.93793569657124,36560,0,156.36963346236382,203,164,0.23581969814125814,0,nan,nan,0.0,0.0,0.0,0,3.147872000001371,219
central_potential_reference,symmetric_deadlock,474103,12,0,0,0,1,35.0,35.0,0.033952320982998885,1.4447908928862756,1.1164419916505144,0.33941667624744426,70.83494476612714,3001,5,47.033780663107436,89,26,0.024373758300993087,0,0.039895509111385584,0.0008439677684464962,4.440892098500626e-16,0.31727843440000303,0.0,72548256,5.536403200123459,219
nash_pd_exact_raw,symmetric_deadlock,474103,12,0,0,0,1,35.0,35.0,0.024632372149902992,1.9744950889305377,1.4782540697967568,0.4725708192377044,81.07702947529687,7358,0,64.8815260927811,179,59,0.032251287592270805,0,0.43203646051794564,0.0711200499115513,6.661338147750939e-16,1.0,0.0,21843360,3.850594300078228,219
nash_pd_exact,symmetric_deadlock,474103,12,0,0,0,1,35.0,35.0,0.02694527561260901,1.6098966134533355,1.330234505276734,0.38555041397769374,71.78678677863086,9756,14,50.3579436160974,194,42,0.14177949660124134,0,0.13660817678886975,0.03668555855489042,6.661338147750939e-16,0.5078741320621809,0.0,20824320,4.1605159000027925,219
nash_pd_ring,symmetric_deadlock,474103,12,0,0,0,1,35.0,35.0,0.04084273734394711,3.6532969963352997,2.382037950833419,0.2483081136707985,33.208350709333665,1058,3,44.07976343224645,61,10,0.03169892617777134,0,0.76676417061023,0.829999528725903,1.3322676295501878e-15,0.4813422994689984,5.784467122915017,44248320,3.186823399970308,219
smith_primitives,symmetric_deadlock,474103,12,0,0,0,1,35.0,35.0,0.029329494256973787,1.8251468987532729,1.40443379894484,0.40986872208249203,68.81042593607108,6822,55,69.45210195844386,171,44,0.03442185530025818,0,0.418546780886161,0.05090839957055867,3.3306690738754696e-16,0.9167467947314529,0.0,22820160,4.158123400062323,219
replicator_primitives,symmetric_deadlock,474103,12,0,0,0,1,35.0,35.0,0.023317002271283693,0.5195323706378723,0.6109759757025552,0.34738010706337696,86.22780197854154,10368,27,80.31802158522964,200,40,0.014018460438931062,0,1.697260788730525,2.0000000000000004,2.220446049250313e-16,1.0,0.0,18260880,3.7210159997921437,219
erv_bnn_primitives,symmetric_deadlock,474103,12,0,0,0,1,35.0,35.0,0.027206828289664642,1.214216606942965,1.0183827758883728,0.4027281293673422,74.18576217288377,4759,13,59.255307405870326,114,34,0.13087792791539676,0,0.41481124342424247,0.4034360531889907,4.440892098500626e-16,0.881057056023669,0.0,21819600,3.425317500019446,219
direct_to_slot,symmetric_deadlock,474104,12,0,0,1,0,35.0,35.0,-0.027153636196712128,4.162784724260523,3.1336136737986267,0.0486230691414398,18.85214312573462,0,0,0.0,3,0,0.9527566737316406,0,nan,nan,0.0,0.0,0.0,0,0.03614629991352558,13
apf_navigation,symmetric_deadlock,474104,12,0,0,1,0,35.0,35.0,-0.09123043953046,2.980757044346106,2.110781890024899,0.15895954330530554,36.449218141938516,0,0,0.0,3,0,1.70350562750978,0,nan,nan,0.0,0.0,0.0,0,0.06819009990431368,28
rvo_proxy,symmetric_deadlock,474104,12,0,0,1,0,35.0,35.0,-0.027153636196712128,4.162784724260523,3.1336136737986267,0.048623069141439844,18.85214312573462,0,0,0.0,3,0,0.9527566737316406,0,nan,nan,0.0,0.0,0.0,0,0.037862000055611134,13
cbf_qp,symmetric_deadlock,474104,12,0,0,0,1,35.0,35.0,0.018829983318179755,1.116581566589969,1.5527936283942096,0.5868485272628848,86.54617907798529,34218,0,178.85500029256758,202,177,0.19186810700845847,0,nan,nan,0.0,0.0,0.0,0,3.107362400041893,219
central_potential_reference,symmetric_deadlock,474104,12,0,0,0,1,35.0,35.0,0.02527719326301686,1.8009622774094025,1.7339406837388776,0.4785035172159273,74.32991816139344,10830,4,60.30952975106376,204,142,0.09796967302071136,0,0.24115459684548332,0.7037824052148034,5.551115123125783e-16,0.5071819319028394,0.0,79556400,7.473055700073019,219
nash_pd_exact_raw,symmetric_deadlock,474104,12,0,0,0,1,35.0,35.0,0.03198125784173583,1.2358612830091653,1.0386678838487475,0.44412376044871565,76.70313593843373,7416,0,47.722908409278915,194,23,0.05811847696239003,0,0.27167768988779617,0.28844659989667454,4.440892098500626e-16,0.6995533488397716,0.0,19557120,4.597685500048101,219
nash_pd_exact,symmetric_deadlock,474104,12,0,0,0,1,35.0,35.0,0.025123093091451387,1.3345733969919518,1.3127505308360905,0.47616052232830136,79.06069493612348,6944,27,62.58531820841768,153,38,0.0836472158189571,0,0.3269070425736254,0.21998711025755702,4.440892098500626e-16,1.0,0.0,20929920,4.034212999977171,219
nash_pd_ring,symmetric_deadlock,474104,12,0,0,0,1,35.0,35.0,0.058052901125707546,3.7710131134820437,2.394417528459168,0.2801750864006872,40.16823447292489,954,8,52.71146196268656,40,6,0.20180055321900947,0,0.6764591698902935,0.6857857346674614,1.7763568394002505e-15,0.260605348168637,5.78366207788228,44747520,3.1783048000652343,219
smith_primitives,symmetric_deadlock,474104,12,0,0,0,1,35.0,35.0,0.029205001782633022,1.8288628098565998,1.7564417061932787,0.42001256749059557,71.61043183500747,9406,17,39.133053745834395,195,17,0.028929170904879398,0,0.3537239262598773,0.27280607964136916,3.3306690738754696e-16,1.0,0.0,22463760,4.8197230999358,219
replicator_primitives,symmetric_deadlock,474104,12,0,0,0,1,35.0,35.0,0.02282211839695497,0.29296069272334435,0.7094751703107773,0.5798071101821457,99.28160787251976,9621,141,92.83024307807389,185,70,0.06410167953678303,0,5.1885862771443705,8.000000000000002,3.3306690738754696e-16,2.0,0.0,19551840,4.180206400109455,219
erv_bnn_primitives,symmetric_deadlock,474104,12,0,0,0,1,35.0,35.0,0.03639256911320421,1.4868954759448165,1.4593801017836938,0.4337132121066959,73.39251065467278,5392,62,58.97384301298982,172,27,0.05135746921393831,0,0.8496171137638352,1.097615206673199,4.440892098500626e-16,0.9979721786908802,0.0,22131120,3.930031100055203,219
direct_to_slot,symmetric_deadlock,474105,12,0,0,1,0,35.0,35.0,-0.018673557303633237,4.192597003978034,3.1339150151885993,0.04555285198641975,18.23308712518351,0,0,0.0,3,0,0.8621300520174382,0,nan,nan,0.0,0.0,0.0,0,0.02957720006816089,13
apf_navigation,symmetric_deadlock,474105,12,0,0,1,0,35.0,35.0,-0.008328366729922598,2.996411047104086,2.2511282149028644,0.12516035752889623,35.34232701728894,0,0,0.0,3,0,1.3792928386910819,0,nan,nan,0.0,0.0,0.0,0,0.06996390013955534,27
rvo_proxy,symmetric_deadlock,474105,12,0,0,1,0,35.0,35.0,-0.018673557303633237,4.192597003978034,3.1339150151886,0.04555285198641976,18.23308712518351,0,0,0.0,3,0,0.8621300520174382,0,nan,nan,0.0,0.0,0.0,0,0.03287169989198446,13
cbf_qp,symmetric_deadlock,474105,12,0,0,0,1,35.0,35.0,0.007554917065464906,0.46047702639751403,1.2455457788537727,0.5308746994010414,90.74715620633614,32588,0,143.17538018731375,203,140,0.39009238741990443,0,nan,nan,0.0,0.0,0.0,0,3.0942451001610607,219
central_potential_reference,symmetric_deadlock,474105,12,0,0,0,1,35.0,35.0,0.026876158657364202,1.3352059355372228,1.4941771928757914,0.4166913114851803,76.66581262012161,14421,5,75.60627839418912,205,62,0.03328508511402474,0,0.16525161328372195,0.26769166937947586,6.661338147750939e-16,0.17968563056649534,0.0,73578120,7.613770600175485,219
nash_pd_exact_raw,symmetric_deadlock,474105,12,0,0,0,1,35.0,35.0,0.028440594918242856,0.8368749076646472,0.8760919156895778,0.47870458598801446,88.95205187912056,10098,0,61.61557566720102,200,48,0.27233594534194644,0,0.37817967084028997,0.35296250345694613,9.992007221626409e-16,0.851450996583619,0.0,20100960,4.71324780001305,219
nash_pd_exact,symmetric_deadlock,474105,12,0,0,0,1,35.0,35.0,0.02712351729674628,0.9486183882982778,0.830284674117422,0.40980572081510286,85.73407570929939,4558,23,52.95159332863208,114,33,0.045320489084549664,0,0.2510976581812629,0.10990683137802493,8.881784197001252e-16,0.8163372568783722,0.0,19340640,3.3042095999699086,219
nash_pd_ring,symmetric_deadlock,474105,12,0,0,0,1,35.0,35.0,0.1161021312218849,4.345142902680485,2.4348657937571443,0.14074746509801983,20.719633688238165,210,0,33.21041695558981,7,3,0.21994995201738776,0,0.6295633116225826,0.6296778870518566,1.3322676295501878e-15,4.440892098500626e-16,5.815868778841316,46387200,2.859267600113526,219
smith_primitives,symmetric_deadlock,474105,12,0,0,0,1,35.0,35.0,0.03185660119006489,1.5971863472295513,1.5863293516163595,0.42035228012954845,83.48687729088982,7028,56,57.395691702196274,183,33,0.0514345355573534,0,0.8753517890589064,1.610267993536367,4.440892098500626e-16,1.001728415312527,0.0,20977440,4.218853199854493,219
replicator_primitives,symmetric_deadlock,474105,12,0,0,0,1,35.0,35.0,0.02866025713254644,0.5450026007422534,0.7115227752016625,0.52965411470644,99.14691655203069,10044,127,80.59588289071803,170,95,0.05718905221429199,0,2.1609375603145455,2.0000000000000004,3.3306690738754696e-16,2.0,0.0,18646320,4.135942399967462,219
erv_bnn_primitives,symmetric_deadlock,474105,12,0,0,0,1,35.0,35.0,0.031074908813272517,1.0395922713049843,0.9454146873761263,0.47004198892070215,85.99182444511166,13320,40,74.27509570399054,203,125,0.03258745546607156,0,0.5163506142251413,0.3993152282275778,4.440892098500626e-16,1.0,0.0,20964240,4.864131799899042,219
direct_to_slot,actuator_limited,474100,4,0,0,1,0,35.0,35.0,-0.08964887540781108,2.268242064538632,0.1452662598996839,0.010327697091929303,6.18823113813043,0,0,0.0,4,0,0.9316798763843157,0,nan,nan,0.0,0.0,0.0,0,0.009319100063294172,16
apf_navigation,actuator_limited,474100,4,0,0,1,0,35.0,35.0,-0.004565963702885811,0.9516832959825995,0.6478869460056643,0.05916611928118859,21.620427330782274,0,0,0.0,3,0,0.5106450881339063,0,nan,nan,0.0,0.0,0.0,0,0.17086370009928942,201
rvo_proxy,actuator_limited,474100,4,0,0,1,0,35.0,35.0,-0.08964887540781069,2.268242064538632,0.14526625989968378,0.010327697091929312,6.18823113813043,0,0,0.0,4,0,0.9316798763843154,0,nan,nan,0.0,0.0,0.0,0,0.011386299971491098,16
cbf_qp,actuator_limited,474100,4,0,0,0,1,35.0,35.0,0.024384640091146215,0.24603576889451215,0.7925870867411673,0.06373697186174507,16.314940382908333,14571,0,40.1763651811876,181,60,0.1081819141328414,0,nan,nan,0.0,0.0,0.0,0,0.7087367000058293,219
central_potential_reference,actuator_limited,474100,4,0,0,0,1,35.0,35.0,0.20699140139540856,1.6036993328913682,0.16693106143167236,0.01467165812135505,8.859114469054596,0,0,3.448774601323688,0,0,0.0,0,0.002530456430079348,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,774816,1.0091524000745267,219
nash_pd_exact_raw,actuator_limited,474100,4,0,0,0,1,35.0,35.0,0.26317831516408624,1.6415324669938336,0.1551350258109332,0.014494318994023479,8.707355641296413,0,0,3.7625729808086725,0,0,0.0,0,0.012753145699471188,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,303600,0.6327623999677598,219
nash_pd_exact,actuator_limited,474100,4,0,0,0,1,35.0,35.0,0.26317831516408624,1.6415324669938336,0.1551350258109332,0.014494318994023479,8.707355641296413,0,0,3.7625729808086725,0,0,0.0,0,0.012753145699471188,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,303600,0.6262943001929671,219
nash_pd_ring,actuator_limited,474100,4,0,0,0,1,35.0,35.0,0.26317831516408624,1.6415324669938336,0.1551350258109332,0.014494318994023479,8.707355641296413,0,0,3.7625729808086725,0,0,0.0,0,0.013588266572794633,0.0,4.440892098500626e-16,2.220446049250313e-16,0.08553337321327827,1619200,0.7661009000148624,219
smith_primitives,actuator_limited,474100,4,0,0,0,1,35.0,35.0,0.260447011152898,1.616602732255741,0.15289480319327953,0.015200327114983063,8.80510310805752,0,0,3.8326062576505633,0,0,0.0,0,0.02251610715981248,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,711360,1.1841410000342876,219
replicator_primitives,actuator_limited,474100,4,0,0,0,1,35.0,35.0,0.02686198665906464,0.5539207302177535,0.48169022716587295,0.03555143121755264,14.163752166024993,5660,0,27.887852021224738,130,42,0.020095093163981295,0,1.3492698112678254,1.4142135623730951,2.220446049250313e-16,2.220446049250313e-16,0.0,556560,1.5063149000052363,219
erv_bnn_primitives,actuator_limited,474100,4,0,0,0,1,35.0,35.0,0.3012983356430396,1.6419041076322898,0.15090625303454552,0.014685382865575181,8.70416954249881,0,0,4.248596039717373,0,0,0.0,0,0.06615837662766572,0.025665504798304303,3.3306690738754696e-16,2.220446049250313e-16,0.0,704880,1.1477743999566883,219
direct_to_slot,actuator_limited,474101,4,0,0,1,0,35.0,35.0,-0.06520189323739523,2.132200692268538,0.12280457421307112,0.011432267738927316,6.807907134290687,0,0,0.0,3,0,0.8144183766927394,0,nan,nan,0.0,0.0,0.0,0,0.014327900018543005,18
apf_navigation,actuator_limited,474101,4,0,0,1,0,35.0,35.0,-0.007754507369226837,0.9905352862670989,0.5481455722637492,0.0424402968351281,17.74817693621771,0,0,0.0,4,0,0.47861927639964147,0,nan,nan,0.0,0.0,0.0,0,0.08682269998826087,108
rvo_proxy,actuator_limited,474101,4,0,0,1,0,35.0,35.0,-0.06520189323739484,2.1322006922685386,0.12280457421307123,0.011432267738927308,6.807907134290687,0,0,0.0,3,0,0.8144183766927389,0,nan,nan,0.0,0.0,0.0,0,0.01512890006415546,18
cbf_qp,actuator_limited,474101,4,0,0,0,1,35.0,35.0,0.021184015471583384,0.2462366149886869,0.6866387001523866,0.061826045603850195,16.693102582736962,14210,0,43.16448441509919,191,90,0.1492248116997188,0,nan,nan,0.0,0.0,0.0,0,0.8163956999778748,219
central_potential_reference,actuator_limited,474101,4,0,0,0,1,35.0,35.0,0.20607235615941882,1.6503225855822001,0.1324830067044046,0.01804792615215322,8.74306508008949,0,0,4.055199088494446,0,0,0.0,0,0.0025601092052853726,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,932112,1.2313768998719752,219
nash_pd_exact_raw,actuator_limited,474101,4,0,0,0,1,35.0,35.0,0.22650896221939337,1.638056527181957,0.11955732723694346,0.016894493928770935,8.789274551614751,0,0,4.025920883585478,0,0,0.0,0,0.014859292194256527,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,375900,0.655569100053981,219
nash_pd_exact,actuator_limited,474101,4,0,0,0,1,35.0,35.0,0.22650896221939337,1.638056527181957,0.11955732723694346,0.016894493928770935,8.789274551614751,0,0,4.025920883585478,0,0,0.0,0,0.014859292194256527,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,375900,0.6533502000384033,219
nash_pd_ring,actuator_limited,474101,4,0,0,0,1,35.0,35.0,0.22650896221939337,1.638056527181957,0.11955732723694346,0.016894493928770935,8.789274551614751,0,0,4.025920883585478,0,0,0.0,0,0.015424998201933368,0.0,5.551115123125783e-16,4.440892098500626e-16,0.08553337321327828,2004800,0.7257858999073505,219
smith_primitives,actuator_limited,474101,4,0,0,0,1,35.0,35.0,0.2684975788438548,1.665313637270495,0.09568762526338626,0.018740409480337842,8.680969886460938,0,0,4.104027552765261,0,0,0.0,0,0.022576638544930215,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,789840,1.0927831998560578,219
replicator_primitives,actuator_limited,474101,4,0,0,0,1,35.0,35.0,0.2399104074039013,1.4329052655936214,0.13244369326173988,0.017993161001295166,9.614730478287695,0,0,4.1648332565371975,0,0,0.0,0,0.13314726922472558,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,789360,1.0728227000217885,219
erv_bnn_primitives,actuator_limited,474101,4,0,0,0,1,35.0,35.0,0.26624449286396373,1.6642305424482413,0.11022437761201465,0.020438379196642327,8.684801101773095,0,0,4.312047783895046,0,0,0.0,0,0.047613573008066214,0.00045278081314452454,3.3306690738754696e-16,2.220446049250313e-16,0.0,800880,1.0904785001184791,219
direct_to_slot,actuator_limited,474102,4,0,0,1,0,35.0,35.0,-0.07050091031201455,2.1778939383784426,0.07264217529517325,0.012798527286242808,6.458283216029366,0,0,0.0,4,0,0.888269912421777,0,nan,nan,0.0,0.0,0.0,0,0.012762099970132113,16
apf_navigation,actuator_limited,474102,4,0,0,1,0,35.0,35.0,-0.004574976798597918,1.1297809426971446,0.5686589971853881,0.04743139766226033,15.681491811654073,0,0,0.0,3,0,0.5036134143222646,0,nan,nan,0.0,0.0,0.0,0,0.06662759999744594,81
rvo_proxy,actuator_limited,474102,4,0,0,1,0,35.0,35.0,-0.07050091031201455,2.1778939383784426,0.07264217529517325,0.01279852728624281,6.458283216029366,0,0,0.0,4,0,0.8882699124217772,0,nan,nan,0.0,0.0,0.0,0,0.012882599839940667,16
cbf_qp,actuator_limited,474102,4,0,0,0,1,35.0,35.0,0.02086155198720957,0.24255914290499964,0.5899717217377087,0.06369838774533743,16.49292371927353,16523,0,45.662409112057055,195,51,0.16920728015464914,0,nan,nan,0.0,0.0,0.0,0,0.7016335998196155,219
central_potential_reference,actuator_limited,474102,4,0,0,0,1,35.0,35.0,0.23368489081697036,1.636183099620864,0.09474905787587262,0.0190232560800334,8.636508193065373,0,0,4.877340697688781,0,0,0.0,0,0.001979242408865468,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,727440,1.0178924000356346,219
nash_pd_exact_raw,actuator_limited,474102,4,0,0,0,1,35.0,35.0,0.23368489081697036,1.6454820246695712,0.09640298707855088,0.019057835366300076,8.600430455213456,0,0,4.879306939822399,0,0,0.0,0,0.010440985421589093,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,297600,0.6303902000654489,219
nash_pd_exact,actuator_limited,474102,4,0,0,0,1,35.0,35.0,0.23368489081697036,1.6454820246695712,0.09640298707855088,0.019057835366300076,8.600430455213456,0,0,4.879306939822399,0,0,0.0,0,0.010440985421589093,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,297600,0.6405643001198769,219
nash_pd_ring,actuator_limited,474102,4,0,0,0,1,35.0,35.0,0.23368489081697036,1.6454820246695712,0.09640298707855088,0.019057835366300076,8.600430455213456,0,0,4.879306939822399,0,0,0.0,0,0.010958749906554025,0.0,2.220446049250313e-16,2.220446049250313e-16,0.08553337321327828,1587200,0.6949423998594284,219
smith_primitives,actuator_limited,474102,4,0,0,0,1,35.0,35.0,0.33139164378533054,1.669777729165055,0.08287081104573135,0.019032616932266173,8.502229658187815,0,0,4.8799698047640225,0,0,0.0,0,0.022340894094335064,0.0015513187640163921,2.220446049250313e-16,2.220446049250313e-16,0.0,725280,1.1087255000602454,219
replicator_primitives,actuator_limited,474102,4,0,0,0,1,35.0,35.0,0.028348079228227074,0.5118945513061012,0.4458102913458136,0.05652911572699522,14.524811614143726,7424,0,52.896472907358806,159,25,0.030185678078816225,0,1.3508088887206464,1.4142135623730951,2.220446049250313e-16,0.0,0.0,497520,1.4910389999859035,219
erv_bnn_primitives,actuator_limited,474102,4,0,0,0,1,35.0,35.0,0.33139164378533054,1.6978680058584836,0.077587797234275,0.018966085353907522,8.387189783536481,0,0,4.932715634408034,0,0,0.0,0,0.060017850685314754,0.02923424733594604,4.440892098500626e-16,0.0,0.0,724560,1.1525560000445694,219
direct_to_slot,actuator_limited,474103,4,0,0,1,0,35.0,35.0,-0.1045959730347516,2.191277036412636,0.06936913331963379,0.009508180987428262,6.633205512472421,0,0,0.0,4,0,0.8706980200294313,0,nan,nan,0.0,0.0,0.0,0,0.011673199944198132,18
apf_navigation,actuator_limited,474103,4,0,0,1,0,35.0,35.0,-0.01574028932586652,1.0196426101581626,0.18695092232360877,0.03767132508285285,19.48859034642153,0,0,0.0,4,0,0.5665324870212657,0,nan,nan,0.0,0.0,0.0,0,0.12612099992111325,168
rvo_proxy,actuator_limited,474103,4,0,0,1,0,35.0,35.0,-0.10459597303475165,2.191277036412636,0.06936913331963401,0.009508180987428259,6.63320551247242,0,0,0.0,4,0,0.8706980200294313,0,nan,nan,0.0,0.0,0.0,0,0.012704000109806657,18
cbf_qp,actuator_limited,474103,4,0,0,0,1,35.0,35.0,0.018693690599659918,0.24193140716051403,0.8131308679172164,0.06641487552240988,16.756752366415324,13916,0,39.50362894081473,186,66,0.06235566572890489,0,nan,nan,0.0,0.0,0.0,0,0.6942596000153571,219
central_potential_reference,actuator_limited,474103,4,0,0,0,1,35.0,35.0,0.22783240433799906,1.6818122246322105,0.08566576639050527,0.01458056248199486,8.678702338729481,0,0,3.5486970791894796,0,0,0.0,0,0.0018768127161483813,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,745080,1.0249860000330955,219
nash_pd_exact_raw,actuator_limited,474103,4,0,0,0,1,35.0,35.0,0.326242546053884,1.7061979844994293,0.07844320058655374,0.014558785710511796,8.580050746433901,0,0,3.5619114657171824,0,0,0.0,0,0.010108782449167415,0.000461903356505456,2.220446049250313e-16,2.220446049250313e-16,0.0,497400,0.8077547999564558,219
