experiment,world_id,world_seed,replicate,scenario,scenario_label,pressure,capacity_cv,realized_cv,N,K,lp_status,milp_status,lp_objective,milp_objective,gap_absolute,gap_relative,fractional_variables,fractional_world,fractionality_rate,max_fractionality,lp_runtime_s,milp_runtime_s
atomicity,258f0daa82d1eb8fa52d,142287202,21,corridor,Pasillo,0.7,0.15,0.11280514844674117,16,5,OPTIMAL,OPTIMAL,120.65164630721999,165.39144429214332,44.73979798492333,0.27050853915935374,7,True,0.4666666666666667,0.40735102515058125,0.001107799995224923,0.010235399997327477
atomicity,258f0daa82d1eb8fa52d,142287202,21,corridor,Pasillo,0.7,0.35,0.3142505036188189,16,5,OPTIMAL,OPTIMAL,115.93567772380551,143.83937879663384,27.903701072828326,0.1939920855211684,7,True,0.5,0.4626921177826647,0.0012036000262014568,0.011934200010728091
atomicity,258f0daa82d1eb8fa52d,142287202,21,corridor,Pasillo,0.7,0.65,0.5968521715581284,16,5,OPTIMAL,OPTIMAL,95.09060011086609,120.6074444982614,25.51684438739531,0.21156939767315228,7,True,0.5384615384615384,0.3762314058704783,0.0011672000400722027,0.007004300015978515
atomicity,258f0daa82d1eb8fa52d,142287202,21,corridor,Pasillo,0.7,1.0,0.7041532367486842,16,5,OPTIMAL,OPTIMAL,81.11895212497691,138.53171074041424,57.412758615437326,0.41443766418953304,5,True,0.45454545454545453,0.4309099348442986,0.0011147999903187156,0.01877340005012229
atomicity,c71e232160ed6d69a05a,1829372433,22,corridor,Pasillo,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,146.26510097629603,231.01751359422212,84.7524126179261,0.3668657466671211,7,True,0.4666666666666667,0.2538809511634071,0.0013245000154711306,0.0018041000002995133
atomicity,c71e232160ed6d69a05a,1829372433,22,corridor,Pasillo,0.7,0.15,0.13795835853933008,16,5,OPTIMAL,OPTIMAL,143.42293138927388,180.38831261747055,36.96538122819666,0.20492115421349408,7,True,0.4666666666666667,0.20038129085832576,0.0011702000047080219,0.024820299993734807
atomicity,c71e232160ed6d69a05a,1829372433,22,corridor,Pasillo,0.7,0.35,0.3109844658178999,16,5,OPTIMAL,OPTIMAL,137.5976164492074,156.0882483611745,18.490631911967085,0.11846267804339368,7,True,0.5384615384615384,0.47278066058403323,0.0012308000004850328,0.011425899981986731
atomicity,c71e232160ed6d69a05a,1829372433,22,corridor,Pasillo,0.7,0.65,0.5687676136928012,16,5,OPTIMAL,OPTIMAL,137.81887590185937,187.04219207129046,49.22331616943109,0.2631669123652582,9,True,0.6,0.48974503929378066,0.0013753999955952168,0.03927140001906082
atomicity,c71e232160ed6d69a05a,1829372433,22,corridor,Pasillo,0.7,1.0,1.0898898874283631,16,5,OPTIMAL,OPTIMAL,109.82741016996967,160.59421648457325,50.766806314603585,0.3161185217369286,7,True,0.6363636363636364,0.46710874367379235,0.001214299991261214,0.014242900011595339
atomicity,09a46b5c269d26bc19d9,1302247238,23,corridor,Pasillo,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,107.24869570672249,150.02428330664947,42.77558759992698,0.2851244255737835,6,True,0.4,0.49744279187358015,0.001158999977633357,0.0017353000002913177
atomicity,09a46b5c269d26bc19d9,1302247238,23,corridor,Pasillo,0.7,0.15,0.12453962573648299,16,5,OPTIMAL,OPTIMAL,106.98254317816425,150.0242833066495,43.041740128485245,0.2868984885634012,7,True,0.4666666666666667,0.42510159045358403,0.001041000010445714,0.004891099990345538
atomicity,09a46b5c269d26bc19d9,1302247238,23,corridor,Pasillo,0.7,0.35,0.3190718584497651,16,5,OPTIMAL,OPTIMAL,111.15131642693339,143.31736263938527,32.166046212451874,0.22443928369926808,6,True,0.42857142857142855,0.4436772319080554,0.0011309999972581863,0.03263379994314164
atomicity,09a46b5c269d26bc19d9,1302247238,23,corridor,Pasillo,0.7,0.65,0.6250945284431804,16,5,OPTIMAL,OPTIMAL,97.73306165563974,120.62076726730824,22.887705611668494,0.1897492955002263,8,True,0.5714285714285714,0.3676721424674734,0.0014300000038929284,0.046912899997550994
atomicity,09a46b5c269d26bc19d9,1302247238,23,corridor,Pasillo,0.7,1.0,0.6257114581850975,16,5,OPTIMAL,OPTIMAL,100.53457111170852,130.8228497409516,30.28827862924308,0.23152131824997169,7,True,0.5833333333333334,0.36388056433281224,0.001199499994982034,0.051166500023100525
atomicity,f2c435b539b846d74458,1442964844,24,corridor,Pasillo,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,313.80865326804286,459.71774495126874,145.90909168322588,0.31738842645435106,9,True,0.5625,0.2771449104805588,0.0012188999680802226,0.0017473999760113657
atomicity,f2c435b539b846d74458,1442964844,24,corridor,Pasillo,0.7,0.15,0.1400038354412251,16,5,OPTIMAL,OPTIMAL,309.7375938345088,377.6735894328902,67.9359955983814,0.179880186222164,7,True,0.4375,0.3217098761273724,0.001101900008507073,0.024154400045517832
atomicity,f2c435b539b846d74458,1442964844,24,corridor,Pasillo,0.7,0.35,0.34054566239006057,16,5,OPTIMAL,OPTIMAL,271.26686606136474,295.2000007170711,23.93313465570634,0.08107430419231132,8,True,0.5714285714285714,0.48371002122547446,0.0012692000018432736,0.026168500015046448
atomicity,f2c435b539b846d74458,1442964844,24,corridor,Pasillo,0.7,0.65,0.7310851715869444,16,5,OPTIMAL,OPTIMAL,149.16321760499568,203.400114389119,54.23689678412333,0.26665125999076017,8,True,0.7272727272727273,0.4640405059903026,0.0010463999933563173,0.01128540001809597
atomicity,f2c435b539b846d74458,1442964844,24,corridor,Pasillo,0.7,1.0,0.6278896179422906,16,5,OPTIMAL,OPTIMAL,234.10558549276962,283.49103162844006,49.385446135670435,0.17420461540525167,8,True,0.5714285714285714,0.4714552895695685,0.0011912999907508492,0.022022999997716397
atomicity,b416f99c063e1eec88e7,2169089965,25,corridor,Pasillo,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,112.06202523899489,153.41476612269713,41.35274088370224,0.2695486355637331,7,True,0.5,0.48346951073241995,0.001117600011639297,0.0016921000205911696
atomicity,b416f99c063e1eec88e7,2169089965,25,corridor,Pasillo,0.7,0.15,0.18001800131300727,16,5,OPTIMAL,OPTIMAL,118.45130048052212,153.87663235031474,35.425331869792615,0.2302190483941934,8,True,0.5333333333333333,0.40931912705949547,0.0010853999992832541,0.06671350001124665
atomicity,b416f99c063e1eec88e7,2169089965,25,corridor,Pasillo,0.7,0.35,0.4564689974156714,16,5,OPTIMAL,OPTIMAL,108.82954615299622,146.65286499952543,37.82331884652922,0.25791053483102166,6,True,0.42857142857142855,0.4588152175668613,0.0022385999909602106,0.05726129998220131
atomicity,b416f99c063e1eec88e7,2169089965,25,corridor,Pasillo,0.7,0.65,0.4460707826853839,16,5,OPTIMAL,OPTIMAL,91.69521249587042,124.46622452502442,32.771012029153994,0.2632924084763675,8,True,0.5714285714285714,0.48458073060797513,0.0011957999668084085,0.05648470000596717
atomicity,b416f99c063e1eec88e7,2169089965,25,corridor,Pasillo,0.7,1.0,0.8828301464133109,16,5,OPTIMAL,OPTIMAL,84.44946585523007,125.9634882361171,41.51402238088703,0.3295718700888108,7,True,0.5833333333333334,0.49426351567544474,0.0011412000167183578,0.010674099961761385
atomicity,f51362895e8ae5eea65b,3131702313,26,corridor,Pasillo,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,118.94599395065163,149.63909681013294,30.693102859481314,0.20511419484458493,7,True,0.4666666666666667,0.47436152577005086,0.001022100041154772,0.001465399982407689
atomicity,f51362895e8ae5eea65b,3131702313,26,corridor,Pasillo,0.7,0.15,0.14930591439373866,16,5,OPTIMAL,OPTIMAL,119.01062817080826,145.27957020489814,26.268942034089875,0.18081649055707497,7,True,0.4666666666666667,0.38999419732846796,0.0009929999941959977,0.006385200016666204
atomicity,f51362895e8ae5eea65b,3131702313,26,corridor,Pasillo,0.7,0.35,0.35926647357609387,16,5,OPTIMAL,OPTIMAL,109.74634529053473,138.39599650349746,28.649651212962723,0.20701213862236764,7,True,0.5384615384615384,0.49609279301913733,0.0012752999900840223,0.04241960000945255
