experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,post_event_demand_kg,min_coalition_size,assigned_robots,assigned_capacity_kg,assigned_force_n,assigned_torque_nm,wrench_force_demand_n,wrench_torque_demand_nm,feasible_after_event,completed,physically_feasible_final,final_unassigned_infeasible,final_pose_x,final_pose_y,final_pose_theta_rad,target_pose_x,target_pose_y,target_pose_theta_rad,final_pose_error_m,final_orientation_error_deg,final_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,completion_time_s,destination_x,destination_y,method_variant,method_comparison_group
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,cbf_recovery,sota,centralized,baseline,load-03,3,60.0,60.0,2,4,65.47976265036331,381.2706120535962,126.12706120535961,88.76936408468859,36.0,False,False,True,False,5.24147706391331,-2.842679049175964,0.17453250949035182,5.76,-3.0800000000000005,0.17453292519943295,0.570251934628885,2.3818375842921853e-05,0.0913293775060553,0.0,19.46,12.600000000000001,,5.76,-3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,replicator_repair_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,True,True,True,False,5.76,3.0800000000000005,0.4537856055185257,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,0.0,0.0,17.220000000000002,9.8,45.36000000000001,5.76,3.0800000000000005,replicator_integer_repair,proposed_model_based_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,replicator_repair_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,3.6400000000000006,2.9400000000000004,15.820000000000002,5.76,-0.0,replicator_integer_repair,proposed_model_based_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,replicator_repair_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,65.61320450872387,381.2706120535962,126.12706120535961,88.76936408468859,36.0,False,False,True,False,5.368438516633266,-2.9191046294800898,0.17453292877434867,5.76,-3.0800000000000005,0.17453292519943295,0.4233293227631369,2.0482759426406323e-07,0.09355340847873106,0.0,19.32,12.180000000000001,,5.76,-3.0800000000000005,replicator_integer_repair,proposed_model_based_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,smith_qr_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,True,True,True,False,5.76,3.0800000000000005,0.4537856055185257,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,0.0,0.0,16.94,10.080000000000002,45.36000000000001,5.76,3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,smith_qr_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,3.6400000000000006,2.9400000000000004,15.820000000000002,5.76,-0.0,smith_qr_recovery,proposed_model_based_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,smith_qr_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,67.02122062856677,381.2706120535962,126.12706120535961,88.76936408468859,36.0,False,False,True,False,4.64342280450243,-2.439972927210746,0.17453126579017697,5.76,-3.0800000000000005,0.17453292519943295,1.2870039966559543,9.507714684131753e-05,0.11702034380944615,0.0,20.160000000000004,13.160000000000002,,5.76,-3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,primal_dual_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,True,True,True,False,5.76,3.0800000000000005,0.4537856055185257,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,0.0,0.0,17.220000000000002,8.540000000000001,45.080000000000005,5.76,3.0800000000000005,primal_dual_recovery,proposed_model_based_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,primal_dual_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,3.6400000000000006,2.9400000000000004,15.820000000000002,5.76,-0.0,primal_dual_recovery,proposed_model_based_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,primal_dual_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,65.49775056949612,381.2706120535962,126.12706120535961,88.76936408468859,36.0,False,True,True,False,5.76,-3.0800000000000005,0.17453292519943295,5.76,-3.0800000000000005,0.17453292519943295,0.0,0.0,0.0,0.0,19.040000000000003,10.780000000000001,53.760000000000005,5.76,-3.0800000000000005,primal_dual_recovery,proposed_model_based_decentralized
