experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,demand_ratio,heterogeneous_robots,communication_radius,assigned_robots,assignment_cost,captured_reward,coalition_success_rate,coalition_time,communication_messages,demand_satisfaction_ratio,energy_proxy_wh,estimated_arrival_time_s,idle_robots,max_assigned_travel_distance_m,mean_assigned_travel_distance_m,method_file_tag,method_title,optimality_gap_vs_oracle,oracle_reward,oracle_runtime_ms,priority_regret,robots_overassigned,robots_underassigned,runtime_ms,served_load_rate,strategy_switches,travel_distance_m
SP1_MC_smoke,under_demand,under_demand_v00,2000,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,17.356334737475763,4.17,1.0,1.0,18,1.0,86.78167368737881,11.907461236216701,3,7.739849803540856,5.785444912491921,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.0184374869337186,4.17,1.9502000650390983,0.0,0,0,0.08869997691363096,1.0,0,17.356334737475763
SP1_MC_smoke,under_demand,under_demand_v05,2000,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,8,3,0.5,True,inf,4,10.702404615865088,4.5200000000000005,1.0,1.0,24,1.0,53.51202307932544,7.318734386186243,4,4.757177351021058,2.675601153966272,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.0,4.5200000000000005,3.1002999749034643,0.0,0,0,0.40710007306188345,1.0,0,10.702404615865088
SP1_MC_smoke,under_demand,under_demand_v05,2000,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,8,3,0.5,True,inf,4,10.702404615865088,4.5200000000000005,1.0,1.0,24,1.0,53.51202307932544,7.318734386186243,4,4.757177351021058,2.675601153966272,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.0,4.5200000000000005,3.1002999749034643,0.0,0,0,0.381499994546175,1.0,0,10.702404615865088
SP1_MC_smoke,under_demand,under_demand_v05,2000,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,8,3,0.5,True,inf,4,10.702404615865088,4.5200000000000005,1.0,1.0,24,1.0,53.51202307932544,7.318734386186243,4,4.757177351021058,2.675601153966272,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.0,4.5200000000000005,3.1002999749034643,0.0,0,0,0.5071000196039677,1.0,0,10.702404615865088
SP1_MC_smoke,under_demand,under_demand_v05,2000,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,8,3,0.5,True,inf,4,10.702404615865088,4.5200000000000005,1.0,1.0,24,1.0,53.51202307932544,7.318734386186243,4,4.757177351021058,2.675601153966272,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,4.5200000000000005,3.1002999749034643,0.0,0,0,13.922300073318183,1.0,0,10.702404615865088
SP1_MC_smoke,under_demand,under_demand_v05,2000,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,0.5,True,inf,4,10.702404615865088,4.5200000000000005,1.0,1.0,24,1.0,53.51202307932544,7.318734386186243,4,4.757177351021058,2.675601153966272,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,4.5200000000000005,3.1002999749034643,0.0,0,0,3.1002999749034643,1.0,0,10.702404615865088
SP1_MC_smoke,under_demand,under_demand_v06,2000,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,3,0.75,False,inf,6,43.33643330377578,5.22,1.0,1.0,24,1.0,216.68216651887886,13.766251271415879,2,8.948063326420321,7.22273888396263,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.006802967568258886,5.22,1.8865999300032854,0.0,0,0,0.08839997462928295,1.0,0,43.33643330377578
SP1_MC_smoke,under_demand,under_demand_v06,2000,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,0.75,False,inf,6,42.91817443844316,5.22,1.0,1.0,24,1.0,214.59087219221578,12.60293582178291,2,8.191908284158892,7.15302907307386,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,5.22,1.8865999300032854,0.0,0,0,1.814599963836372,1.0,0,42.91817443844316
SP1_MC_smoke,under_demand,under_demand_v06,2000,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,8,3,0.75,False,inf,6,44.78129100222358,5.22,1.0,1.0,24,1.0,223.90645501111794,16.015444413784074,2,10.410038868959647,7.463548500370597,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.030303533552611173,5.22,1.8865999300032854,0.0,0,0,0.4689999623224139,1.0,0,44.78129100222358
SP1_MC_smoke,under_demand,under_demand_v06,2000,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,8,3,0.75,False,inf,6,44.78129100222358,5.22,1.0,1.0,24,1.0,223.90645501111794,16.015444413784074,2,10.410038868959647,7.463548500370597,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.030303533552611173,5.22,1.8865999300032854,0.0,0,0,0.4619000246748328,1.0,0,44.78129100222358
SP1_MC_smoke,under_demand,under_demand_v06,2000,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,8,3,0.75,False,inf,6,44.78129100222358,5.22,1.0,1.0,24,1.0,223.90645501111794,16.015444413784074,2,10.410038868959647,7.463548500370597,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.030303533552611173,5.22,1.8865999300032854,0.0,0,0,0.5443000700324774,1.0,0,44.78129100222358
SP1_MC_smoke,under_demand,under_demand_v06,2000,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,8,3,0.75,False,inf,6,42.91817443844316,5.22,1.0,1.0,24,1.0,214.59087219221578,12.60293582178291,2,8.191908284158892,7.15302907307386,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,5.22,1.8865999300032854,0.0,0,0,10.40219992864877,1.0,0,42.91817443844316
SP1_MC_smoke,under_demand,under_demand_v06,2000,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,0.75,False,inf,6,42.91817443844316,5.22,1.0,1.0,24,1.0,214.59087219221578,12.60293582178291,2,8.191908284158892,7.15302907307386,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,5.22,1.8865999300032854,0.0,0,0,1.8865999300032854,1.0,0,42.91817443844316
SP1_MC_smoke,under_demand,under_demand_v07,2000,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,3,0.75,True,inf,6,13.897169759048932,1.3900000000000001,0.3333333333333333,1.0,24,1.0,69.48584879524465,5.543796787274823,2,3.6034679117286346,2.316194959841489,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.8148304391738583,5.22,3.0533999670296907,3.8299999999999996,0,0,0.17919996753335,0.3333333333333333,0,13.897169759048932
SP1_MC_smoke,under_demand,under_demand_v07,2000,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,0.75,True,inf,8,29.318381947210895,5.22,1.0,1.0,24,1.0,146.59190973605448,14.457669783501762,0,9.397485359276146,3.664797743401362,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,5.22,3.0533999670296907,0.0,2,0,2.9447999550029635,1.0,0,29.318381947210895
SP1_MC_smoke,under_demand,under_demand_v07,2000,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,8,3,0.75,True,inf,8,29.318381947210895,5.22,1.0,1.0,24,1.0,146.59190973605448,14.457669783501762,0,9.397485359276146,3.664797743401362,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.0,5.22,3.0533999670296907,0.0,2,0,1.408000010997057,1.0,0,29.318381947210895
SP1_MC_smoke,under_demand,under_demand_v07,2000,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,8,3,0.75,True,inf,8,29.318381947210895,5.22,1.0,1.0,24,1.0,146.59190973605448,14.457669783501762,0,9.397485359276146,3.664797743401362,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.0,5.22,3.0533999670296907,0.0,2,0,0.5453000776469707,1.0,0,29.318381947210895
SP1_MC_smoke,under_demand,under_demand_v07,2000,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,8,3,0.75,True,inf,6,13.897169759048932,1.3900000000000001,0.3333333333333333,1.0,24,1.0,69.48584879524465,5.543796787274823,2,3.6034679117286346,2.316194959841489,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.8148304391738583,5.22,3.0533999670296907,3.8299999999999996,0,0,0.5688999081030488,0.3333333333333333,0,13.897169759048932
SP1_MC_smoke,under_demand,under_demand_v07,2000,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,8,3,0.75,True,inf,8,29.318381947210895,5.22,1.0,1.0,24,1.0,146.59190973605448,14.457669783501762,0,9.397485359276146,3.664797743401362,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,5.22,3.0533999670296907,0.0,2,0,9.19319991953671,1.0,0,29.318381947210895
SP1_MC_smoke,under_demand,under_demand_v07,2000,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,0.75,True,inf,8,29.318381947210895,5.22,1.0,1.0,24,1.0,146.59190973605448,14.457669783501762,0,9.397485359276146,3.664797743401362,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,5.22,3.0533999670296907,0.0,2,0,3.0533999670296907,1.0,0,29.318381947210895
SP1_MC_smoke,under_demand,under_demand_v00,2001,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,9.755193662131472,4.17,1.0,1.0,18,1.0,48.77596831065736,5.145994375285922,3,3.34489634393585,3.2517312207104907,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.0,4.17,2.1747000282630324,0.0,0,0,0.06910006050020456,1.0,0,9.755193662131472
SP1_MC_smoke,under_demand,under_demand_v00,2001,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,9.755193662131472,4.17,1.0,1.0,18,1.0,48.77596831065736,5.145994375285922,3,3.34489634393585,3.2517312207104907,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.17,2.1747000282630324,0.0,0,0,2.0803000079467893,1.0,0,9.755193662131472
SP1_MC_smoke,under_demand,under_demand_v00,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,9.755193662131472,4.17,1.0,1.0,18,1.0,48.77596831065736,5.145994375285922,3,3.34489634393585,3.2517312207104907,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.0,4.17,2.1747000282630324,0.0,0,0,0.30940002761781216,1.0,0,9.755193662131472
SP1_MC_smoke,under_demand,under_demand_v00,2001,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,9.755193662131472,4.17,1.0,1.0,18,1.0,48.77596831065736,5.145994375285922,3,3.34489634393585,3.2517312207104907,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.0,4.17,2.1747000282630324,0.0,0,0,0.27540000155568123,1.0,0,9.755193662131472
SP1_MC_smoke,under_demand,under_demand_v00,2001,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,6,3,0.5,False,inf,3,9.755193662131472,4.17,1.0,1.0,18,1.0,48.77596831065736,5.145994375285922,3,3.34489634393585,3.2517312207104907,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.0,4.17,2.1747000282630324,0.0,0,0,0.46040001325309277,1.0,0,9.755193662131472
SP1_MC_smoke,under_demand,under_demand_v00,2001,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,6,3,0.5,False,inf,3,9.755193662131472,4.17,1.0,1.0,18,1.0,48.77596831065736,5.145994375285922,3,3.34489634393585,3.2517312207104907,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,4.17,2.1747000282630324,0.0,0,0,10.915299993939698,1.0,0,9.755193662131472
SP1_MC_smoke,under_demand,under_demand_v00,2001,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,9.755193662131472,4.17,1.0,1.0,18,1.0,48.77596831065736,5.145994375285922,3,3.34489634393585,3.2517312207104907,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,4.17,2.1747000282630324,0.0,0,0,2.1747000282630324,1.0,0,9.755193662131472
SP1_MC_smoke,under_demand,under_demand_v01,2001,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,3,0.5,True,inf,3,22.600940116350756,4.17,1.0,1.0,18,1.0,113.00470058175378,20.631968111194585,3,13.41077927227648,7.533646705450252,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.0,4.17,3.06560005992651,0.0,0,0,0.11519994586706161,1.0,0,22.600940116350756
SP1_MC_smoke,under_demand,under_demand_v01,2001,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,0.5,True,inf,4,22.91402111790299,4.17,1.0,1.0,18,1.0,114.57010558951498,13.415100461511084,2,8.719815299982205,5.728505279475748,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.17,3.06560005992651,0.0,1,0,2.603999921120703,1.0,0,22.91402111790299
