experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,method_variant,load_id,status,assigned_capacity_kg,assigned_robot_ids,assigned_robots,capacity_deficit_kg,load_index,mass_kg,method_comparison_group,method_file_tag,method_title,required_capacity_kg,required_robots,reward,robot_deficit,robot_surplus
SP1_MC_smoke,under_demand,under_demand_v00,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,25.0,amr-06,1,0.0,1,22.470640601169922,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],22.470640601169922,1,1.35,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-03,UNDER,23.944032080456008,amr-05,1,20.62833906230855,3,44.57237114276456,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],44.57237114276456,2,1.78,1,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-04,OK,55.86493930935264,amr-02 amr-03,2,0.0,4,46.58252027346294,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],46.58252027346294,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-01,UNDER,53.510481778969194,amr-04 amr-06,2,19.099187210105143,1,72.60966898907434,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],72.60966898907434,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-02,UNDER,22.076774704162133,amr-01,1,1.643937649893065,2,23.7207123540552,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],23.7207123540552,1,1.3900000000000001,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-03,UNDER,23.944032080456008,amr-05,1,20.62833906230855,3,44.57237114276456,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],44.57237114276456,2,1.78,1,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-04,OK,55.86493930935264,amr-02 amr-03,2,0.0,4,46.58252027346294,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],46.58252027346294,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-01,UNDER,53.510481778969194,amr-04 amr-06,2,19.099187210105143,1,72.60966898907434,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],72.60966898907434,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-02,OK,23.944032080456008,amr-05,1,0.0,2,23.7207123540552,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],23.7207123540552,1,1.3900000000000001,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-03,UNDER,0.0,,0,44.57237114276456,3,44.57237114276456,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],44.57237114276456,2,1.78,2,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-04,UNDER,45.47191565640497,amr-01 amr-02,2,1.110604617057973,4,46.58252027346294,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],46.58252027346294,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-01,OK,75.58725648313131,amr-01 amr-04 amr-06,3,0.0,1,72.60966898907434,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],72.60966898907434,3,2.05,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-02,OK,23.944032080456008,amr-05,1,0.0,2,23.7207123540552,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],23.7207123540552,1,1.3900000000000001,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-03,UNDER,0.0,,0,44.57237114276456,3,44.57237114276456,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],44.57237114276456,2,1.78,2,0
SP1_MC_smoke,over_demand,over_demand_v01,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-04,OK,55.86493930935264,amr-02 amr-03,2,0.0,4,46.58252027346294,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],46.58252027346294,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,25.0,amr-06,1,0.0,1,21.38770455225814,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],21.38770455225814,1,1.35,0,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,OK,75.0,amr-01 amr-03 amr-04,3,0.0,2,72.20840831901862,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],72.20840831901862,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-03,UNDER,50.0,amr-02 amr-05,2,20.229778344341383,3,70.22977834434138,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],70.22977834434138,3,2.13,1,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-04,UNDER,0.0,,0,47.93990302280883,4,47.93990302280883,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],47.93990302280883,2,1.8199999999999998,2,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,25.0,amr-06,1,0.0,1,21.38770455225814,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],21.38770455225814,1,1.35,0,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-02,OK,75.0,amr-03 amr-04 amr-05,3,0.0,2,72.20840831901862,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],72.20840831901862,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-03,UNDER,0.0,,0,70.22977834434138,3,70.22977834434138,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],70.22977834434138,3,2.13,3,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-04,OK,50.0,amr-01 amr-02,2,0.0,4,47.93990302280883,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],47.93990302280883,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-01,UNDER,0.0,,0,21.38770455225814,1,21.38770455225814,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],21.38770455225814,1,1.35,1,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-02,OK,75.0,amr-01 amr-04 amr-05,3,0.0,2,72.20840831901862,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],72.20840831901862,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-03,UNDER,50.0,amr-02 amr-06,2,20.229778344341383,3,70.22977834434138,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],70.22977834434138,3,2.13,1,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-04,UNDER,25.0,amr-03,1,22.939903022808828,4,47.93990302280883,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],47.93990302280883,2,1.8199999999999998,1,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-01,UNDER,0.0,,0,21.38770455225814,1,21.38770455225814,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],21.38770455225814,1,1.35,1,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-02,OK,75.0,amr-01 amr-04 amr-05,3,0.0,2,72.20840831901862,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],72.20840831901862,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-03,UNDER,50.0,amr-02 amr-06,2,20.229778344341383,3,70.22977834434138,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],70.22977834434138,3,2.13,1,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-04,UNDER,25.0,amr-03,1,22.939903022808828,4,47.93990302280883,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],47.93990302280883,2,1.8199999999999998,1,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-01,OK,25.0,amr-06,1,0.0,1,21.38770455225814,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],21.38770455225814,1,1.35,0,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-02,OK,75.0,amr-01 amr-03 amr-04,3,0.0,2,72.20840831901862,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],72.20840831901862,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-03,UNDER,50.0,amr-02 amr-05,2,20.229778344341383,3,70.22977834434138,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],70.22977834434138,3,2.13,1,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-04,UNDER,0.0,,0,47.93990302280883,4,47.93990302280883,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],47.93990302280883,2,1.8199999999999998,2,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-01,OK,25.0,amr-06,1,0.0,1,21.38770455225814,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],21.38770455225814,1,1.35,0,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-02,OK,75.0,amr-03 amr-04 amr-05,3,0.0,2,72.20840831901862,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],72.20840831901862,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-03,UNDER,0.0,,0,70.22977834434138,3,70.22977834434138,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],70.22977834434138,3,2.13,3,0
SP1_MC_smoke,over_demand,over_demand_v02,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-04,OK,50.0,amr-01 amr-02,2,0.0,4,47.93990302280883,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],47.93990302280883,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v03,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,UNDER,18.809441851237256,amr-05,1,53.88894475019737,1,72.69838660143462,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],72.69838660143462,3,2.05,2,0
SP1_MC_smoke,over_demand,over_demand_v03,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,UNDER,19.767114021909894,amr-06,1,24.924554316167995,2,44.69166833807789,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],44.69166833807789,2,1.74,1,0
SP1_MC_smoke,over_demand,over_demand_v03,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-03,OK,75.1399077318681,amr-01 amr-02 amr-04,3,0.0,3,73.22052418229597,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],73.22052418229597,3,2.13,0,0
