experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,hard_clearance_valid,safety_margin_valid,target_consistency_valid,message
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6241,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6241,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6241,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6241,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6241,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6241,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6241,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6241,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6241,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6242,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6242,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6242,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6242,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6242,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6242,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6242,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6242,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6242,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6242,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6243,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6243,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6243,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6243,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6243,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6243,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6243,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6243,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6243,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6243,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6244,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6244,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6244,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6244,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6244,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6244,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6244,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6244,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6244,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6244,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6245,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6245,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6245,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6245,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6245,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6245,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6245,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6245,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6245,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6245,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6246,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6246,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6246,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6246,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6246,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6246,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6246,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6246,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6246,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6246,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6247,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6247,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6247,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6247,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6247,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6247,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6247,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6247,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6247,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6247,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6248,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6248,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6248,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6248,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6248,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6248,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6248,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6248,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6248,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6248,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6249,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6249,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6249,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6249,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6249,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6249,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6249,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6249,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6249,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6249,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6250,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6250,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6250,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
