world_hash,regime,seed,event_type,n_robots,n_loads,n_slots,method,method_family,method_label,information_scope,network_case,communication_radius_m,gossip_rounds,started_loads,waiting_loads,idle_loads,assigned_robots,unmet_roles,duplicate_slots,overrecruitment,invalid_assignments,switches,abandonments,joins,failed_departures,assignment_cost,social_value,oracle_social_value,optimality_gap,messages,bytes_sent,mean_view_coverage,min_view_coverage,network_components,runtime_ms,solver_status,solver_gap,assignment_signature,status
002a863918bc6c84a1453d5460bd8916e7253b3e1f097947aa39fb508f4bcbbc,scarce,9219,priority_change,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,0,2,1,3,6,0,0,0,1,0,0,0,0.5042968949838627,-0.5042968949838627,3.411041467788296,1.147842499056702,56,3136,1.0,1.0,1,1.0480000055395067,-1,0.0,7;0;2;-1;-1;-1;-1;-1,completed
002a863918bc6c84a1453d5460bd8916e7253b3e1f097947aa39fb508f4bcbbc,scarce,9219,priority_change,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,0,2,1,3,6,0,0,0,1,0,0,0,0.5042968949838627,-0.5042968949838627,3.411041467788296,1.147842499056702,0,0,1.0,1.0,1,0.09130002581514418,-1,0.0,7;0;2;-1;-1;-1;-1;-1,completed
002a863918bc6c84a1453d5460bd8916e7253b3e1f097947aa39fb508f4bcbbc,scarce,9219,priority_change,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,1,0,2,3,6,0,0,0,0,0,0,0,0.29159473417453463,3.411041467788296,3.411041467788296,0.0,0,0,1.0,1.0,1,3.469299990683794,0,0.0,1;0;2;-1;-1;-1;-1;-1,completed
9bad3dd342e259e4d7a42aa0a3e5396b3870900ce61528dd488c0b8e16854d9b,scarce,9220,robot_failure,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,1,2,2,7,0,0,0,0,0,0,1,0.17248570652190734,-0.17248570652190734,0.0,0.17248570652190734,36,3616,0.7551020408163264,0.14285714285714285,2,0.8916000078897923,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
9bad3dd342e259e4d7a42aa0a3e5396b3870900ce61528dd488c0b8e16854d9b,scarce,9220,robot_failure,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,1,2,2,7,0,0,0,0,0,0,1,0.17248570652190734,-0.17248570652190734,0.0,0.17248570652190734,0,0,0.14285714285714282,0.14285714285714285,2,0.1981999957934022,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
9bad3dd342e259e4d7a42aa0a3e5396b3870900ce61528dd488c0b8e16854d9b,scarce,9220,robot_failure,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,1,2,2,7,0,0,0,0,0,0,1,0.17248570652190734,-0.17248570652190734,0.0,0.17248570652190734,36,3616,0.7551020408163264,0.14285714285714285,2,0.8195999835152179,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
9bad3dd342e259e4d7a42aa0a3e5396b3870900ce61528dd488c0b8e16854d9b,scarce,9220,robot_failure,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,0,1,2,2,7,0,0,0,0,0,0,1,0.17248570652190734,-0.17248570652190734,0.0,0.17248570652190734,104,15568,1.0,1.0,1,3.064699994865805,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
9bad3dd342e259e4d7a42aa0a3e5396b3870900ce61528dd488c0b8e16854d9b,scarce,9220,robot_failure,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,1,2,2,7,0,0,0,0,0,0,1,0.17248570652190734,-0.17248570652190734,0.0,0.17248570652190734,0,0,0.14285714285714282,0.14285714285714285,1,0.1880000054370612,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
9bad3dd342e259e4d7a42aa0a3e5396b3870900ce61528dd488c0b8e16854d9b,scarce,9220,robot_failure,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,0,1,2,2,7,0,0,0,0,0,0,1,0.17248570652190734,-0.17248570652190734,0.0,0.17248570652190734,104,15568,1.0,1.0,1,1.9898999889846891,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
9bad3dd342e259e4d7a42aa0a3e5396b3870900ce61528dd488c0b8e16854d9b,scarce,9220,robot_failure,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,0,1,2,2,7,0,0,0,0,0,0,1,0.17248570652190734,-0.17248570652190734,0.0,0.17248570652190734,42,2064,1.0,1.0,1,0.8640000014565885,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
9bad3dd342e259e4d7a42aa0a3e5396b3870900ce61528dd488c0b8e16854d9b,scarce,9220,robot_failure,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,1,2,2,7,0,0,0,0,0,0,1,0.17248570652190734,-0.17248570652190734,0.0,0.17248570652190734,0,0,0.14285714285714282,0.14285714285714285,1,0.2848999865818769,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
9bad3dd342e259e4d7a42aa0a3e5396b3870900ce61528dd488c0b8e16854d9b,scarce,9220,robot_failure,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,0,1,2,2,7,0,0,0,0,0,0,1,0.17248570652190734,-0.17248570652190734,0.0,0.17248570652190734,42,2064,1.0,1.0,1,0.752199994167313,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
9bad3dd342e259e4d7a42aa0a3e5396b3870900ce61528dd488c0b8e16854d9b,scarce,9220,robot_failure,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,0,1,2,2,7,0,0,0,0,0,0,1,0.17248570652190734,-0.17248570652190734,0.0,0.17248570652190734,0,0,1.0,1.0,1,0.079699995694682,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
9bad3dd342e259e4d7a42aa0a3e5396b3870900ce61528dd488c0b8e16854d9b,scarce,9220,robot_failure,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,0,0,3,0,9,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1,2.3416999902110547,0,0.0,-1;-1;-1;-1;-1;-1;-1;-1,completed
91ea66987632ce733f704dd59a182038d8252750e2b569c16ca8639f5c0c6432,scarce,9221,priority_change,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,3,0,4,5,0,0,0,1,0,1,0,1.027198156749719,-1.027198156749719,2.156748224929098,1.4762717061160386,28,3168,0.34375,0.125,4,0.7067999977152795,-1,0.0,0;8;2;-1;-1;3;-1;-1,completed
91ea66987632ce733f704dd59a182038d8252750e2b569c16ca8639f5c0c6432,scarce,9221,priority_change,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,3,0,4,5,0,0,0,1,0,1,0,1.027198156749719,-1.027198156749719,2.156748224929098,1.4762717061160386,0,0,0.125,0.125,4,0.20569999469444156,-1,0.0,0;8;2;-1;-1;3;-1;-1,completed
91ea66987632ce733f704dd59a182038d8252750e2b569c16ca8639f5c0c6432,scarce,9221,priority_change,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,3,0,4,5,0,0,0,1,0,1,0,1.027198156749719,-1.027198156749719,2.156748224929098,1.4762717061160386,28,3168,0.34375,0.125,4,0.5619000003207475,-1,0.0,0;8;2;-1;-1;3;-1;-1,completed
91ea66987632ce733f704dd59a182038d8252750e2b569c16ca8639f5c0c6432,scarce,9221,priority_change,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,0,3,0,4,5,0,0,0,1,0,1,0,1.027198156749719,-1.027198156749719,2.156748224929098,1.4762717061160386,112,19904,0.78125,0.125,2,2.474999986588955,-1,0.0,0;8;2;-1;-1;3;-1;-1,completed
91ea66987632ce733f704dd59a182038d8252750e2b569c16ca8639f5c0c6432,scarce,9221,priority_change,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,3,0,4,5,0,0,0,1,0,1,0,1.027198156749719,-1.027198156749719,2.156748224929098,1.4762717061160386,0,0,0.125,0.125,2,0.36100001307204366,-1,0.0,0;8;2;-1;-1;3;-1;-1,completed
91ea66987632ce733f704dd59a182038d8252750e2b569c16ca8639f5c0c6432,scarce,9221,priority_change,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,0,3,0,4,5,0,0,0,1,0,1,0,1.027198156749719,-1.027198156749719,2.156748224929098,1.4762717061160386,112,19904,0.78125,0.125,2,4.078600002685562,-1,0.0,0;8;2;-1;-1;3;-1;-1,completed
91ea66987632ce733f704dd59a182038d8252750e2b569c16ca8639f5c0c6432,scarce,9221,priority_change,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,0,3,0,4,5,0,0,0,1,0,1,0,1.027198156749719,-1.027198156749719,2.156748224929098,1.4762717061160386,56,3024,1.0,1.0,1,1.95419997908175,-1,0.0,0;8;2;-1;-1;3;-1;-1,completed
91ea66987632ce733f704dd59a182038d8252750e2b569c16ca8639f5c0c6432,scarce,9221,priority_change,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,3,0,4,5,0,0,0,1,0,1,0,1.027198156749719,-1.027198156749719,2.156748224929098,1.4762717061160386,0,0,0.125,0.125,1,0.38789998507127166,-1,0.0,0;8;2;-1;-1;3;-1;-1,completed
91ea66987632ce733f704dd59a182038d8252750e2b569c16ca8639f5c0c6432,scarce,9221,priority_change,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,0,3,0,4,5,0,0,0,1,0,1,0,1.027198156749719,-1.027198156749719,2.156748224929098,1.4762717061160386,56,3024,1.0,1.0,1,1.7869000148493797,-1,0.0,0;8;2;-1;-1;3;-1;-1,completed
91ea66987632ce733f704dd59a182038d8252750e2b569c16ca8639f5c0c6432,scarce,9221,priority_change,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,0,3,0,4,5,0,0,0,1,0,1,0,1.027198156749719,-1.027198156749719,2.156748224929098,1.4762717061160386,0,0,1.0,1.0,1,0.06830002530477941,-1,0.0,0;8;2;-1;-1;3;-1;-1,completed
91ea66987632ce733f704dd59a182038d8252750e2b569c16ca8639f5c0c6432,scarce,9221,priority_change,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,1,0,2,3,6,0,0,0,0,0,0,0,0.29732158218072574,2.156748224929098,2.156748224929098,0.0,0,0,1.0,1.0,1,2.425000013317913,0,0.0,0;1;2;-1;-1;-1;-1;-1,completed
055d6816288313d8bf1497e2a973c4e16622535ae7228531b3d1bf2cdb592ab5,scarce,9222,robot_failure,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,1,2,2,7,0,0,0,0,0,0,1,0.03619939099918533,-0.03619939099918533,0.0,0.03619939099918533,28,2448,0.42857142857142844,0.14285714285714285,3,0.49840001156553626,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
055d6816288313d8bf1497e2a973c4e16622535ae7228531b3d1bf2cdb592ab5,scarce,9222,robot_failure,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,1,2,2,7,0,0,0,0,0,0,1,0.03619939099918533,-0.03619939099918533,0.0,0.03619939099918533,0,0,0.14285714285714282,0.14285714285714285,3,0.16990001313388348,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
055d6816288313d8bf1497e2a973c4e16622535ae7228531b3d1bf2cdb592ab5,scarce,9222,robot_failure,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,1,2,2,7,0,0,0,0,0,0,1,0.03619939099918533,-0.03619939099918533,0.0,0.03619939099918533,28,2448,0.42857142857142844,0.14285714285714285,3,0.671899993903935,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
055d6816288313d8bf1497e2a973c4e16622535ae7228531b3d1bf2cdb592ab5,scarce,9222,robot_failure,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,0,1,2,2,7,0,0,0,0,0,0,1,0.03619939099918533,-0.03619939099918533,0.0,0.03619939099918533,64,6512,0.5102040816326531,0.42857142857142855,2,1.698100008070469,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
055d6816288313d8bf1497e2a973c4e16622535ae7228531b3d1bf2cdb592ab5,scarce,9222,robot_failure,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,1,2,2,7,0,0,0,0,0,0,1,0.03619939099918533,-0.03619939099918533,0.0,0.03619939099918533,0,0,0.14285714285714282,0.14285714285714285,2,0.3404999733902514,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
055d6816288313d8bf1497e2a973c4e16622535ae7228531b3d1bf2cdb592ab5,scarce,9222,robot_failure,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,0,1,2,2,7,0,0,0,0,0,0,1,0.03619939099918533,-0.03619939099918533,0.0,0.03619939099918533,64,6512,0.5102040816326531,0.42857142857142855,2,2.0841999794356525,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
055d6816288313d8bf1497e2a973c4e16622535ae7228531b3d1bf2cdb592ab5,scarce,9222,robot_failure,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,0,1,2,2,7,0,0,0,0,0,0,1,0.03619939099918533,-0.03619939099918533,0.0,0.03619939099918533,42,1968,1.0,1.0,1,1.4961999841034412,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
055d6816288313d8bf1497e2a973c4e16622535ae7228531b3d1bf2cdb592ab5,scarce,9222,robot_failure,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,1,2,2,7,0,0,0,0,0,0,1,0.03619939099918533,-0.03619939099918533,0.0,0.03619939099918533,0,0,0.14285714285714282,0.14285714285714285,1,0.42050000047311187,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
055d6816288313d8bf1497e2a973c4e16622535ae7228531b3d1bf2cdb592ab5,scarce,9222,robot_failure,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,0,1,2,2,7,0,0,0,0,0,0,1,0.03619939099918533,-0.03619939099918533,0.0,0.03619939099918533,42,1968,1.0,1.0,1,1.4995000092312694,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
055d6816288313d8bf1497e2a973c4e16622535ae7228531b3d1bf2cdb592ab5,scarce,9222,robot_failure,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,0,1,2,2,7,0,0,0,0,0,0,1,0.03619939099918533,-0.03619939099918533,0.0,0.03619939099918533,0,0,1.0,1.0,1,0.13649999164044857,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
055d6816288313d8bf1497e2a973c4e16622535ae7228531b3d1bf2cdb592ab5,scarce,9222,robot_failure,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,0,0,3,0,9,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1,1.9490999984554946,0,0.0,-1;-1;-1;-1;-1;-1;-1;-1,completed
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,2,1,5,6,2,2,0,1,0,2,0,1.1686663556350667,-1.1686663556350667,2.714001298216135,1.4306064099538973,44,5616,0.75,0.5,1,2.0025999983772635,-1,0.0,0;8;2;8;2;-1;-1;-1,completed
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,2,1,5,6,2,2,0,1,0,2,0,1.1686663556350667,-1.1686663556350667,2.714001298216135,1.4306064099538973,0,0,0.125,0.125,1,0.4406000080052763,-1,0.0,0;8;2;8;2;-1;-1;-1,completed
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,3,0,5,6,2,2,0,2,0,2,0,1.5152657150258095,-1.5152657150258095,2.714001298216135,1.558314292635662,44,5616,0.75,0.5,1,1.22969999210909,-1,0.0,3;8;2;8;2;-1;-1;-1,completed
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,0,2,1,3,6,0,0,0,1,0,0,0,0.43394767022746594,-0.43394767022746594,2.714001298216135,1.1598922117364836,152,39984,1.0,1.0,1,3.441899985773489,-1,0.0,0;8;2;-1;-1;-1;-1;-1,completed
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,2,1,5,6,2,2,0,1,0,2,0,1.1686663556350667,-1.1686663556350667,2.714001298216135,1.4306064099538973,0,0,0.125,0.125,1,0.2027000009547919,-1,0.0,0;8;2;8;2;-1;-1;-1,completed
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,0,3,0,3,6,0,0,0,2,0,0,0,0.7805470296182087,-0.7805470296182087,2.714001298216135,1.2876000944182482,152,39984,1.0,1.0,1,3.0045000021345913,-1,0.0,3;8;2;-1;-1;-1;-1;-1,completed
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,0,2,1,3,6,0,0,0,1,0,0,0,0.43394767022746594,-0.43394767022746594,2.714001298216135,1.1598922117364836,56,3696,1.0,1.0,1,0.8286999945994467,-1,0.0,0;8;2;-1;-1;-1;-1;-1,completed
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,2,1,5,6,2,2,0,1,0,2,0,1.1686663556350667,-1.1686663556350667,2.714001298216135,1.4306064099538973,0,0,0.125,0.125,1,0.16910000704228878,-1,0.0,0;8;2;8;2;-1;-1;-1,completed
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,0,3,0,3,6,0,0,0,2,0,0,0,0.7805470296182087,-0.7805470296182087,2.714001298216135,1.2876000944182482,56,3696,1.0,1.0,1,0.7942999945953488,-1,0.0,3;8;2;-1;-1;-1;-1;-1,completed
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,0,2,1,3,6,0,0,0,1,0,0,0,0.43394767022746594,-0.43394767022746594,2.714001298216135,1.1598922117364836,0,0,1.0,1.0,1,0.0633999879937619,-1,0.0,0;8;2;-1;-1;-1;-1;-1,completed
d36b9bbbae965177c70dfd72493ffc41b08593307f1b033e2384603297d2831e,scarce,9223,priority_change,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,1,0,2,3,6,0,0,0,0,0,0,0,0.17722651424452696,2.714001298216135,2.714001298216135,0.0,0,0,1.0,1.0,1,3.7213000177871436,0,0.0,0;1;2;-1;-1;-1;-1;-1,completed
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,1,2,2,7,0,0,0,0,0,0,1,0.2710467778142163,-0.2710467778142163,0.0,0.2710467778142163,32,2736,0.5510204081632654,0.14285714285714285,3,0.8325999951921403,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,1,2,2,7,0,0,0,0,0,0,1,0.2710467778142163,-0.2710467778142163,0.0,0.2710467778142163,0,0,0.14285714285714282,0.14285714285714285,3,0.34160001087002456,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,1,2,2,7,0,0,0,0,0,0,1,0.2710467778142163,-0.2710467778142163,0.0,0.2710467778142163,32,2736,0.5510204081632654,0.14285714285714285,3,1.723399996990338,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,0,1,2,2,7,0,0,0,0,0,0,1,0.2710467778142163,-0.2710467778142163,0.0,0.2710467778142163,88,10688,0.7551020408163264,0.14285714285714285,2,3.065600001718849,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,1,2,2,7,0,0,0,0,0,0,1,0.2710467778142163,-0.2710467778142163,0.0,0.2710467778142163,0,0,0.14285714285714282,0.14285714285714285,2,0.23150001652538776,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,0,1,2,2,7,0,0,0,0,0,0,1,0.2710467778142163,-0.2710467778142163,0.0,0.2710467778142163,88,10688,0.7551020408163264,0.14285714285714285,2,2.502999996067956,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,0,1,2,2,7,0,0,0,0,0,0,1,0.2710467778142163,-0.2710467778142163,0.0,0.2710467778142163,42,1872,1.0,1.0,1,1.4492000045720488,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,1,2,2,7,0,0,0,0,0,0,1,0.2710467778142163,-0.2710467778142163,0.0,0.2710467778142163,0,0,0.14285714285714282,0.14285714285714285,1,0.33179999445565045,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,0,1,2,2,7,0,0,0,0,0,0,1,0.2710467778142163,-0.2710467778142163,0.0,0.2710467778142163,42,1872,1.0,1.0,1,1.4275000139605254,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,global_greedy,global_greedy,Greedy global,global,global,0.0,0,0,1,2,2,7,0,0,0,0,0,0,1,0.2710467778142163,-0.2710467778142163,0.0,0.2710467778142163,0,0,1.0,1.0,1,0.14039999223314226,-1,0.0,-1;1;2;-1;-1;-1;-1;-1,completed
5cbd6078b135e73dddee9834dfc2ac7a46b12cd915a9a4fb2e529818cebf5033,scarce,9224,robot_failure,8,3,9,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,0,0,3,0,9,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1,1.9330999930389225,0,0.0,-1;-1;-1;-1;-1;-1;-1;-1,completed
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,1,1,1,4,5,0,0,0,2,0,1,0,1.4681095916237934,3.8608320522277193,4.004434342709194,0.03586081783134468,44,6208,0.625,0.25,2,1.9887999806087464,-1,0.0,7;6;2;-1;-1;-1;-1;8,completed
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,2,1,4,6,1,1,0,2,0,1,0,1.4681095916237934,-1.4681095916237934,4.004434342709194,1.3666209671527656,0,0,0.125,0.125,2,0.40079999598674476,-1,0.0,6;6;2;-1;-1;-1;-1;8,completed
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,1,1,1,4,5,0,0,0,2,0,1,0,1.4681095916237934,3.8608320522277193,4.004434342709194,0.03586081783134468,44,6208,0.625,0.25,2,1.870799984317273,-1,0.0,7;6;2;-1;-1;-1;-1;8,completed
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,1,1,1,4,5,0,0,0,2,0,1,0,1.4681095916237934,3.8608320522277193,4.004434342709194,0.03586081783134468,136,34112,1.0,1.0,1,4.15300001623109,-1,0.0,7;6;2;-1;-1;-1;-1;8,completed
ddfcc24eef58c122ea72fabc5f1afb951ae9c462ddd1b33ec5145082eb1634a5,scarce,9225,priority_change,8,3,9,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,2,1,4,6,1,1,0,2,0,1,0,1.4681095916237934,-1.4681095916237934,4.004434342709194,1.3666209671527656,0,0,0.125,0.125,1,0.2542999864090234,-1,0.0,6;6;2;-1;-1;-1;-1;8,completed
