study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
asymmetry,198419234,60,60,13,40,0.2,0.2,0.2571285905064073,high,separated,moderate,none,0,False,300.0,177.27814364503703,5.0,1.8788456240706854,0.3757691248141371,2.2090247813504877,12.681940420324345,1.4221462653327888,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.009565306279552961,418,31,29,0.5166666666666667,1991.0780098035973,64.22832289689023,0.4541628266463028,49.776950245089935,0.569247910837453,6.5585239716056245,1992.7486407964986,34824,780,86,5014122700,5015521800,5734375000,nan,nan,nan,91,7988,0
asymmetry,466187453,60,60,13,40,0.2,0.2,0.27346425377998745,high,separated,moderate,none,0,False,300.0,171.15574561204775,5.0,1.6611177635806311,0.33222355271612625,2.3537444714219777,8.887730243144748,1.7029386365926404,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,7,32,28,0.5333333333333333,1605.684150687484,50.17762970898387,0.3548094223109006,40.142103767187095,0.4733580155223218,14.660747028138267,1609.3813374445183,34824,780,86,535896200,537550100,687500000,nan,nan,nan,92,8027,0
asymmetry,3682150333,60,60,13,40,0.2,0.2,0.27329640194347377,high,separated,moderate,none,0,False,300.0,171.21785554738116,5.0,1.6499064046200307,0.32998128092400614,2.16336329746817,8.803312251411342,1.0700467279516348,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,89,30,30,0.5,1844.7480290781173,61.49160096927058,0.43481128031388505,46.11870072695293,0.5609839010341597,10.385488787280586,1847.3744012749373,34824,780,86,1411555100,1412891500,1750000000,nan,nan,nan,90,7956,0
asymmetry,2954859770,60,60,13,40,0.2,0.2,0.28240573375078837,high,separated,moderate,none,0,False,300.00000000000006,167.870646714216,5.0,1.6623788508096462,0.33247577016192925,2.335377649596772,10.470938748970099,0.8108637370113426,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.015769261380011775,507,30,30,0.5,1766.5630096713344,58.88543365571115,0.41638289451063903,44.16407524178336,0.5485815043994641,10.862406929423265,1769.30861140369,34824,780,86,5014656600,5016630300,5609375000,nan,nan,nan,90,7963,0
asymmetry,2598393950,60,60,13,40,0.2,0.2,0.2657328622944523,high,ring,moderate,none,0,False,300.00000000000006,174.03367477743478,5.000000000000001,2.024062893161969,0.4048125786323937,1.5369593962061623,12.605983561373638,1.2649110640673515,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.008262234569835346,1256,31,29,0.5166666666666667,1040.0158823958939,33.54889943212561,0.2372265428980153,26.000397059897345,0.33072010619739056,12.950469210915442,1043.2844996986228,34824,780,86,5017388200,5019146700,5343750000,nan,nan,nan,91,7977,0
asymmetry,2294235114,60,60,13,40,0.2,0.2,0.3052248353382897,high,ring,moderate,none,0,False,300.0,159.690915890741,5.0,1.565761721926252,0.3131523443852504,1.7018507316105596,9.256138096013466,0.9663074045043843,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,11,30,30,0.5,868.6839467205566,28.95613155735189,0.20475076981133306,21.717098668013914,0.2819261683273453,16.64028548577732,872.8740180920009,34824,780,86,1276305300,1278543400,1468750000,nan,nan,nan,90,7928,0
asymmetry,4049570397,60,60,13,40,0.2,0.2,0.2888964603682263,high,ring,moderate,none,0,False,300.0,165.51450674989465,5.0,1.5117454383508397,0.30234908767016794,2.0689242491907134,9.989007238989645,1.0999999999999999,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.008339838906263036,2322,32,28,0.5333333333333333,955.7216557479194,29.86630174212248,0.21118664490818403,23.893041393697985,0.3168249924968534,13.198896845937579,959.0533799594039,34824,780,86,5008719300,5010718000,5453125000,nan,nan,nan,92,8006,0
asymmetry,3124156957,60,60,13,40,0.2,0.2,0.28991542037110296,high,ring,moderate,none,0,False,299.99999999999994,165.1467766990355,5.000000000000001,1.5706195360649542,0.31412390721299077,1.9081290379659126,8.031401686482198,1.4726676475023144,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,32,32,28,0.5333333333333333,1087.5173006727227,33.984915646022586,0.24030964311355366,27.18793251681807,0.34739734456154747,17.05925964647419,1091.8141155843412,34824,780,86,2321432300,2323115700,3046875000,nan,nan,nan,92,7998,0
asymmetry,859244175,60,60,13,40,0.2,0.2,0.28504432398154594,high,ring,moderate,none,0,False,300.00000000000006,166.90996474034185,5.0,1.539804296800834,0.3079608593601668,2.1988366704031215,8.287744105803267,0.7373940601876313,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,110,31,29,0.5166666666666667,902.8703149956335,29.124848870826888,0.20594378137595054,22.57175787489084,0.3042030183939148,7.973371749848919,904.8946579330957,34824,780,86,2755308500,2756905600,3046875000,nan,nan,nan,91,7980,0
asymmetry,3133926861,60,60,13,40,0.2,0.2,0.28461259402373573,high,ring,moderate,none,0,False,299.99999999999994,167.0668828807339,5.000000000000001,1.9134953695617483,0.3826990739123496,1.97464290905855,9.940091581290007,1.1434596626029272,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,31,29,0.5166666666666667,889.0098270568393,28.677736356672234,0.20278221846882932,22.225245676420982,0.287421465083531,18.01618353727397,893.5448729411578,34824,780,86,513037600,514429700,546875000,nan,nan,nan,91,7965,0
asymmetry,1596915652,60,60,13,40,0.2,0.2,0.2859892379620279,high,ring,moderate,none,0,False,300.0,166.56689052145592,5.0,1.8245725605810632,0.3649145121162126,1.7989713244053844,9.506218897192982,0.940744386111339,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,257,30,30,0.5,951.481156791154,31.716038559705133,0.22426625937941522,23.78702891977885,0.3867788910755554,13.638257048026436,954.9207210531606,34824,780,86,2704047000,2705715500,3187500000,nan,nan,nan,90,7932,0
asymmetry,3914027562,60,60,13,40,0.2,0.2,0.29447575795119735,high,ring,moderate,none,0,False,300.00000000000006,163.5081007230577,5.0,1.6298507171997196,0.3259701434399439,2.5387226294016116,9.545812716165976,1.3152946437965907,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,19,31,29,0.5166666666666667,921.4469134465892,29.724093982148037,0.21018108419403125,23.03617283616473,0.3010174786959039,15.240566768468815,925.2880551387063,34824,780,86,1305388600,1306905600,1640625000,nan,nan,nan,91,7972,0
asymmetry,360926338,60,60,13,40,0.2,0.2,0.3103290732574809,high,ring,moderate,none,0,False,299.99999999999994,157.90024219519046,5.0,1.7593274923481492,0.35186549846962983,2.3875265726012675,12.257353851122609,0.8965210538520554,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,5,31,29,0.5166666666666667,901.4966945124463,29.08053853265956,0.20563045997000268,22.53741736281116,0.26937071507320065,16.220584595272616,905.5828406612644,34824,780,86,1651554200,1653729800,2187500000,nan,nan,nan,91,7973,0
asymmetry,1681694254,60,60,13,40,0.2,0.2,0.2754423585806396,high,ring,moderate,none,0,False,300.0,170.42502231751394,5.0,1.7491014675323913,0.34982029350647825,1.8972197031173088,12.598186053779513,1.0155048005794949,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.012323818209408137,947,31,29,0.5166666666666667,983.1772513548749,31.715395204995964,0.22426171017463958,24.579431283871873,0.3707009681396324,14.35734260650565,986.7975870065012,34824,780,86,5008486300,5010186600,5546875000,nan,nan,nan,91,7968,0
asymmetry,1343982233,60,60,13,40,0.2,0.2,0.27933116760280513,high,corridor,moderate,none,0,False,300.00000000000006,168.9950617901951,5.0,1.8870140425755828,0.37740280851511654,1.5855120991004223,9.865469646900367,0.8306623862918074,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0,33,27,0.55,226.45078731608305,6.862145070184335,0.0485226931261318,5.661269682902076,0.09435695314825533,16.824389446645128,230.68988467774432,34824,780,86,380483000,382290300,484375000,nan,nan,nan,93,8041,0
asymmetry,2347130386,60,60,13,40,0.2,0.2,0.3005506907005654,high,corridor,moderate,none,0,False,299.99999999999994,161.34303283234505,5.0,1.6147161666893777,0.32294323333787556,2.0020307777157957,10.51840635976058,0.9578622030334009,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,35,25,0.5833333333333334,334.6830109625256,9.562371741786446,0.06761617902843814,8.36707527406314,0.12969763457618905,16.616993222185904,338.8722592680721,34824,780,86,374594600,375834400,421875000,nan,nan,nan,95,8116,0
asymmetry,727793463,60,60,13,40,0.2,0.2,0.2906315134633408,high,corridor,moderate,none,0,False,300.0,164.8886949846219,5.0,1.5223659816265571,0.30447319632531145,2.52435015314138,9.326214952522568,1.2584712948653216,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,35,25,0.5833333333333334,310.57073105122265,8.87344945860636,0.06274476284696656,7.764268276280566,0.13857308264061766,18.06703187729737,315.122489020547,34824,780,86,598985700,600681600,671875000,nan,nan,nan,95,8128,0
asymmetry,664475452,60,60,13,40,0.2,0.2,0.2944971722527208,high,corridor,moderate,none,0,False,300.0,163.50043311092207,5.0,1.8581698711454848,0.37163397422909694,1.8577318676954846,10.852584215088093,0.7483314773547881,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,36,24,0.6,330.1125980419626,9.169794390054516,0.0648402379529391,8.252814951049064,0.14267783799298145,13.595563610502031,333.5474889445881,34824,780,86,408292100,410128200,468750000,nan,nan,nan,96,8153,0
asymmetry,3200856367,60,60,13,40,0.2,0.2,0.27652635861742636,high,corridor,moderate,none,0,False,300.0,170.02554702422668,5.0,2.066633510945257,0.41332670218905143,1.864292224796891,11.720473484405058,1.2966302479889937,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,20,33,27,0.55,231.65654214599996,7.019895216545454,0.04963815510838297,5.791413553649999,0.0985534847410141,13.715183742384594,235.1183380815961,34824,780,86,706957500,708608400,921875000,nan,nan,nan,93,8029,0
asymmetry,1285241680,60,60,13,40,0.2,0.2,0.2835423416008301,high,corridor,moderate,none,0,False,300.0,167.45633591773984,4.999999999999999,1.6827335437488955,0.33654670874977916,2.178828869196325,10.254754912474803,0.8500000000000001,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,9,33,27,0.55,374.9380246324701,11.361758322196064,0.08033976355827527,9.373450615811752,0.15637006293724456,18.273675130647675,379.53944341513204,34824,780,86,911757900,913605300,1125000000,nan,nan,nan,93,8041,0
asymmetry,3302528895,60,60,13,40,0.2,0.2,0.2826251707353616,high,corridor,moderate,none,0,False,300.0,167.79060140851965,5.0,1.949102761340723,0.3898205522681446,2.3998421028560246,13.105951648416312,1.6981607697741696,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,188,33,27,0.55,439.57193170959044,13.320361566957287,0.09418917991852163,10.989298292739761,0.23647085195904044,16.88272608489969,443.8256132308154,34824,780,86,2345521400,2347462300,3031250000,nan,nan,nan,93,8046,0
asymmetry,2428622887,60,60,13,40,0.2,0.2,0.29707392041826125,high,corridor,moderate,none,0,False,299.99999999999994,162.5796498988437,4.999999999999999,1.9061907854451423,0.38123815708902853,1.646752781614244,9.544356514824917,1.3874436925511606,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,13,35,25,0.5833333333333334,339.23326322603197,9.692378949315199,0.06853546880890521,8.480831580650799,0.15756011383333707,21.97830022898858,344.7628382832791,34824,780,86,778124500,780068800,1078125000,nan,nan,nan,95,8114,0
asymmetry,2629312614,60,60,13,40,0.2,0.2,0.2646527710091643,high,corridor,moderate,none,0,False,300.00000000000006,174.43852870477136,5.0,1.7976742280428801,0.359534845608576,2.457595731611791,13.486446788138345,1.6347782724271815,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,35,25,0.5833333333333334,454.31341045178357,12.980383155765244,0.09178516951841241,11.35783526129459,0.22064011154703508,17.614158106392473,458.75194997838173,34824,780,86,252281400,253996500,312500000,nan,nan,nan,95,8139,0
asymmetry,1699993802,60,60,13,40,0.2,0.2,0.271162072924624,high,corridor,moderate,none,0,False,299.99999999999994,172.00904808271298,4.999999999999999,1.997949139431002,0.39958982788620045,2.158930690377903,10.681298489629311,1.0470195795685961,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,174,34,26,0.5666666666666667,316.1164295517561,9.297542045639885,0.06574355028839007,7.902910738793902,0.14649580891092995,12.11811869453552,319.17995922538995,34824,780,86,2907065500,2908803100,3437500000,nan,nan,nan,94,8080,0
asymmetry,3876698857,60,60,13,40,0.2,0.2,0.2607785970629082,extreme,uniform,moderate,none,0,False,300.0,175.89640353806087,5.0,1.8321607524372765,0.3664321504874553,2.053989716940806,11.66582467163802,1.5584447375508699,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,34,26,0.5666666666666667,914.6496947429746,26.901461610087487,0.19022205928322442,22.866242368574365,0.5352317138916719,15.451974346620483,918.5466883296297,34824,780,86,168755100,170389900,234375000,nan,nan,nan,94,8091,0
asymmetry,3776871376,60,60,13,40,0.2,0.2,0.2967395946317341,extreme,uniform,moderate,none,0,False,300.00000000000006,162.69891232124849,5.0,1.9778035598927752,0.395560711978555,2.1017482086926416,10.794114392922504,1.8093507122722232,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,14,33,27,0.55,636.3490683182296,19.28330510055241,0.1363535580028975,15.90872670795574,0.29293136751261656,33.57195915398478,644.7750581067257,34824,780,86,400983100,402528800,500000000,nan,nan,nan,93,8043,0
asymmetry,2848135888,60,60,13,40,0.2,0.2,0.27428716319941343,extreme,uniform,moderate,none,0,False,300.0,170.85148256029782,5.0,1.7784358886791265,0.3556871777358253,2.339193420522849,11.2927704635045,2.073041244162788,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,33,27,0.55,671.4971612554608,20.348398825923056,0.14388490796098574,16.78742903138652,0.33371416318774877,14.153164498047612,675.0684523799728,34824,780,86,120461800,121713700,156250000,nan,nan,nan,93,8035,0
asymmetry,469893650,60,60,13,40,0.2,0.2,0.2938981247370602,extreme,uniform,moderate,none,0,False,299.99999999999994,163.7150240262765,5.0,1.6881515512276335,0.3376303102455267,2.1321652051784246,9.490332441094262,2.153775754343985,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,9,37,23,0.6166666666666667,730.4429298571033,19.74170080694874,0.1395949051274939,18.261073246427582,0.3044994270256228,23.755265315528543,736.4187461859855,34824,780,86,486454100,488463100,546875000,nan,nan,nan,97,8190,0
asymmetry,3468462765,60,60,13,40,0.2,0.2,0.296386570222915,extreme,uniform,moderate,none,0,False,300.0,162.82491178293324,5.0,1.7303302294509555,0.3460660458901911,2.639860392002605,10.691985212599738,1.9767397400770796,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,5,35,25,0.5833333333333334,752.4594312650415,21.4988408932869,0.1520197618329382,18.81148578162604,0.30357666014638096,20.89309198257302,757.7177042606847,34824,780,86,373862500,375367800,484375000,nan,nan,nan,95,8131,0
asymmetry,1158120024,60,60,13,40,0.2,0.2,0.30254445803756824,extreme,uniform,moderate,none,0,False,300.00000000000006,160.63686832153772,5.000000000000001,1.7752681697100678,0.3550536339420135,2.2949961916122072,12.52587561285376,1.2840366038396256,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,188,34,26,0.5666666666666667,689.0164131321881,20.265188621534943,0.1432965229631182,17.2254103283047,0.38812255733383616,22.26466180106186,694.6165785824535,34824,780,86,1906773900,1908649600,2562500000,nan,nan,nan,94,8083,0
asymmetry,1376762318,60,60,13,40,0.2,0.2,0.29201642705924324,extreme,uniform,moderate,none,0,False,300.0,164.3903803651004,5.0,1.5816207856996924,0.3163241571399385,3.0023356814884363,9.453588621706224,1.4049021318227115,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,28,36,24,0.6,544.4981098049261,15.124947494581281,0.10694952938508906,13.612452745123154,0.24604459677491353,25.951821156589983,551.0220650940736,34824,780,86,650795500,652531300,781250000,nan,nan,nan,96,8160,0
asymmetry,1759250142,60,60,13,40,0.2,0.2,0.300134717076702,extreme,uniform,moderate,none,0,False,300.00000000000006,161.49063794640813,5.0,1.4249432146693533,0.28498864293387066,2.4420961131712873,8.131865971841973,1.5636495771111891,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,37,35,25,0.5833333333333334,702.4059530521283,20.068741515775095,0.14190743215684562,17.56014882630321,0.3274840660761345,19.020621395681786,707.1961084010487,34824,780,86,633233900,635168300,718750000,nan,nan,nan,95,8131,0
asymmetry,3624083193,60,60,13,40,0.2,0.2,0.29909420683202204,extreme,uniform,moderate,none,0,False,299.99999999999994,161.86026913564885,5.0,1.5369021186362235,0.3073804237272447,2.4852566114790773,9.585801234758598,1.849324200890693,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,15,36,24,0.6,748.6731027132383,20.79647507536773,0.14705328550569538,18.716827567830958,0.2911823168904665,33.47767904251087,757.078522473866,34824,780,86,390390200,391623000,531250000,nan,nan,nan,96,8153,0
asymmetry,2969697741,60,60,13,40,0.2,0.2,0.2746773292211282,extreme,uniform,moderate,none,0,False,300.00000000000006,170.70735961595923,5.000000000000001,2.044018247922298,0.4088036495844595,2.3595256792684007,11.098495873535326,1.2323757543866236,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,49,36,24,0.6,774.4664176139314,21.512956044831427,0.1521195710266843,19.361660440348285,0.3112422686231699,26.596900965434322,781.15164285529,34824,780,86,1228509500,1229943400,1671875000,nan,nan,nan,96,8178,0
