experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,event_kind,event_time_s,event_observation_delay_s,event_observed_time_s,n_robots,n_loads,world_size_m,obstacle_count_initial,obstacle_count_post_event,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius_initial,communication_radius_post_event,feasible_load_count,completed_load_count,task_completion_rate,recovery_success,recovery_time_s,load_target_reached_rate,mean_final_pose_error_m,max_final_pose_error_m,mean_final_orientation_error_deg,max_final_orientation_error_deg,lost_load_rate,infeasible_load_count,infeasible_load_detection_rate,post_event_wrench_feasible_rate,mean_wrench_residual_norm,min_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,replacement_arrival_time_s,final_assigned_loads,final_idle_robots,reassignment_count,final_active_robot_rate,failed_robot_count,battery_margin_final,min_battery_fraction,communication_coverage_ratio,communication_messages,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_load_clearance_m,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7120,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,11.144409900794432,11.144409900794432,37.02108845847616,37.02108845847616,1.0,2,0.5,0.8588235294117647,5.013256056866803,-0.45744903694398176,0.0,34.720000000000006,0.9800000000000001,3.0599999999999987,2,2,89,1.0,0,0.021987153833087497,0.1719871538330875,1.0,21616,345,0.02285827867223216,455,-0.5551469527288618,0.1077432151510756,0.08035458839282139,229.9094475359986,28.738680941999824,0.17270427911169448,1827.5510115616005,0.5304296962347689,0.7580611928992637,0.0,370.8160000387579,-207.97522125061855,-155.8295822139128,-52.145639036705745,0.2370256319850261,0.2370256319850261
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7120,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,11.14065538445624,11.14065538445624,40.48261235945985,40.48261235945985,1.0,2,1.0,0.9764705882352941,5.003146345325687,-0.04934217355073056,0.0,35.14,0.56,0.11999999999999744,1,2,104,1.0,0,0.031499208162088316,0.1814992081620883,1.0,21616,395,0.02617107268270059,542,-0.5402702589955306,0.17696092921625933,0.08018775890245944,212.73212341224337,26.59151542653042,0.2087014250599076,1688.5534360674324,0.49079947261960843,0.7580611928992637,0.0,337.50769996549934,-185.734048688488,-155.8295822139128,-29.9044664745752,0.1359293930662509,0.1359293930662509
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7120,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,11.200604209235927,11.200604209235927,42.28135975327307,42.28135975327307,1.0,2,1.0,0.9333333333333333,4.99754724370159,-0.4636094750859665,0.0,35.28,0.42000000000000004,2.5,1,2,94,1.0,0,0.029536504223365623,0.17953650422336562,1.0,21616,400,0.026502352083747432,522,-0.5508897181748891,0.17696092921625933,0.08000376953436095,210.18070193942765,26.272587742428456,0.21828848249210697,1663.7817956442775,0.48491302588461493,0.7752898563742469,0.0,326.7202000133693,-183.43340371401817,-155.8295822139128,-27.60382150010537,0.12547191590956985,0.12547191590956985
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7120,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,6.400314189797217,6.400314189797217,0.17648514338669075,0.17648514338669075,1.0,2,1.0,0.9411764705882353,3.4350767189408207,-0.4654423598751398,0.0,26.880000000000003,2.24,2.219999999999999,1,5,91,1.0,0,0.017391032058115596,0.1673910320581156,1.0,21616,322,0.021334393427416682,442,-0.5763641278585574,0.17696092921625933,0.08015151683002442,193.45317542731652,24.181646928414565,0.1850662934910398,1528.2720760980967,0.44632054131440674,0.7752898563742469,0.0,298.86909993365407,-171.80405413547908,-155.8295822139128,-15.974471921566277,0.07261123600711944,0.07261123600711944
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7120,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,11.232935337921527,11.232935337921527,43.16092246233952,43.16092246233952,1.0,2,1.0,1.0,4.6759755247135795,0.0,0.0,35.42,0.28,0.11999999999999744,1,3,104,1.0,0,0.03281735309221248,0.18281735309221248,1.0,21616,421,0.027893725568144172,556,-0.5680308477028531,0.17696092921625933,0.0800224634386344,205.43489625168138,25.679362031460172,0.23331023216395105,1627.4246289168111,0.47396386178405586,0.7752898563742469,0.0,346.36219998355955,-184.64948299608372,-155.8295822139128,-28.81990078217092,0.13099954900986782,0.13099954900986782
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7120,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,9.86463703819922,9.86463703819922,8.92058284380102,8.92058284380102,1.0,2,1.0,0.9568627450980393,4.1071621377143535,-0.4959995783926595,0.0,31.640000000000004,4.0600000000000005,1.6600000000000001,1,2,123,1.0,0,0.04896689529213222,0.1989668952921322,1.0,21616,158,0.010468429073080236,218,-0.5761709141996373,0.17696092921625933,0.08028135242654122,194.80822192399629,24.351027740499536,0.2123919222387317,1537.2443959117752,0.44944680215023114,0.7752898563742469,0.0,298.7425000173971,-168.79772867590117,-155.8295822139128,-12.968146461988368,0.05894612028176531,0.05894612028176531
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7120,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,9.611607531223179,9.611607531223179,0.3857151452483796,0.3857151452483796,1.0,2,1.0,1.0,3.657388025153684,-0.019775074708993867,0.0,31.92,2.8000000000000003,0.11999999999999744,1,5,108,1.0,0,0.060683983617874804,0.2106839836178748,1.0,21616,253,0.01676273769297025,335,-0.5725398271294284,0.17696092921625933,0.08000312661779974,177.45538424307304,22.18192303038413,0.24099752753424392,1408.2510771267298,0.4094116469247715,0.7925185198492303,0.0,304.46909996680915,-165.22658448565494,-155.8295822139128,-9.397002271742139,0.04271364668973699,0.04271364668973699
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7120,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,10.16466104864396,10.16466104864396,5.863423617994563,5.863423617994563,1.0,2,1.0,0.9372549019607843,3.7957645267780435,-0.446451026488639,0.0,32.900000000000006,1.9600000000000002,2.0799999999999983,1,5,79,1.0,0,0.0621679743176449,0.2121679743176449,1.0,21616,209,0.013847478963758033,304,-0.5510090193665231,0.17696092921625933,0.08009858517488821,181.76491880514723,22.720614850643404,0.2568588515686987,1446.9819928328147,0.4193542792662124,0.7925185198492303,0.0,392.1785999555141,-155.8295822139128,-155.8295822139128,0.0,0.0,0.0
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7121,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,11.291607456080165,11.291607456080165,44.000000000000014,44.000000000000014,1.0,2,0.5,0.9294117647058824,4.571009192457954,-0.05098516486380933,0.0,35.7,0.0,0.11999999999999744,2,2,68,0.75,2,-4.744381631793804e-05,0.14995255618368206,1.0,21616,765,0.05068574836016696,938,-0.5740771747006909,-0.11767240915701999,0.08004575640716727,232.037815811349,29.004726976418624,0.14924214150536125,1724.3857638949328,0.5351959546958213,0.7507703861853022,0.0,315.25410001631826,-230.2687456508271,-170.03732481004695,-60.231420840780146,0.2737791856399098,0.2737791856399098
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7121,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,11.291607456080165,11.291607456080165,44.000000000000014,44.000000000000014,1.0,2,0.5,0.9647058823529412,5.672889142573336,-0.047095302080323864,0.0,35.7,0.0,0.11999999999999744,2,1,62,0.875,1,-0.00011034511696814131,0.14988965488303185,1.0,21616,605,0.040084807526667994,733,-0.5944184411218947,-0.11767240915701999,0.08021418008396697,232.33589857928484,29.041987322410606,0.18115899273633176,1715.4820648441025,0.5366022853617323,0.7174028134659556,0.0,341.4749000221491,-213.2875316331408,-170.03732481004695,-43.25020682309383,0.19659184919588107,0.19659184919588107
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7121,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,10.945795130845882,10.945795130845882,31.262337353086398,31.262337353086398,1.0,2,1.0,0.9529411764705882,4.195125521207147,-0.08811112391369846,0.0,34.300000000000004,1.4000000000000001,0.11999999999999744,1,3,87,1.0,0,0.01165783387256808,0.16165783387256807,1.0,21616,742,0.049161863115351485,934,-0.5667921235380138,-0.11767240915701999,0.08019035478104053,234.70410422502076,29.338013028127595,0.1874746415495761,1733.3986235355437,0.5412327792179038,0.7340865998256288,0.0,302.74750001262873,-212.42452297881948,-170.03732481004695,-42.38719816877253,0.19266908258532967,0.19266908258532967
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7121,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,6.692113671192844,6.692113671192844,1.0440970877359856,1.0440970877359856,1.0,2,1.0,0.9803921568627451,3.637917259911493,-0.04128769427927459,0.0,27.580000000000002,1.6800000000000002,0.11999999999999744,1,4,91,1.0,0,0.01999332556095168,0.16999332556095167,1.0,21616,414,0.027429934406678593,513,-0.578207354962323,-0.11767240915701999,0.0800163773073258,196.69140564167418,24.586425705209273,0.17257783394514767,1479.8549528477674,0.45353262314393983,0.7340865998256288,0.0,298.7515999702737,-176.70806418761154,-170.03732481004695,-6.670739377564587,0.030321542625293577,0.030321542625293577
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7121,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,6.193984051582438,6.193984051582438,0.4199471839128452,0.4199471839128452,1.0,2,1.0,0.9411764705882353,3.2482309167195433,-0.0459125306672884,0.0,25.900000000000002,3.5000000000000004,0.11999999999999744,1,4,84,1.0,0,0.019991046482895874,0.16999104648289587,1.0,21616,399,0.026436096203538064,536,-0.5682564852578098,-0.11767240915701999,0.08008984373752848,183.31486419521747,22.914358024402183,0.23042520802330912,1375.7698154071222,0.4226753096543978,0.7507703861853023,0.0,322.35229993239045,-172.28681282088175,-170.03732481004695,-2.2494880108347957,0.010224945503794526,0.010224945503794526
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7121,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,6.35863840594,6.35863840594,0.22137567000781572,0.22137567000781572,1.0,2,1.0,1.0,2.873952146368529,-0.022369285112252113,0.0,27.160000000000004,1.12,0.11999999999999744,1,4,92,1.0,0,0.0115923323064889,0.1615923323064889,1.0,21616,401,0.0265686079639568,549,-0.5847884947841023,-0.11767240915701999,0.08014877642848484,193.69004551819438,24.211255689774298,0.21356110587821248,1437.706516862357,0.44661201319938865,0.7507703861853023,0.0,305.4485999746248,-175.09253219763855,-170.03732481004695,-5.055207387591594,0.022978215398143608,0.022978215398143608
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7121,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,4.582798271596309,4.582798271596309,0.0636028313642619,0.0636028313642619,1.0,2,1.0,1.0,3.0832050466676453,-0.026052046486248037,0.0,22.400000000000002,6.0200000000000005,0.11999999999999744,1,4,99,1.0,0,0.021351946861645377,0.17135194686164537,1.0,21616,406,0.026899887365003643,535,-0.5729998125697815,-0.11767240915701999,0.0800771717225156,201.5327552804692,25.19159441005865,0.22524636775038456,1504.793990304398,0.46470600921354754,0.7507703861853022,0.0,304.6448000241071,-179.57013980422644,-170.03732481004695,-9.532814994179489,0.04333097724627041,0.04333097724627041
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7121,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,5.738462764499728,5.738462764499728,0.0678558371760489,0.0678558371760489,1.0,2,1.0,1.0,2.4400571852164217,-0.024807376486562394,0.0,22.96,8.96,0.11999999999999744,1,4,102,1.0,0,0.019288167366004527,0.16928816736600452,1.0,21616,514,0.03405552242761545,673,-0.5518504850910192,-0.11767240915701999,0.0800141977994886,196.77810311188966,24.597262888986208,0.18031209261683157,1465.009768043418,0.4536975827222677,0.7507703861853022,0.0,328.55560001917183,-188.35360286815836,-170.03732481004695,-18.316278058111408,0.08325580935505185,0.08325580935505185
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7121,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,6.364499078602438,6.364499078602438,0.20615346858958622,0.20615346858958622,1.0,2,1.0,0.996078431372549,3.3429424883432866,-0.03030862447556648,0.0,24.92,8.540000000000001,0.11999999999999744,1,4,122,1.0,0,0.01654484030607603,0.16654484030607603,1.0,21616,362,0.023984628635791427,469,-0.5538445444210962,-0.11767240915701999,0.08739511006435907,197.74737282829835,24.718421603537294,0.20336961060962128,1482.2541498056567,0.4559764964745993,0.7674541725449757,0.0,301.7422000411898,-183.1465920823602,-170.03732481004695,-13.109267272313247,0.05958757851051476,0.05958757851051476
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7121,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,1,0,0.0,False,54.0,0.0,6.0570585788419775,6.0570585788419775,0.25259763890595577,0.25259763890595577,1.0,2,1.0,0.984313725490196,2.77420791038583,-0.040549400917372136,0.0,24.220000000000002,6.44,0.11999999999999744,1,4,97,1.0,0,0.007694619680056053,0.15769461968005605,1.0,21616,305,0.020208043463857416,436,-0.5813386805127183,-0.11767240915701999,0.0800038600145363,193.87120505940533,24.233900632425666,0.17315886962256086,1456.060215060275,0.44703357971289326,0.7674541725449757,0.0,338.64219998940825,-170.03732481004695,-170.03732481004695,0.0,0.0,0.0
