experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_tuning_type,method_tuning_seed_count,method_tuning_validation_seed_count,method_tuning_artifact,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,capacity_ratio,robot_payload_mean_kg,robot_payload_cv,load_mass_cv,battery_variation,communication_radius,distance_decay_m,oracle_runtime_ms,capacity_oracle_runtime_ms,capacity_success_rate,served_load_rate,capacity_satisfaction_ratio,demand_satisfaction_ratio,coalition_success_rate,under_capacity_kg,over_capacity_kg,capacity_waste_ratio,mean_capacity_margin_kg,nominal_payload_assigned_kg,effective_capacity_assigned_kg,incomplete_capacity_kg,incomplete_capacity_ratio,served_capacity_alignment,robots_underassigned,robots_overassigned,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_oracle,capacity_oracle_satisfaction_ratio,capacity_oracle_success_rate,effective_feasibility_ratio,capacity_gap_vs_capacity_oracle,signed_capacity_delta_vs_capacity_oracle,priority_regret,communication_messages,communication_coverage_ratio,runtime_ms,captured_reward,oracle_reward,assigned_robots,idle_robots,assignment_cost,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,strategy_switches
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3115,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,5,1.35,45.0,0.5,0.58,True,inf,22.0,170.4543000087142,11.407599900849164,0.0,0.0,0.2766839390482453,0.2766839390482453,0.0,402.8482851261882,0.0,0.0,-80.56965702523763,412.55289802062543,154.09812720165618,154.09812720165618,1.0,0.0,8,6,89.12822699320876,19.799194943888576,545.7920041512006,290.44160696286184,307.7891101366695,-17.347503173807638,False,0.05636165349093969,0.2766839390482453,0.0,0.2766839390482453,0.0,0.0,4.170378692241885,50,1.0,11.407599900849164,0.0,4.170378692241885,10,0,89.12822699320876,8.912822699320875,15.311246064944081,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3116,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.15,45.0,0.5,0.58,True,inf,22.0,13.742799987085164,12.779099983163178,0.0,0.0,0.2693449630747748,0.2693449630747748,0.0,342.57548554600555,0.0,0.0,-85.6438713865014,407.7050201629281,126.28528764136183,126.28528764136183,1.0,0.0,3,2,94.58347478040474,30.4363572947418,554.7729164957929,64.51497463085667,236.26538679085812,-171.75041216000145,False,0.7269385265986285,0.30995991943552237,0.0,0.30995991943552237,0.13103292978883443,-0.04061495636074758,5.882406257767835,32,1.0,0.2416999777778983,0.0,5.882406257767835,8,0,94.58347478040474,11.822934347550593,17.34592909338916,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3116,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.15,45.0,0.5,0.58,True,inf,22.0,13.742799987085164,12.779099983163178,0.25,0.25,0.31085425749422135,0.31085425749422135,0.25,323.1134056700418,8.482393201354732,0.05499842029079503,-78.65775311717177,407.7050201629281,154.22976071868035,93.06839330037816,0.6034399124183151,0.3614403135664545,2,1,67.65219729616237,35.96795093540199,394.32546741270465,201.94067435289966,236.26538679085812,-34.32471243795845,False,0.14528032609509006,0.30995991943552237,0.0,0.30995991943552237,0.0,0.0008943380586989846,3.3381227725920564,32,1.0,0.23200002033263445,2.5442834851757787,5.882406257767835,8,0,67.65219729616237,8.456524662020296,20.498429576123026,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3116,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.15,45.0,0.5,0.58,True,inf,22.0,13.742799987085164,12.779099983163178,0.0,0.0,0.2693449630747748,0.2693449630747748,0.0,342.57548554600555,0.0,0.0,-85.6438713865014,407.7050201629281,126.28528764136183,126.28528764136183,1.0,0.0,3,2,94.58347478040474,30.4363572947418,554.7729164957929,64.51497463085667,236.26538679085812,-171.75041216000145,False,0.7269385265986285,0.30995991943552237,0.0,0.30995991943552237,0.13103292978883443,-0.04061495636074758,5.882406257767835,32,1.0,0.22689998149871826,0.0,5.882406257767835,8,0,94.58347478040474,11.822934347550593,17.34592909338916,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3116,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.15,45.0,0.5,0.58,True,inf,22.0,13.742799987085164,12.779099983163178,0.25,0.25,0.31085425749422135,0.31085425749422135,0.25,323.1134056700418,8.482393201354732,0.05499842029079503,-78.65775311717177,407.7050201629281,154.22976071868035,93.06839330037816,0.6034399124183151,0.3614403135664545,2,1,67.65219729616237,35.96795093540199,394.32546741270465,201.94067435289966,236.26538679085812,-34.32471243795845,False,0.14528032609509006,0.30995991943552237,0.0,0.30995991943552237,0.0,0.0008943380586989846,3.3381227725920564,32,1.0,0.2169000217691064,2.5442834851757787,5.882406257767835,8,0,67.65219729616237,8.456524662020296,20.498429576123026,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3116,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.15,45.0,0.5,0.58,True,inf,22.0,13.742799987085164,12.779099983163178,0.5,0.5,0.2983579903633471,0.2983579903633471,0.5,328.9724151389794,9.464523761202962,0.06337021185348951,-79.87697284444411,407.7050201629281,149.352881809591,7.720226970046725,0.051691181827272614,0.9448115119960429,5,4,71.21049417585786,30.4363572947418,420.0754769656539,236.26538679085812,236.26538679085812,0.0,False,0.0,0.30995991943552237,0.0,0.30995991943552237,0.037430417111037805,-0.011601929072175277,0.0,32,1.0,13.742799987085164,5.882406257767835,5.882406257767835,8,0,71.21049417585786,8.901311771982233,17.34592909338916,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3116,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.15,45.0,0.5,0.58,True,inf,22.0,13.742799987085164,12.779099983163178,0.0,0.0,0.30995991943552237,0.30995991943552237,0.0,323.5327257037343,0.0,0.0,-80.88318142593357,407.7050201629282,145.32804748363313,145.32804748363313,1.0,0.0,5,4,64.70505040116304,21.735188730089888,374.18898482000253,209.02603237707316,236.26538679085812,-27.23935441378495,False,0.11529134581993257,0.30995991943552237,0.0,0.30995991943552237,0.0,0.0,5.882406257767835,32,1.0,12.779099983163178,0.0,5.882406257767835,8,0,64.70505040116304,8.08813130014538,13.65276964856164,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3116,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.35,45.0,0.5,0.58,True,inf,22.0,23.241200018674135,7.901199976913631,0.0,0.0,0.39052687890011994,0.39052687890011994,0.0,328.40466840405134,0.0,0.0,-82.10116710101283,399.13608806460974,210.42905048317192,210.42905048317192,1.0,0.0,2,0,56.24275415666407,22.52781610374959,316.22538028429676,150.49525477412303,200.83542209933407,-50.34016732521104,False,0.250653827890543,0.384266900561826,0.0,0.384266900561826,0.0,0.006259978338293948,3.8025429741768,32,1.0,0.4981999518349767,0.0,3.8025429741768,8,0,56.24275415666407,7.030344269583009,16.64416675524823,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3116,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.35,45.0,0.5,0.58,True,inf,22.0,23.241200018674135,7.901199976913631,0.0,0.0,0.4028175358208756,0.4028175358208756,0.0,321.78204802787354,0.0,0.0,-80.4455120069684,399.13608806460974,217.05167085934968,217.05167085934968,1.0,0.0,3,1,46.84836496980278,21.91942734177274,272.01690577494196,161.56763076050456,200.83542209933407,-39.26779133882951,False,0.19552223869854737,0.384266900561826,0.0,0.384266900561826,0.0,0.018550635259049597,3.8025429741768,32,1.0,0.4879999905824661,0.0,3.8025429741768,8,0,46.84836496980278,5.8560456212253476,14.84657850292868,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3116,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.35,45.0,0.5,0.58,True,inf,22.0,23.241200018674135,7.901199976913631,0.0,0.0,0.39052687890011994,0.39052687890011994,0.0,328.40466840405134,0.0,0.0,-82.10116710101283,399.13608806460974,210.42905048317192,210.42905048317192,1.0,0.0,2,0,56.24275415666407,22.52781610374959,316.22538028429676,150.49525477412303,200.83542209933407,-50.34016732521104,False,0.250653827890543,0.384266900561826,0.0,0.384266900561826,0.0,0.006259978338293948,3.8025429741768,32,1.0,0.4456999013200402,0.0,3.8025429741768,8,0,56.24275415666407,7.030344269583009,16.64416675524823,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3116,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.35,45.0,0.5,0.58,True,inf,22.0,23.241200018674135,7.901199976913631,0.0,0.0,0.4028175358208756,0.4028175358208756,0.0,321.78204802787354,0.0,0.0,-80.4455120069684,399.13608806460974,217.05167085934968,217.05167085934968,1.0,0.0,3,1,46.84836496980278,21.91942734177274,272.01690577494196,161.56763076050456,200.83542209933407,-39.26779133882951,False,0.19552223869854737,0.384266900561826,0.0,0.384266900561826,0.0,0.018550635259049597,3.8025429741768,32,1.0,0.4531999584287405,0.0,3.8025429741768,8,0,46.84836496980278,5.8560456212253476,14.84657850292868,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3116,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.35,45.0,0.5,0.58,True,inf,22.0,23.241200018674135,7.901199976913631,0.25,0.25,0.3760114075121595,0.3760114075121595,0.25,336.22609383342717,5.2393980318567515,0.025207953205553576,-82.74667395039259,399.1360880646097,207.84702308565286,92.3558290927481,0.44434520986470255,0.5441641001012381,6,4,58.88033599255234,13.881667549166565,355.05125275432545,200.83542209933407,200.83542209933407,0.0,False,0.0,0.384266900561826,0.0,0.384266900561826,0.021483747461975955,-0.008255493049666496,0.0,32,1.0,23.241200018674135,3.8025429741768,3.8025429741768,8,0,58.88033599255234,7.360041999069042,10.22994250085902,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3116,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.35,45.0,0.5,0.58,True,inf,22.0,23.241200018674135,7.901199976913631,0.0,0.0,0.384266900561826,0.384266900561826,0.0,331.7777558122277,0.0,0.0,-82.94443895305693,399.1360880646097,207.05596307499553,207.05596307499553,1.0,0.0,5,3,60.78172838031027,13.881667549166565,367.9789619365322,183.7355170134813,200.83542209933407,-17.099905085852754,False,0.08514387007584283,0.384266900561826,0.0,0.384266900561826,0.0,0.0,3.8025429741768,32,1.0,7.901199976913631,0.0,3.8025429741768,8,0,60.78172838031027,7.597716047538784,10.22994250085902,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3116,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.15,45.0,0.5,0.58,True,inf,22.0,133.8672999991104,11.673900065943599,0.0,0.0,0.347238958856088,0.347238958856088,0.0,302.3586239667488,0.0,0.0,-60.47172479334976,402.7822219889749,160.8409313205724,160.8409313205724,1.0,0.0,2,2,54.461033775130886,20.99068298756281,373.44651278026123,135.29403454077195,318.5037968620765,-183.20976232130457,False,0.575220026028892,0.36702206253043923,0.4,0.36702206253043923,0.053901674297060775,-0.01978310367435121,5.399694081937797,40,1.0,0.8704999927431345,0.0,5.399694081937797,8,0,54.461033775130886,6.807629221891361,11.383486144026222,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3116,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.15,45.0,0.5,0.58,True,inf,22.0,133.8672999991104,11.673900065943599,0.0,0.0,0.3867909145484295,0.3867909145484295,0.0,284.03817567931236,0.0,0.0,-56.80763513586248,402.7822219889749,179.1613796080088,179.1613796080088,1.0,0.0,1,1,41.92829526451755,18.678685265188303,282.22008281267875,236.46388056174374,318.5037968620765,-82.03991630033278,False,0.2575790841697846,0.36702206253043923,0.4,0.36702206253043923,0.0,0.01976885201799028,5.399694081937797,40,1.0,0.4814000567421317,0.0,5.399694081937797,8,0,41.92829526451755,5.241036908064694,9.99785010312373,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3116,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.15,45.0,0.5,0.58,True,inf,22.0,133.8672999991104,11.673900065943599,0.0,0.0,0.347238958856088,0.347238958856088,0.0,302.3586239667488,0.0,0.0,-60.47172479334976,402.7822219889749,160.8409313205724,160.8409313205724,1.0,0.0,2,2,54.461033775130886,20.99068298756281,373.44651278026123,135.29403454077195,318.5037968620765,-183.20976232130457,False,0.575220026028892,0.36702206253043923,0.4,0.36702206253043923,0.053901674297060775,-0.01978310367435121,5.399694081937797,40,1.0,0.4333000397309661,0.0,5.399694081937797,8,0,54.461033775130886,6.807629221891361,11.383486144026222,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3116,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.15,45.0,0.5,0.58,True,inf,22.0,133.8672999991104,11.673900065943599,0.0,0.0,0.3867909145484295,0.3867909145484295,0.0,284.03817567931236,0.0,0.0,-56.80763513586248,402.7822219889749,179.1613796080088,179.1613796080088,1.0,0.0,1,1,41.92829526451755,18.678685265188303,282.22008281267875,236.46388056174374,318.5037968620765,-82.03991630033278,False,0.2575790841697846,0.36702206253043923,0.4,0.36702206253043923,0.0,0.01976885201799028,5.399694081937797,40,1.0,0.46760006807744503,0.0,5.399694081937797,8,0,41.92829526451755,5.241036908064694,9.99785010312373,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3116,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.15,45.0,0.5,0.58,True,inf,22.0,133.8672999991104,11.673900065943599,0.4,0.4,0.36702206253043923,0.36702206253043923,0.4,293.19509914258634,6.7855518138571185,0.038381987150803466,-57.28190946574584,402.7822219889749,176.79000795859196,50.284535302653595,0.2844308673510062,0.7042163691295044,5,5,42.57037772547328,15.952311854500607,280.9908731516962,318.5037968620765,318.5037968620765,0.0,False,0.0,0.36702206253043923,0.4,0.36702206253043923,0.0,0.0,0.0,40,1.0,133.8672999991104,5.399694081937797,5.399694081937797,8,0,42.57037772547328,5.32129721568416,11.005546925137848,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3116,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.15,45.0,0.5,0.58,True,inf,22.0,133.8672999991104,11.673900065943599,0.4,0.4,0.36702206253043923,0.36702206253043923,0.4,293.19509914258634,6.326275611033076,0.035877328631491595,-57.373764706310645,402.7822219889749,176.33073175576789,50.284535302653595,0.285171704341939,0.7042163691295044,5,5,42.55112314274642,15.993640677540261,290.9716215675038,318.50393631998514,318.5037968620765,0.00013945790863090224,False,0.0,0.36702206253043923,0.4,0.36702206253043923,0.0,0.0,0.0,40,1.0,11.673900065943599,5.399694081937797,5.399694081937797,8,0,42.55112314274642,5.3188903928433025,8.673533260122507,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3116,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,21.02539991028607,30.6544000050053,0.0,0.0,0.36746676978804454,0.36746676978804454,0.0,322.6835621805154,0.0,0.0,-64.53671243610309,377.88506509667656,187.4612756999979,187.4612756999979,1.0,0.0,5,1,60.38143927535548,29.33602850111012,388.57986658284705,134.14180968615747,351.1845667049639,-217.04275701880644,False,0.6180304534884294,0.3825350103713713,0.4,0.3825350103713713,0.03939048760190142,-0.01506824058332673,8.472176050617975,40,1.0,0.44570001773536205,0.0,8.472176050617975,8,0,60.38143927535548,7.547679909419435,15.342576448029643,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3116,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,21.02539991028607,30.6544000050053,0.4,0.4,0.3646176716938523,0.3646176716938523,0.4,324.1370148658828,34.62527611246321,0.15693600030754057,-57.902347750683916,377.88506509667656,220.63309912709374,64.8202391182925,0.29379199845691956,0.651518747610986,4,0,41.354142542025805,14.851344321592418,249.4861113947191,267.11870916092215,351.1845667049639,-84.06585754404176,False,0.23937799525987402,0.3825350103713713,0.4,0.3825350103713713,0.046838428357510446,-0.01791733867751899,2.575384018644373,40,1.0,0.43730007018893957,5.896792031973602,8.472176050617975,8,0,41.354142542025805,5.169267817753226,9.114376098760266,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3116,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,21.02539991028607,30.6544000050053,0.0,0.0,0.36746676978804454,0.36746676978804454,0.0,322.6835621805154,0.0,0.0,-64.53671243610309,377.88506509667656,187.4612756999979,187.4612756999979,1.0,0.0,5,1,60.38143927535548,29.33602850111012,388.57986658284705,134.14180968615747,351.1845667049639,-217.04275701880644,False,0.6180304534884294,0.3825350103713713,0.4,0.3825350103713713,0.03939048760190142,-0.01506824058332673,8.472176050617975,40,1.0,0.49809995107352734,0.0,8.472176050617975,8,0,60.38143927535548,7.547679909419435,15.342576448029643,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3116,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,21.02539991028607,30.6544000050053,0.4,0.4,0.3558264297745959,0.3558264297745959,0.4,328.6218215495503,34.62527611246321,0.16019222599931424,-58.79930908741742,377.88506509667656,216.1482924434263,60.335432434625055,0.2791390658356322,0.6676155252697098,4,0,46.48252751402819,14.872407280477912,280.8246450828167,288.0392851413398,351.1845667049639,-63.14528156362411,False,0.1798065392112562,0.3825350103713713,0.4,0.3825350103713713,0.06981996385336406,-0.02670858059677539,2.575384018644373,40,1.0,0.39579998701810837,5.896792031973602,8.472176050617975,8,0,46.48252751402819,5.810315939253524,9.414565324242204,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3116,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,21.02539991028607,30.6544000050053,0.6,0.6,0.36754500537650064,0.36754500537650064,0.6,322.643650698926,9.075700372748358,0.04616870521077789,-62.71359006523553,377.88506509667656,196.57688755433568,14.877654305368237,0.07568363956955985,0.9206530127675413,6,2,61.917530389841275,31.42064158780347,396.5775580935476,351.1845667049639,351.1845667049639,0.0,False,0.0,0.3825350103713713,0.4,0.3825350103713713,0.03918596883542264,-0.014990004994870632,0.0,40,1.0,21.02539991028607,8.472176050617975,8.472176050617975,8,0,61.917530389841275,7.739691298730159,16.432817263890094,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3116,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,21.02539991028607,30.6544000050053,0.4,0.4,0.3825350103713713,0.3825350103713713,0.4,314.99657703098967,10.549523549818133,0.051286520079075235,-60.8894106962343,377.88506509667656,205.69778439934183,81.01666928961086,0.39386262485124796,0.5949175431511022,6,2,57.49718537174135,20.29751505788658,338.9534540122735,341.6931314676242,351.1845667049639,-9.491435237339715,False,0.02702691444101423,0.3825350103713713,0.4,0.3825350103713713,0.0,0.0,2.844520811902151,40,1.0,30.6544000050053,5.627655238715824,8.472176050617975,8,0,57.49718537174135,7.187148171467669,12.090554205386045,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3116,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,18.520499928854406,11.610900051891804,0.0,0.0,0.32029448750809103,0.32029448750809103,0.0,423.1759816828524,0.0,0.0,-105.7939954207131,541.3802120829623,199.41126221255413,199.41126221255413,1.0,0.0,4,2,96.61741597794112,23.47174570968311,561.7104963467532,65.29269786314234,296.5967327238231,-231.30403486068076,False,0.7798603603501599,0.3964458890191526,0.25,0.3964458890191526,0.19208523437957167,-0.07615140151106159,5.9195264206394285,40,1.0,0.3986000083386898,0.0,5.9195264206394285,10,0,96.61741597794112,9.661741597794112,15.98910887057499,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3116,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,18.520499928854406,11.610900051891804,0.0,0.0,0.3889515316845609,0.3889515316845609,0.0,380.4309817750189,0.0,0.0,-95.10774544375471,541.3802120829623,242.15626212038768,242.15626212038768,1.0,0.0,4,2,58.80427603759404,21.300105505933058,354.9682709165475,211.07691693284204,296.5967327238231,-85.51981579098106,False,0.2883370123655849,0.3964458890191526,0.25,0.3964458890191526,0.018903859371914526,-0.007494357334591695,5.9195264206394285,40,1.0,0.46929996460676193,0.0,5.9195264206394285,10,0,58.80427603759404,5.880427603759404,11.423822755982902,0
