experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,assigned_load_label,assigned_slot_label,assigned_to_selected_load,battery_fraction,final_x,final_y,force_limit_n,max_speed_mps,method_communication_dependency,method_comparison_group,method_family,method_ownership,method_scope,method_variant,path_length_m,payload_kg,robot_id,robot_index,start_x,start_y
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,1,1,True,0.9387019546784063,-5.235832425899182,-0.41461493835808944,94.44422073387452,0.7467303131442911,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,13.16775479362581,34.90329896686667,amr-02,2,-10.56,-4.0138394560429775
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,1,4,True,0.8673863122094186,-3.5203265145326372,2.1931422153599227,89.17116074771528,0.6224084342819525,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,14.24309843821694,32.95455940676434,amr-03,3,-10.080003559382442,-5.2519282170912485
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,1,3,True,0.9406624344568479,-3.151316302057869,1.0385155477976216,82.21823165237632,0.7643331102918146,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,12.382039112571327,30.384998654139075,amr-04,4,-8.794887352748209,-4.629947082823157
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,0,0,False,0.8209346936627595,5.847741024236129,-5.537794230881114,93.52191697700583,0.863253172735891,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,6.69321062802489,34.56244757845867,amr-05,5,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,2,1,False,0.8838617998957216,-4.350929313851484,0.08752331610503512,87.03758272398768,0.7824670315463965,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.9718478939852676,32.16606318060415,amr-06,6,-5.032800758060838,0.0908597455372131
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,1,2,True,0.9940167368594421,-2.267471567924072,0.2271726326883254,88.5198823379537,0.8509357476371568,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,14.621916052609828,32.71386955967854,amr-01,1,-10.684845656303784,-4.870626449731333
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,1,1,True,0.9387019546784063,-1.5510261722331486,-0.680780226445302,94.44422073387452,0.7467303131442911,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,13.825016479243214,34.90329896686667,amr-02,2,-10.56,-4.0138394560429775
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,1,4,True,0.8673863122094186,0.2883395556509045,1.9851800210279806,89.17116074771528,0.6224084342819525,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,15.270080104712592,32.95455940676434,amr-03,3,-10.080003559382442,-5.2519282170912485
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,1,3,True,0.9406624344568479,0.45866515414554737,0.7602186476296083,82.21823165237632,0.7643331102918146,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,13.704715643307612,30.384998654139075,amr-04,4,-8.794887352748209,-4.629947082823157
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,0,0,False,0.8209346936627595,5.847741024236129,-5.537794230881114,93.52191697700583,0.863253172735891,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,6.693210628029822,34.56244757845867,amr-05,5,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,2,1,False,0.8838617998957216,-4.518764065054729,-0.642259738901258,87.03758272398768,0.7824670315463965,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,1.1185454012485405,32.16606318060415,amr-06,6,-5.032800758060838,0.0908597455372131
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,1,2,True,0.9940167368594421,-2.222904662185166,0.2611013459296735,88.5198823379537,0.8509357476371568,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,14.673419494023845,32.71386955967854,amr-01,1,-10.684845656303784,-4.870626449731333
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,1,1,True,0.9387019546784063,-1.5062096560607119,-0.6448906391312108,94.44422073387452,0.7467303131442911,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,13.897996448881184,34.90329896686667,amr-02,2,-10.56,-4.0138394560429775
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,1,4,True,0.8673863122094186,0.33387589789025984,2.024522853796638,89.17116074771528,0.6224084342819525,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,15.356429412174823,32.95455940676434,amr-03,3,-10.080003559382442,-5.2519282170912485
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,1,3,True,0.9406624344568479,0.5039324580674617,0.796349054687714,82.21823165237632,0.7643331102918146,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,13.763091323144135,30.384998654139075,amr-04,4,-8.794887352748209,-4.629947082823157
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,0,0,False,0.8209346936627595,5.847741024236129,-5.537794230881114,93.52191697700583,0.863253172735891,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,6.69321062802489,34.56244757845867,amr-05,5,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,2,1,False,0.8838617998957216,-4.516061101609409,-0.6453072367492184,87.03758272398768,0.7824670315463965,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,1.0925714665077078,32.16606318060415,amr-06,6,-5.032800758060838,0.0908597455372131
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,1,4,True,0.9940167368594421,3.301728280322302,3.90384268359392,88.5198823379537,0.8509357476371568,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,22.005365196499156,32.71386955967854,amr-01,1,-10.684845656303784,-4.870626449731333
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,1,2,True,0.9387019546784063,0.7331011699584132,2.2809627024309846,94.44422073387452,0.7467303131442911,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,17.882769174634568,34.90329896686667,amr-02,2,-10.56,-4.0138394560429775
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,1,1,True,0.8673863122094186,1.3020019684298374,1.3656007553106873,89.17116074771528,0.6224084342819525,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,18.399424600842174,32.95455940676434,amr-03,3,-10.080003559382442,-5.2519282170912485
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,1,3,True,0.9406624344568479,3.4241132417024693,2.6330590526817788,82.21823165237632,0.7643331102918146,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,17.643048468034607,30.384998654139075,amr-04,4,-8.794887352748209,-4.629947082823157
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,0,0,False,0.8209346936627595,5.847741024236129,-5.537794230881114,93.52191697700583,0.863253172735891,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,6.69321062802489,34.56244757845867,amr-05,5,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,2,1,False,0.8838617998957216,-4.844072596580556,0.7074210135883808,87.03758272398768,0.7824670315463965,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.6829159323650765,32.16606318060415,amr-06,6,-5.032800758060838,0.0908597455372131
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,0,0,False,0.9940167368594421,-10.685967996729843,-4.870125565698217,88.5198823379537,0.8509357476371568,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.0012290373658264153,32.71386955967854,amr-01,1,-10.684845656303784,-4.870626449731333
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,1,1,True,0.9387019546784063,-2.1285402033555996,-0.9995469785582346,94.44422073387452,0.7467303131442911,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,12.497965815840006,34.90329896686667,amr-02,2,-10.56,-4.0138394560429775
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,1,2,True,0.8673863122094186,-2.812276282254264,-0.1092804439069768,89.17116074771528,0.6224084342819525,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,13.386986862184948,32.95455940676434,amr-03,3,-10.080003559382442,-5.2519282170912485
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,0,0,False,0.9406624344568479,-8.135194752928532,-5.4904143777234005,82.21823165237632,0.7643331102918146,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,1.1176135279969437,30.384998654139075,amr-04,4,-8.794887352748209,-4.629947082823157
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,1,3,True,0.8209346936627595,-0.11948472711836189,0.4816532332715156,93.52191697700583,0.863253172735891,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,18.90768721046699,34.56244757845867,amr-05,5,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,2,1,False,0.8838617998957216,-4.712999271953387,-0.5794665148371263,87.03758272398768,0.7824670315463965,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,1.0366011529898354,32.16606318060415,amr-06,6,-5.032800758060838,0.0908597455372131
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,reference_full_communication,1,2,True,0.9940167368594421,-5.903963689966713,0.5354155117256086,88.5198823379537,0.8509357476371568,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,14.298494140638065,32.71386955967854,amr-01,1,-10.684845656303784,-4.870626449731333
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,reference_full_communication,1,1,True,0.9387019546784063,-5.239201143576747,-0.40888417915878944,94.44422073387452,0.7467303131442911,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,13.225172589560374,34.90329896686667,amr-02,2,-10.56,-4.0138394560429775
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,reference_full_communication,1,4,True,0.8673863122094186,-3.5230045449893512,2.1976896031261357,89.17116074771528,0.6224084342819525,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,14.32703237926501,32.95455940676434,amr-03,3,-10.080003559382442,-5.2519282170912485
