experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,method_label,active_control_messages,assigned_robots,attempted_messages,base_connected_time_ratio,burst_loss_probability,coalition_connected_time_ratio,collision_count,collision_rate,communication_dependency,communication_messages,communication_outage_count,communication_radius_m,completion_time_s,control_packet_ratio,delay_jitter_s,delay_mean_s,delay_violation_rate,delivered_messages,direct_clique_time_ratio,disconnected_time_ratio,dt_s,energy_proxy_wh,final_orientation_error_deg,final_orientation_error_rad,final_position_error_m,formation_broken_rate,formation_integrity_rate,horizon_s,idle_robots,latency_tolerance_s,load_travel_distance_m,longest_outage_s,max_formation_error_m,max_speed_mps,max_speed_violation_mps,max_wrench_residual_norm,mean_active_link_count,mean_algebraic_connectivity,mean_component_count,mean_formation_error_m,mean_largest_component_ratio,mean_link_delay_s,mean_outage_duration_s,mean_position_error_m,mean_speed_mps,mean_wrench_residual_norm,method_communication_dependency,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,min_load_clearance_m,min_mobile_group_clearance_m,min_obstacle_clearance_m,min_robot_clearance_m,mobile_group_count,mobile_group_detection_rate,n_loads,n_robots,network_quality_score,network_severity,obstacle_count,obstacle_detection_rate,optimality_gap_vs_reference,packet_delivery_ratio,packet_loss_probability,path_efficiency_ratio,performance_gap_vs_reference,pickup_complete_time_s,pickup_success,reference_score_value,relay_success_rate,robots_minus_loads,runtime_ms,safety_violation_count,scenario_description,score_value,selected_task_load,sensor_coverage_rate,sensor_false_negative_probability,sensor_noise_std_m,sensor_range_m,signed_score_delta_vs_reference,sp5_backing_policy,target_reached,temporal_coalition_connected_rate,transport_mode,transport_network_score,transport_success,travel_distance_m,world_size_m
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_centralized_cbf_networked,SOTA centralized CBF networked,3343,4,4020,0.6517730496453901,0.02,0.9787234042553191,0,0.0,high,7020,5,6.0,42.0,0.831592039800995,0.06,0.1,0.08715744264225918,3663,0.11063829787234042,0.021276595744680882,0.18,441.0267795222387,0.44461878031462787,0.007760061632691606,10.00091779523726,0.3681592039800995,0.6318407960199005,42.0,2,0.18,9.014338146644677,0.18,3.7252078228247445,0.6036414871005781,0.0,1.0,14.225531914893617,0.0430817413163691,2.3106382978723405,0.7321526181185674,0.7815602836879434,0.10127908708090687,0.18,11.506535677322882,0.19155585115387558,0.6606208662712515,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.1190799543771266,0.29305668429147036,0.675932271755538,0.11499999999999855,2,0.9341985201559669,2,6,0.9221546673008725,0.2606425396825397,2,0.9385886217801109,0.07378400429314266,0.9111940298507463,0.08,1.0,0.07378400429314266,5.9399999999999995,True,-84.43326736930248,0.8680851063829788,4,438.475500093773,0,Balanced push/drag task with radio radius sweep.,-100.66574831379387,True,0.9363935709680389,0.06,0.08,6.0,-16.232480944491385,sota_centralized_cbf_push,False,1.0,push_drag,0.3301961807853062,False,48.6131184160765,24.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,3341,4,4092,0.6964539007092199,0.02,0.9744680851063829,0,0.0,medium,4070,6,6.0,42.0,0.8164711632453568,0.06,0.1,0.1020498586125027,3714,0.10638297872340426,0.025531914893617058,0.18,657.2080829901768,0.5482073366640292,0.009568023008376336,2.6814595261841414,0.19306930693069302,0.806930693069307,42.0,2,0.18,14.727829968325045,0.18,3.7252078228247445,0.6144483015291811,0.0,1.0,14.217021276595744,0.2746150754453635,2.1021276595744682,0.7170141340947644,0.8163120567375886,0.10302045963201967,0.17999999999999997,9.942485355529913,0.28115064755525804,0.6442577290863626,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.08007272939269516,0.08007272939269516,0.34026102934659513,0.11499999999999855,2,0.9419506616315128,2,6,0.9167888473914555,0.2606425396825397,2,0.935810997513125,0.0,0.907624633431085,0.08,1.0,0.0,5.76,True,-84.43326736930248,0.8680851063829788,4,436.8462000275031,0,Balanced push/drag task with radio radius sweep.,-24.876990021834395,True,0.9388808295723189,0.06,0.08,6.0,59.55627734746809,sota_decentralized_vo_push,False,1.0,push_drag,0.35745934952589287,False,71.35304843182436,24.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,3478,4,4180,0.6914893617021277,0.02,0.9659574468085106,0,0.0,medium,4156,8,6.0,42.0,0.8320574162679426,0.06,0.1,0.08845455978531361,3813,0.10638297872340426,0.03404255319148941,0.18,608.9661109661697,0.560362819184933,0.00978017620053473,3.8892647447954127,0.1724137931034483,0.8275862068965517,42.0,2,0.18,13.399587665644962,0.18,3.7252078228247445,0.6366795594150536,0.0,1.0,14.8,0.2900346988274762,2.097872340425532,0.6854395633505462,0.8170212765957446,0.10062024886716853,0.18,10.362401610646058,0.261333070729355,0.7081606829925269,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.08000242595315044,0.08004763464536846,0.3313043181366236,0.11499999999999855,2,0.9361252341039575,2,6,0.9196497242461408,0.2606425396825397,2,0.9363372325074452,0.0,0.912200956937799,0.08,1.0,0.0,5.58,True,-84.43326736930248,0.8595744680851064,4,441.64919992908835,0,Balanced push/drag task with radio radius sweep.,-32.30358754899672,True,0.9362312333057013,0.06,0.08,6.0,52.12967982030577,sota_decentralized_vo_push,False,1.0,push_drag,0.36116475449790797,False,66.31809998781529,24.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,3451,4,4172,0.70354609929078,0.02,0.9829787234042553,0,0.0,low,4150,4,6.0,42.0,0.8271812080536913,0.06,0.1,0.09295562009366878,3810,0.0851063829787234,0.017021276595744705,0.18,674.1027269283154,0.3990060855531439,0.006963969928396541,3.371153248104338,0.1691542288557214,0.8308457711442786,42.0,2,0.18,14.677006612172963,0.18,4.4309259333445725,0.7082294503363874,0.0,1.0,14.685106382978724,0.3014561526277394,2.0808510638297872,0.7830193865862611,0.8198581560283689,0.10206078383187582,0.18,10.037754424988023,0.29021278902212494,0.7314285440093774,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.08006980148802667,0.08006980148802667,0.37934492731909836,0.11499999999999855,2,0.9510618341469406,2,6,0.923502051831425,0.2606425396825397,2,0.9384994320100701,0.0,0.9132310642377757,0.08,1.0,0.0,5.9399999999999995,True,-84.43326736930248,0.8978723404255319,4,605.6961000431329,0,Balanced push/drag task with radio radius sweep.,-29.388411998444028,True,0.9447806330785053,0.06,0.08,6.0,55.04485537085846,ours_tensor_game_push,False,1.0,push_drag,0.3622256106394841,False,73.68776023533628,24.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,ours_delay_robust_repair,Ours delay-robust local repair,3391,3,4088,0.5368794326241135,0.02,0.5361702127659574,0,0.0,low,4074,16,6.0,42.0,0.8295009784735812,0.06,0.1,0.09311268717961294,3739,0.1702127659574468,0.46382978723404256,0.18,465.82013403992573,1.3676250169949653,0.02386955947920555,8.601142001527377,0.6318407960199005,0.3681592039800995,42.0,3,0.18,7.60497465301859,16.919999999999998,16.900363040409633,0.7082294503363874,0.0,1.0091155772094467,14.429787234042553,0.278868783960665,1.9361702127659575,5.914745598705195,0.8078014184397164,0.10142885720086353,1.2262499999999998,14.066183172121661,0.18552806578300748,0.8366063125617875,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.09771228170015234,0.3336111543350638,0.24474414043765164,0.11499999999999833,2,0.9482269503546098,2,6,0.7716006786859307,0.2606425396825397,2,0.958966565349544,0.13198427664550613,0.9146281800391389,0.08,1.0,0.13198427664550613,5.9399999999999995,True,-84.43326736930248,0.3659574468085106,4,431.31399992853403,0,Balanced push/drag task with radio radius sweep.,-113.46980823131383,True,0.953596757852077,0.06,0.08,6.0,-29.03654086201135,ours_primal_dual_wrench_push,False,0.6,push_drag,0.26692956765284626,False,47.30644953651162,24.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,reference_full_communication,Reference full-communication controller,3340,4,4034,0.6574468085106383,0.02,0.9872340425531915,0,0.0,high,7020,3,6.0,42.0,0.82796232027764,0.06,0.1,0.0923200633252672,3684,0.06808510638297872,0.012765957446808529,0.18,443.38721407093306,0.384852373881227,0.0067169410583436395,10.090333474450517,0.18811881188118806,0.8118811881188119,42.0,2,0.18,8.991572731705244,0.18,3.7252078228247445,0.6171991860385534,0.0,1.0,14.212765957446809,0.0634125258693296,2.2851063829787233,0.711566372792629,0.7858156028368796,0.10121604221885322,0.18000000000000002,11.531807930170586,0.192818269835147,0.667187969935538,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.13655941893356927,0.2619141328252408,0.6295095183203019,0.11499999999999855,2,0.9308767001320193,2,6,0.9238572897723744,0.2606425396825397,2,0.9439155997666635,0.0,0.9132374814080317,0.08,1.0,0.0,5.76,True,-84.43326736930248,0.9191489361702128,4,428.6641998915002,0,Balanced push/drag task with radio radius sweep.,-84.43326736930248,True,0.9373961499493414,0.06,0.08,6.0,0.0,sota_centralized_cbf_push,False,1.0,push_drag,0.3592410106671423,False,48.93015257018662,24.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,classic_centralized_global_mpc,Classic centralized global comms,1817,4,3828,0.48865248226950353,0.04,0.5446808510638298,0,0.0,high,7020,57,4.0,42.0,0.47466039707419017,0.1,0.16,0.41390776572599247,3111,0.0,0.4553191489361702,0.18,550.7090986459543,37.54584910161947,0.6552986872802147,3.2232892392801635,0.6966824644549763,0.3033175355450237,42.0,2,0.18,16.699416980760724,1.08,2.5328627938272827,0.41047113430031207,0.0,1.0000096980211037,7.731914893617021,0.008797393525771401,2.8382978723404255,1.284463876649622,0.6829787234042554,0.16140996942538058,0.33789473684210525,9.257702998707181,0.23689715523537944,0.5030520696108456,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.08000123150216387,0.08000123150216387,0.30354979162359413,0.11499999974604647,2,0.8982303275920298,2,6,0.7066608298687534,0.47155174603174604,2,0.8961735900033774,0.0,0.8126959247648903,0.16,0.9388079094322901,0.0,3.5999999999999996,True,-93.15686505123126,0.5446808510638298,4,401.6079999273643,0,Balanced push/drag task with radio radius sweep.,-85.98773804104069,True,0.8972019587977036,0.1,0.12,6.0,7.169127010190579,classic_centralized_shortest_push,False,0.9957446808510638,push_drag,0.2474633218688293,False,60.496751163895276,24.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,classic_decentralized_sensor_apf,Classic decentralized sensor APF,1232,2,2726,0.3120567375886525,0.04,0.46382978723404256,0,0.0,low,2714,59,4.0,42.0,0.45194424064563465,0.1,0.16,0.43605145560731495,2175,0.2723404255319149,0.5361702127659574,0.18,391.0461447843371,31.578917838101972,0.551156090491649,8.327023062693675,0.1409691629955947,0.8590308370044053,42.0,4,0.18,15.295481997765142,1.26,1.3141688812879828,0.641150503947852,0.0,1.0041696975147685,5.242553191489361,-0.0642827464635674,3.6042553191489364,0.3730117689077321,0.46808510638297873,0.16529130114992546,0.38440677966101694,9.311265037813254,0.12894835524792997,0.6908755995003796,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.08028444229934584,0.08030115444151331,0.5741756913180593,0.11499999983892517,2,0.8943971631205674,2,6,0.6801548544876498,0.47155174603174604,2,0.9073758865248227,0.0,0.7978723404255319,0.16,1.0,0.0,0.72,True,-93.15686505123126,0.0,4,395.4175999388099,0,Balanced push/drag task with radio radius sweep.,-70.39478045857098,True,0.900886524822695,0.1,0.12,6.0,22.762084592660287,classic_decentralized_apf_push,False,0.9957446808510638,push_drag,0.33266661354897586,False,33.03410579713708,24.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,sota_centralized_cbf_networked,SOTA centralized CBF networked,1740,4,3702,0.4468085106382979,0.04,0.502127659574468,0,0.0,high,7020,61,4.0,42.0,0.4700162074554295,0.1,0.16,0.4318849730512335,3046,0.0,0.49787234042553197,0.18,572.9200227384432,0.5910037753963167,0.01031496177238278,1.7630241316059152,0.6567164179104478,0.34328358208955223,42.0,2,0.18,15.05340113612732,1.44,4.173585002205112,0.4788454959772707,0.0,1.0,7.404255319148936,0.0014393460275058903,2.9872340425531916,1.5836807476031423,0.64822695035461,0.16587776557571163,0.3452459016393442,9.480512583502463,0.25707813572997285,0.5812617174224577,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.081698442838254,0.081698442838254,0.5741756913180593,0.11499999965146301,2,0.8982708544410672,2,6,0.6992493339398128,0.47155174603174604,2,0.9034633569739954,0.0,0.8227984873041599,0.16,1.0,0.0,5.9399999999999995,True,-93.15686505123126,0.502127659574468,4,443.8339000334963,0,Balanced push/drag task with radio radius sweep.,-58.62166874094483,True,0.9008671057075313,0.1,0.12,6.0,34.53519631028644,sota_centralized_cbf_push,False,0.9957446808510638,push_drag,0.25282027988590217,False,65.58712372352691,24.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,2010,4,4282,0.4943262411347519,0.04,0.5276595744680851,0,0.0,medium,4266,58,4.0,42.0,0.4694068192433442,0.1,0.16,0.422053942058059,3488,0.0,0.4723404255319149,0.18,488.6094572478644,0.07914375365980054,0.0013813190837508316,5.306904281755776,0.4427860696517413,0.5572139303482587,42.0,2,0.18,12.062759678101012,0.8999999999999999,4.173585002205112,0.5234276899301321,0.0,1.0,8.553191489361701,0.023418516737737115,2.6723404255319148,1.1483268130799866,0.7106382978723405,0.16375459521464672,0.3444827586206896,10.655283267920051,0.22268394439598976,0.7740844070641639,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.0818738264289729,0.11315405346946328,0.3315913888354061,0.11499999970379149,2,0.907291455589328,2,6,0.7018205967630575,0.47155174603174604,2,0.8862360688956437,0.0,0.8145726296123307,0.16,1.0,0.0,5.9399999999999995,True,-93.15686505123126,0.5276595744680851,4,430.83979992661625,0,Balanced push/drag task with radio radius sweep.,-67.44879796213291,True,0.8967637622424858,0.1,0.12,6.0,25.70806708909835,sota_decentralized_vo_push,False,0.9957446808510638,push_drag,0.28740911240254946,False,56.854475438520126,24.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,1874,4,3928,0.4702127659574468,0.04,0.5531914893617021,0,0.0,medium,3916,58,4.0,42.0,0.4770875763747454,0.1,0.16,0.41448289705156843,3213,0.00425531914893617,0.44680851063829785,0.18,641.8802199177803,4.73020870865465,0.08255771627253283,2.084248358123819,0.4129353233830846,0.5870646766169154,42.0,2,0.18,16.00901209475547,1.26,4.173585002205112,0.5626686279360388,0.0,1.0,7.974468085106383,-0.0004267369795114725,2.8170212765957445,0.9584777582863163,0.6794326241134753,0.1610834417667156,0.3258620689655172,9.703068402399792,0.2923989369173597,0.6480013861711255,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.08024832943608007,0.08024832943608007,0.3500188396004474,0.11499999972948605,2,0.9159118541033434,2,6,0.7125961091267261,0.47155174603174604,2,0.9021749408983452,0.0,0.8179735234215886,0.16,0.9792949528460912,0.0,5.9399999999999995,True,-93.15686505123126,0.548936170212766,4,433.19390004035085,0,Balanced push/drag task with radio radius sweep.,-42.094488259015684,True,0.9090433975008443,0.1,0.12,6.0,51.06237679221558,sota_decentralized_vo_push,False,1.0,push_drag,0.29369380353644814,False,74.54886545882955,24.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,1898,4,3968,0.5141843971631206,0.04,0.5276595744680851,0,0.0,low,3956,58,4.0,42.0,0.4783266129032258,0.1,0.16,0.41359700679985906,3242,0.0,0.4723404255319149,0.18,699.2631949945527,3.22676139481016,0.05631761051568196,2.2660113355796874,0.07389162561576357,0.9261083743842364,42.0,2,0.18,16.894865675025912,1.08,4.173585002205112,0.6634562725050586,0.0,1.0,8.076595744680851,0.008974919187653908,2.782978723404255,0.6181827287859353,0.6872340425531915,0.1596163149262601,0.34448275862068967,9.561994645004802,0.32267776383165053,0.6468237464585572,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.09214773341394333,0.09214773341394333,0.3893199727574153,0.11499999983892517,2,0.895661938534279,2,6,0.7060482570458978,0.47155174603174604,2,0.9047838568051334,0.0,0.8170362903225806,0.16,0.9279472856431583,0.0,5.58,True,-93.15686505123126,0.5276595744680851,4,630.8425000170246,0,Balanced push/drag task with radio radius sweep.,-13.116198449368127,True,0.9002228976697062,0.1,0.12,6.0,80.04066660186314,ours_tensor_game_push,False,1.0,push_drag,0.3470240958879035,False,82.2084259246472,24.0
