experiment_id,scenario_generator,scenario_variant_id,seed,method,load_id,status,assigned_capacity_kg,assigned_robot_ids,assigned_robots,capacity_deficit_kg,load_index,mass_kg,required_capacity_kg,required_robots,reward,robot_deficit,robot_surplus
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,greedy_nearest,load-02,OK,25.0,amr-03,1,0.0,2,20.94737141036852,20.94737141036852,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,greedy_nearest,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,44.82276784869678,44.82276784869678,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,centralized_coalition_milp,load-01,OK,75.0,amr-01 amr-02 amr-05,3,0.0,1,71.6534356295062,71.6534356295062,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,centralized_coalition_milp,load-02,OK,25.0,amr-03,1,0.0,2,20.94737141036852,20.94737141036852,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,centralized_coalition_milp,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,44.82276784869678,44.82276784869678,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,primal_dual_cardinality_capacity,load-01,OK,75.0,amr-01 amr-02 amr-05,3,0.0,1,71.6534356295062,71.6534356295062,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,primal_dual_cardinality_capacity,load-02,OK,25.0,amr-03,1,0.0,2,20.94737141036852,20.94737141036852,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,primal_dual_cardinality_capacity,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,44.82276784869678,44.82276784869678,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,primal_dual_wrench_market,load-01,OK,75.0,amr-01 amr-02 amr-05,3,0.0,1,71.6534356295062,71.6534356295062,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,primal_dual_wrench_market,load-02,OK,25.0,amr-03,1,0.0,2,20.94737141036852,20.94737141036852,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,primal_dual_wrench_market,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,44.82276784869678,44.82276784869678,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,imitation_oracle,load-01,OK,75.0,amr-01 amr-02 amr-05,3,0.0,1,71.6534356295062,71.6534356295062,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,imitation_oracle,load-02,UNDER,0.0,,0,20.94737141036852,2,20.94737141036852,20.94737141036852,1,1.3900000000000001,1,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,imitation_oracle,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,44.82276784869678,44.82276784869678,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,mappo_recruitment,load-01,OK,75.0,amr-01 amr-03 amr-05,3,0.0,1,71.6534356295062,71.6534356295062,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,mappo_recruitment,load-02,OK,25.0,amr-02,1,0.0,2,20.94737141036852,20.94737141036852,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,mappo_recruitment,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,44.82276784869678,44.82276784869678,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,greedy_nearest,load-01,UNDER,68.09281807644521,amr-01 amr-04 amr-05,3,2.638829787213325,1,70.73164786365854,70.73164786365854,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,greedy_nearest,load-02,OK,23.395140952242834,amr-02,1,0.0,2,22.29902988864596,22.29902988864596,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,greedy_nearest,load-03,OK,63.90826884425193,amr-03 amr-06,2,0.0,3,46.77990826575967,46.77990826575967,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,centralized_coalition_milp,load-01,OK,76.91038614354709,amr-01 amr-02 amr-06,3,0.0,1,70.73164786365854,70.73164786365854,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,centralized_coalition_milp,load-02,OK,32.46979835710981,amr-03,1,0.0,2,22.29902988864596,22.29902988864596,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,centralized_coalition_milp,load-03,UNDER,46.01604337228308,amr-04 amr-05,2,0.7638648934765939,3,46.77990826575967,46.77990826575967,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,primal_dual_cardinality_capacity,load-01,UNDER,68.09281807644521,amr-01 amr-04 amr-05,3,2.638829787213325,1,70.73164786365854,70.73164786365854,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,primal_dual_cardinality_capacity,load-02,OK,23.395140952242834,amr-02,1,0.0,2,22.29902988864596,22.29902988864596,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,primal_dual_cardinality_capacity,load-03,OK,63.90826884425193,amr-03 amr-06,2,0.0,3,46.77990826575967,46.77990826575967,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,primal_dual_wrench_market,load-01,UNDER,68.09281807644521,amr-01 amr-04 amr-05,3,2.638829787213325,1,70.73164786365854,70.73164786365854,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,primal_dual_wrench_market,load-02,OK,23.395140952242834,amr-02,1,0.0,2,22.29902988864596,22.29902988864596,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,primal_dual_wrench_market,load-03,OK,63.90826884425193,amr-03 amr-06,2,0.0,3,46.77990826575967,46.77990826575967,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,imitation_oracle,load-01,UNDER,68.09281807644521,amr-01 amr-04 amr-05,3,2.638829787213325,1,70.73164786365854,70.73164786365854,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,imitation_oracle,load-02,OK,23.395140952242834,amr-02,1,0.0,2,22.29902988864596,22.29902988864596,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,imitation_oracle,load-03,UNDER,31.43847048714212,amr-06,1,15.341437778617554,3,46.77990826575967,46.77990826575967,2,1.78,1,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,mappo_recruitment,load-01,OK,76.91038614354709,amr-01 amr-02 amr-06,3,0.0,1,70.73164786365854,70.73164786365854,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,mappo_recruitment,load-02,OK,32.46979835710981,amr-03,1,0.0,2,22.29902988864596,22.29902988864596,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,mappo_recruitment,load-03,UNDER,46.01604337228308,amr-04 amr-05,2,0.7638648934765939,3,46.77990826575967,46.77990826575967,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,greedy_nearest,load-01,OK,50.0,amr-01 amr-04,2,0.0,1,48.17244265011566,48.17244265011566,2,1.7,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,greedy_nearest,load-02,OK,75.0,amr-02 amr-07 amr-08,3,0.0,2,70.2546096138709,70.2546096138709,3,2.09,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,greedy_nearest,load-03,OK,75.0,amr-03 amr-05 amr-06,3,0.0,3,71.20692181813403,71.20692181813403,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,centralized_coalition_milp,load-01,OK,50.0,amr-01 amr-04,2,0.0,1,48.17244265011566,48.17244265011566,2,1.7,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,centralized_coalition_milp,load-02,OK,75.0,amr-02 amr-07 amr-08,3,0.0,2,70.2546096138709,70.2546096138709,3,2.09,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,centralized_coalition_milp,load-03,OK,75.0,amr-03 amr-05 amr-06,3,0.0,3,71.20692181813403,71.20692181813403,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,primal_dual_cardinality_capacity,load-01,OK,50.0,amr-01 amr-04,2,0.0,1,48.17244265011566,48.17244265011566,2,1.7,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,primal_dual_cardinality_capacity,load-02,OK,75.0,amr-02 amr-07 amr-08,3,0.0,2,70.2546096138709,70.2546096138709,3,2.09,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,primal_dual_cardinality_capacity,load-03,OK,75.0,amr-03 amr-05 amr-06,3,0.0,3,71.20692181813403,71.20692181813403,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,primal_dual_wrench_market,load-01,OK,50.0,amr-01 amr-04,2,0.0,1,48.17244265011566,48.17244265011566,2,1.7,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,primal_dual_wrench_market,load-02,OK,75.0,amr-02 amr-07 amr-08,3,0.0,2,70.2546096138709,70.2546096138709,3,2.09,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,primal_dual_wrench_market,load-03,OK,75.0,amr-03 amr-05 amr-06,3,0.0,3,71.20692181813403,71.20692181813403,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,imitation_oracle,load-01,OK,50.0,amr-01 amr-04,2,0.0,1,48.17244265011566,48.17244265011566,2,1.7,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,imitation_oracle,load-02,OK,75.0,amr-02 amr-07 amr-08,3,0.0,2,70.2546096138709,70.2546096138709,3,2.09,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,imitation_oracle,load-03,OK,75.0,amr-03 amr-05 amr-06,3,0.0,3,71.20692181813403,71.20692181813403,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,mappo_recruitment,load-01,OK,50.0,amr-01 amr-04,2,0.0,1,48.17244265011566,48.17244265011566,2,1.7,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,mappo_recruitment,load-02,OK,75.0,amr-02 amr-07 amr-08,3,0.0,2,70.2546096138709,70.2546096138709,3,2.09,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,mappo_recruitment,load-03,OK,75.0,amr-03 amr-05 amr-06,3,0.0,3,71.20692181813403,71.20692181813403,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,greedy_nearest,load-01,OK,75.94357157094326,amr-01 amr-05 amr-08,3,0.0,1,69.69166833807789,69.69166833807789,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,greedy_nearest,load-02,OK,53.629898088247515,amr-03 amr-07,2,0.0,2,48.220524182295975,48.220524182295975,2,1.74,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,greedy_nearest,load-03,UNDER,68.60069471181134,amr-02 amr-04 amr-06,3,2.6554080526994284,3,71.25610276451077,71.25610276451077,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,centralized_coalition_milp,load-01,OK,79.28559885926254,amr-02 amr-05 amr-08,3,0.0,1,69.69166833807789,69.69166833807789,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,centralized_coalition_milp,load-02,OK,54.42904531730223,amr-01 amr-03,2,0.0,2,48.220524182295975,48.220524182295975,2,1.74,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,centralized_coalition_milp,load-03,UNDER,64.45952019443736,amr-04 amr-06 amr-07,3,6.7965825700734115,3,71.25610276451077,71.25610276451077,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,primal_dual_cardinality_capacity,load-01,OK,82.64130953261794,amr-01 amr-07 amr-08,3,0.0,1,69.69166833807789,69.69166833807789,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,primal_dual_cardinality_capacity,load-02,UNDER,46.93216012657284,amr-03 amr-05,2,1.288364055723136,2,48.220524182295975,48.220524182295975,2,1.74,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,primal_dual_cardinality_capacity,load-03,UNDER,68.60069471181134,amr-02 amr-04 amr-06,3,2.6554080526994284,3,71.25610276451077,71.25610276451077,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,primal_dual_wrench_market,load-01,OK,82.64130953261794,amr-01 amr-07 amr-08,3,0.0,1,69.69166833807789,69.69166833807789,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,primal_dual_wrench_market,load-02,UNDER,46.93216012657284,amr-03 amr-05,2,1.288364055723136,2,48.220524182295975,48.220524182295975,2,1.74,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,primal_dual_wrench_market,load-03,UNDER,68.60069471181134,amr-02 amr-04 amr-06,3,2.6554080526994284,3,71.25610276451077,71.25610276451077,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,imitation_oracle,load-01,OK,75.14442434188854,amr-05 amr-07 amr-08,3,0.0,1,69.69166833807789,69.69166833807789,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,imitation_oracle,load-02,OK,54.42904531730223,amr-01 amr-03,2,0.0,2,48.220524182295975,48.220524182295975,2,1.74,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,imitation_oracle,load-03,UNDER,68.60069471181134,amr-02 amr-04 amr-06,3,2.6554080526994284,3,71.25610276451077,71.25610276451077,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,mappo_recruitment,load-01,OK,79.28559885926254,amr-02 amr-05 amr-08,3,0.0,1,69.69166833807789,69.69166833807789,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,mappo_recruitment,load-02,OK,54.42904531730223,amr-01 amr-03,2,0.0,2,48.220524182295975,48.220524182295975,2,1.74,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2000,mappo_recruitment,load-03,UNDER,64.45952019443736,amr-04 amr-06 amr-07,3,6.7965825700734115,3,71.25610276451077,71.25610276451077,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,greedy_nearest,load-01,OK,50.0,amr-02 amr-03,2,0.0,1,47.899098562476404,47.899098562476404,2,1.7,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,greedy_nearest,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,greedy_nearest,load-03,OK,75.0,amr-01 amr-04 amr-06,3,0.0,3,71.44717661640944,71.44717661640944,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,centralized_coalition_milp,load-01,OK,50.0,amr-02 amr-03,2,0.0,1,47.899098562476404,47.899098562476404,2,1.7,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,centralized_coalition_milp,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,centralized_coalition_milp,load-03,OK,75.0,amr-01 amr-04 amr-06,3,0.0,3,71.44717661640944,71.44717661640944,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,primal_dual_cardinality_capacity,load-01,OK,50.0,amr-02 amr-03,2,0.0,1,47.899098562476404,47.899098562476404,2,1.7,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,primal_dual_cardinality_capacity,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,primal_dual_cardinality_capacity,load-03,OK,75.0,amr-01 amr-04 amr-06,3,0.0,3,71.44717661640944,71.44717661640944,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,primal_dual_wrench_market,load-01,OK,50.0,amr-01 amr-03,2,0.0,1,47.899098562476404,47.899098562476404,2,1.7,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,primal_dual_wrench_market,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,primal_dual_wrench_market,load-03,OK,75.0,amr-02 amr-04 amr-06,3,0.0,3,71.44717661640944,71.44717661640944,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,imitation_oracle,load-01,OK,50.0,amr-02 amr-03,2,0.0,1,47.899098562476404,47.899098562476404,2,1.7,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,imitation_oracle,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,imitation_oracle,load-03,OK,75.0,amr-01 amr-04 amr-06,3,0.0,3,71.44717661640944,71.44717661640944,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,mappo_recruitment,load-01,OK,50.0,amr-02 amr-03,2,0.0,1,47.899098562476404,47.899098562476404,2,1.7,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,mappo_recruitment,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2001,mappo_recruitment,load-03,OK,75.0,amr-01 amr-04 amr-06,3,0.0,3,71.44717661640944,71.44717661640944,3,2.13,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,greedy_nearest,load-01,OK,90.71407456760664,amr-01 amr-05 amr-06,3,0.0,1,71.07457731492063,71.07457731492063,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,greedy_nearest,load-02,UNDER,46.80923974121719,amr-02 amr-03,2,0.34662924843065923,2,47.15586898964785,47.15586898964785,2,1.74,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,greedy_nearest,load-03,OK,23.74432861713346,amr-04,1,0.0,3,20.77270490720903,20.77270490720903,1,1.4300000000000002,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,centralized_coalition_milp,load-01,OK,90.71407456760664,amr-01 amr-05 amr-06,3,0.0,1,71.07457731492063,71.07457731492063,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,centralized_coalition_milp,load-02,UNDER,46.44966410107381,amr-03 amr-04,2,0.7062048885740424,2,47.15586898964785,47.15586898964785,2,1.74,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,centralized_coalition_milp,load-03,OK,24.103904257276845,amr-02,1,0.0,3,20.77270490720903,20.77270490720903,1,1.4300000000000002,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,primal_dual_cardinality_capacity,load-01,OK,90.71407456760664,amr-01 amr-05 amr-06,3,0.0,1,71.07457731492063,71.07457731492063,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,primal_dual_cardinality_capacity,load-02,UNDER,46.80923974121719,amr-02 amr-03,2,0.34662924843065923,2,47.15586898964785,47.15586898964785,2,1.74,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,primal_dual_cardinality_capacity,load-03,OK,23.74432861713346,amr-04,1,0.0,3,20.77270490720903,20.77270490720903,1,1.4300000000000002,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,primal_dual_wrench_market,load-01,OK,90.71407456760664,amr-01 amr-05 amr-06,3,0.0,1,71.07457731492063,71.07457731492063,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,primal_dual_wrench_market,load-02,UNDER,46.80923974121719,amr-02 amr-03,2,0.34662924843065923,2,47.15586898964785,47.15586898964785,2,1.74,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,primal_dual_wrench_market,load-03,OK,23.74432861713346,amr-04,1,0.0,3,20.77270490720903,20.77270490720903,1,1.4300000000000002,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,imitation_oracle,load-01,OK,90.71407456760664,amr-01 amr-05 amr-06,3,0.0,1,71.07457731492063,71.07457731492063,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,imitation_oracle,load-02,UNDER,46.80923974121719,amr-02 amr-03,2,0.34662924843065923,2,47.15586898964785,47.15586898964785,2,1.74,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,imitation_oracle,load-03,OK,23.74432861713346,amr-04,1,0.0,3,20.77270490720903,20.77270490720903,1,1.4300000000000002,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,mappo_recruitment,load-01,OK,90.71407456760664,amr-01 amr-05 amr-06,3,0.0,1,71.07457731492063,71.07457731492063,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,mappo_recruitment,load-02,UNDER,46.80923974121719,amr-02 amr-03,2,0.34662924843065923,2,47.15586898964785,47.15586898964785,2,1.74,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2001,mappo_recruitment,load-03,OK,23.74432861713346,amr-04,1,0.0,3,20.77270490720903,20.77270490720903,1,1.4300000000000002,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2001,greedy_nearest,load-01,OK,75.0,amr-02 amr-03 amr-06,3,0.0,1,70.46815275937438,70.46815275937438,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2001,greedy_nearest,load-02,OK,75.0,amr-01 amr-07 amr-08,3,0.0,2,72.92203006742587,72.92203006742587,3,2.09,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2001,greedy_nearest,load-03,OK,50.0,amr-04 amr-05,2,0.0,3,45.084541627307075,45.084541627307075,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2001,centralized_coalition_milp,load-01,OK,75.0,amr-03 amr-04 amr-06,3,0.0,1,70.46815275937438,70.46815275937438,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2001,centralized_coalition_milp,load-02,OK,75.0,amr-01 amr-02 amr-08,3,0.0,2,72.92203006742587,72.92203006742587,3,2.09,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2001,centralized_coalition_milp,load-03,OK,50.0,amr-05 amr-07,2,0.0,3,45.084541627307075,45.084541627307075,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2001,primal_dual_cardinality_capacity,load-01,OK,75.0,amr-01 amr-03 amr-06,3,0.0,1,70.46815275937438,70.46815275937438,3,2.05,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2001,primal_dual_cardinality_capacity,load-02,OK,75.0,amr-02 amr-07 amr-08,3,0.0,2,72.92203006742587,72.92203006742587,3,2.09,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2001,primal_dual_cardinality_capacity,load-03,OK,50.0,amr-04 amr-05,2,0.0,3,45.084541627307075,45.084541627307075,2,1.78,0,0
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2001,primal_dual_wrench_market,load-01,OK,75.0,amr-01 amr-03 amr-06,3,0.0,1,70.46815275937438,70.46815275937438,3,2.05,0,0
