experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,robot,load
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,replicator_qr,5,4
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,replicator_qr,6,5
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,replicator_qr,7,6
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,bnn_qr,0,6
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,bnn_qr,1,1
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,bnn_qr,2,4
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,bnn_qr,3,7
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,bnn_qr,4,5
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,bnn_qr,5,7
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,bnn_qr,6,5
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,bnn_qr,7,6
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,uniform_qr,0,0
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,uniform_qr,1,0
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,uniform_qr,2,0
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,uniform_qr,3,0
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,uniform_qr,4,0
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,uniform_qr,5,0
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,uniform_qr,6,0
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,uniform_qr,7,0
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,random_qr,0,1
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,random_qr,1,0
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,random_qr,2,5
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,random_qr,3,5
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,random_qr,4,0
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,random_qr,5,1
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,random_qr,6,6
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,random_qr,7,6
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,greedy,0,0
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,greedy,1,1
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,greedy,2,7
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,greedy,3,4
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,greedy,4,5
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,greedy,5,2
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,greedy,6,3
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,greedy,7,6
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,auction_proxy,0,3
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,auction_proxy,1,1
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,auction_proxy,2,5
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,auction_proxy,3,7
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,auction_proxy,4,0
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,auction_proxy,5,4
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,auction_proxy,6,2
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,auction_proxy,7,6
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,0,6
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,1,1
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,2,3
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,3,7
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,4,2
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,5,4
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,6,5
SP1_HOMOGENEOUS_v1,320003,44b28459b6da17ac50cb,3,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,7,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,smith_qr,0,3
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,smith_qr,1,2
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,smith_qr,2,1
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,smith_qr,3,5
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,smith_qr,4,7
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,smith_qr,5,4
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,smith_qr,6,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,smith_qr,7,3
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,replicator_qr,0,3
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,replicator_qr,1,2
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,replicator_qr,2,6
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,replicator_qr,3,5
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,replicator_qr,4,7
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,replicator_qr,5,3
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,replicator_qr,6,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,replicator_qr,7,3
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,bnn_qr,0,3
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,bnn_qr,1,2
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,bnn_qr,2,1
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,bnn_qr,3,5
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,bnn_qr,4,7
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,bnn_qr,5,4
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,bnn_qr,6,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,bnn_qr,7,3
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,uniform_qr,0,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,uniform_qr,1,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,uniform_qr,2,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,uniform_qr,3,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,uniform_qr,4,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,uniform_qr,5,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,uniform_qr,6,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,uniform_qr,7,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,random_qr,0,3
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,random_qr,1,2
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,random_qr,2,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,random_qr,3,3
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,random_qr,4,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,random_qr,5,3
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,random_qr,6,5
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,random_qr,7,5
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,greedy,0,3
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,greedy,1,2
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,greedy,2,1
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,greedy,3,5
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,greedy,4,6
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,greedy,5,4
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,greedy,6,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,greedy,7,7
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,auction_proxy,0,7
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,auction_proxy,1,2
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,auction_proxy,2,1
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,auction_proxy,3,5
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,auction_proxy,4,6
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,auction_proxy,5,4
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,auction_proxy,6,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,auction_proxy,7,3
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,0,6
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,1,2
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,2,1
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,3,5
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,4,7
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,5,4
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,6,0
SP1_HOMOGENEOUS_v1,320004,31d0403ab8f4e2d9e10f,4,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,7,3
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,smith_qr,0,1
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,smith_qr,1,3
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,smith_qr,2,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,smith_qr,3,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,smith_qr,4,4
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,smith_qr,5,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,smith_qr,6,2
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,smith_qr,7,7
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,replicator_qr,0,3
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,replicator_qr,1,3
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,replicator_qr,2,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,replicator_qr,3,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,replicator_qr,4,2
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,replicator_qr,5,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,replicator_qr,6,2
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,replicator_qr,7,7
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,bnn_qr,0,1
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,bnn_qr,1,3
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,bnn_qr,2,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,bnn_qr,3,7
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,bnn_qr,4,5
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,bnn_qr,5,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,bnn_qr,6,2
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,bnn_qr,7,7
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,uniform_qr,0,0
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,uniform_qr,1,0
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,uniform_qr,2,0
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,uniform_qr,3,0
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,uniform_qr,4,0
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,uniform_qr,5,0
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,uniform_qr,6,0
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,uniform_qr,7,0
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,random_qr,0,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,random_qr,1,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,random_qr,2,0
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,random_qr,3,1
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,random_qr,4,7
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,random_qr,5,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,random_qr,6,3
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,random_qr,7,5
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,greedy,0,1
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,greedy,1,4
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,greedy,2,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,greedy,3,2
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,greedy,4,5
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,greedy,5,7
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,greedy,6,0
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,greedy,7,3
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,auction_proxy,0,1
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,auction_proxy,1,3
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,auction_proxy,2,7
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,auction_proxy,3,0
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,auction_proxy,4,4
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,auction_proxy,5,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,auction_proxy,6,2
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,auction_proxy,7,5
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,0,1
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,1,3
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,2,7
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,3,5
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,4,4
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,5,6
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,6,2
SP1_HOMOGENEOUS_v1,320005,59772701d20362079250,5,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,7,0
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,smith_qr,0,7
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,smith_qr,1,6
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,smith_qr,2,1
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,smith_qr,3,2
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,smith_qr,4,2
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,smith_qr,5,7
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,smith_qr,6,4
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,smith_qr,7,3
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,replicator_qr,0,7
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,replicator_qr,1,6
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,replicator_qr,2,1
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,replicator_qr,3,2
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,replicator_qr,4,6
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,replicator_qr,5,7
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,replicator_qr,6,4
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,replicator_qr,7,6
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,bnn_qr,0,7
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,bnn_qr,1,6
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,bnn_qr,2,1
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,bnn_qr,3,2
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,bnn_qr,4,1
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,bnn_qr,5,7
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,bnn_qr,6,4
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,bnn_qr,7,3
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,uniform_qr,0,0
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,uniform_qr,1,0
SP1_HOMOGENEOUS_v1,320006,2dc87950687a31824882,6,8,8,1,uniform,complete,7.999999999999991,uniform_qr,2,0
