method,scenario,seed,n_robots,safe_docking_success,arrival_success,any_collision,timeout,docking_time_s,time_to_wrench_feasible_s,min_clearance_m,final_position_error_m,final_orientation_error_rad,energy_wh,path_length_m,guard_interventions,closure_interventions,guard_intervention_norm,raw_barrier_violations,exec_barrier_violations,max_exec_barrier_residual,torque_saturation_events,mean_kkt_residual,final_kkt_residual,max_simplex_error,max_capacity_violation,consensus_error,messages,runtime_s,steps
central_potential_reference,cluttered_docking,472002,8,0,0,0,1,35.0,35.0,0.17648247710239023,3.1108091796690847,1.3210307675342792,0.05072495309102536,15.970530136540539,0,0,9.22577007623915,0,0,0.0,0,0.0032297911774395545,0.0003900689917736131,4.440892098500626e-16,2.220446049250313e-16,0.0,11665192,2.570787100121379,219
nash_pd_exact_raw,cluttered_docking,472002,8,0,0,0,1,35.0,35.0,0.10893036851456456,3.624344210726596,1.6773046919908186,0.04095000170956379,8.687947604707256,0,0,7.148040811230608,0,0,0.0,0,0.013108585268747329,1.900395703982448e-15,4.440892098500626e-16,4.440892098500626e-16,0.0,3538640,1.5203123001847416,219
nash_pd_exact,cluttered_docking,472002,8,0,0,0,1,35.0,35.0,0.10893036851456456,3.624344210726596,1.6773046919908186,0.04095000170956379,8.687947604707256,0,0,7.148040811230608,0,0,0.0,0,0.013108585268747329,1.900395703982448e-15,4.440892098500626e-16,4.440892098500626e-16,0.0,3538640,1.5060157000552863,219
nash_pd_ring,cluttered_docking,472002,8,0,0,0,1,35.0,35.0,0.26042642057499016,3.8332421626293396,1.81264481532663,0.03853071028404397,7.084392489898298,0,0,5.830875796143776,0,0,0.0,0,0.6344481230829448,0.6362259362622836,8.881784197001252e-16,4.440892098500626e-16,3.085258006801833,19023360,2.3982175001874566,219
smith_primitives,cluttered_docking,472002,8,0,0,0,1,35.0,35.0,0.05495421593391331,3.1006041775678117,1.3151026740445508,0.05110965300232302,16.030600975525005,30,0,9.95766132602443,1,1,4.5235062174325824e-05,0,0.03350851202846391,0.00015838429110676713,4.440892098500626e-16,2.220446049250313e-16,0.0,7703360,2.5628587000537664,219
replicator_primitives,cluttered_docking,472002,8,0,0,0,1,35.0,35.0,0.028657618382087136,1.8530469972806958,0.7831459452919753,0.0855441512190495,30.2371180783563,2989,2,24.470710334143607,194,11,0.006845650191892677,0,1.831753635233777,2.0000000000000004,3.3306690738754696e-16,1.0,0.0,5796000,2.9638519999571145,219
erv_bnn_primitives,cluttered_docking,472002,8,0,0,0,1,35.0,35.0,0.05495421593391331,3.108376933075001,1.3152850366919866,0.050663037849276685,15.969458516915314,30,0,9.957134437468595,1,1,4.5235062174325824e-05,0,0.0671444969625979,0.007377692343926333,4.440892098500626e-16,2.220446049250313e-16,0.0,7555520,2.2745638999622315,219
direct_to_slot,cluttered_docking,472003,8,0,0,1,0,35.0,35.0,-0.0030630250631503153,4.470956557855127,1.8950423992101635,0.025996777741447374,3.5504864492082007,0,0,0.0,3,0,0.8627332459863251,0,nan,nan,0.0,0.0,0.0,0,0.010709099937230349,5
apf_navigation,cluttered_docking,472003,8,0,0,1,0,35.0,35.0,-0.07023025410935652,3.6357011079394317,2.161577291128266,0.08939176018690154,18.478529417435112,0,0,0.0,3,0,1.4888177274953744,0,nan,nan,0.0,0.0,0.0,0,0.10920399986207485,46
rvo_proxy,cluttered_docking,472003,8,0,0,1,0,35.0,35.0,-0.0030630250631505374,4.470956557855127,1.8950423992101633,0.025996777741447378,3.550486449208201,0,0,0.0,3,0,0.8627332459863253,0,nan,nan,0.0,0.0,0.0,0,0.010411499999463558,5
cbf_qp,cluttered_docking,472003,8,0,0,0,1,35.0,35.0,0.024690975326867204,0.5985853962147513,1.2469842941574634,0.27972742954733154,51.29463547391609,18184,0,75.61590869295426,211,89,0.04196738651504355,0,nan,nan,0.0,0.0,0.0,0,3.156193599803373,219
central_potential_reference,cluttered_docking,472003,8,0,0,0,1,35.0,35.0,0.07766159958938762,3.4580966344427457,2.037642867350958,0.051823512580513965,12.12741739265068,0,0,7.839019801236323,0,0,0.0,0,0.0030055845435840427,2.8559847816694557e-05,4.440892098500626e-16,4.440892098500626e-16,0.0,9009504,2.2807016000151634,219
nash_pd_exact_raw,cluttered_docking,472003,8,0,0,0,1,35.0,35.0,0.06004154079432761,3.365514707260737,2.084601813822301,0.10077804566087077,17.09475346451247,74,0,13.783877579893804,6,0,4.522566265929839e-09,0,0.03918590028852055,0.07753511100434143,6.661338147750939e-16,4.440892098500626e-16,0.0,7679896,2.069753299932927,219
nash_pd_exact,cluttered_docking,472003,8,0,0,0,1,35.0,35.0,0.06004154079432761,3.365514707260737,2.084601813822301,0.10077804566087077,17.09475346451247,74,0,13.783877579893804,6,0,4.522566265929839e-09,0,0.03918590028852055,0.07753511100434143,6.661338147750939e-16,4.440892098500626e-16,0.0,7679896,2.0545399999246,219
nash_pd_ring,cluttered_docking,472003,8,0,0,0,1,35.0,35.0,0.08068680587165172,3.4676281137356773,1.9989525212542263,0.12506818006696774,16.410077019946552,122,0,18.91633214922181,6,1,0.00010310936157620354,0,0.5802698498281209,0.5988866171252881,1.3322676295501878e-15,0.23968142269420234,2.9975805540372757,19514880,2.557337600039318,219
smith_primitives,cluttered_docking,472003,8,0,0,0,1,35.0,35.0,0.06004154079432761,3.1957262982766332,2.0324627750052264,0.09716970716557415,20.616253176858173,74,0,14.078551924141369,6,0,4.522566265929839e-09,0,0.07994655975756794,0.10237567490460438,3.3306690738754696e-16,2.220446049250313e-16,0.0,8294720,2.6749404000584036,219
replicator_primitives,cluttered_docking,472003,8,0,0,0,1,35.0,35.0,0.034377440017988425,2.064075910370988,1.1378531148007642,0.10074333610832875,29.638076185580797,864,0,12.230821765854492,33,11,0.0020662040338074207,0,1.3765262520560888,1.4142135623730951,3.3306690738754696e-16,1.0,0.0,6741280,2.5980605999939144,219
erv_bnn_primitives,cluttered_docking,472003,8,0,0,0,1,35.0,35.0,0.09472897549658882,3.1303873930430486,1.8672557195092665,0.09203382602806626,21.270611238216414,120,0,12.850591919931173,4,0,9.77989900174947e-09,0,0.16310913833889706,0.19377592598866425,4.440892098500626e-16,2.220446049250313e-16,0.0,8302560,2.4082667001057416,219
direct_to_slot,cluttered_docking,472004,8,0,0,1,0,35.0,35.0,-0.07853926936822953,3.869355405908247,1.4801476233105748,0.028897738654253442,4.621318855124007,0,0,0.0,5,0,0.8868041662709996,0,nan,nan,0.0,0.0,0.0,0,0.013146799989044666,6
apf_navigation,cluttered_docking,472004,8,0,0,1,0,35.0,35.0,-0.05125618363156398,2.33509666740251,1.3840569440305073,0.12906716988438705,24.31785084331069,0,0,0.0,3,0,1.572904199575317,0,nan,nan,0.0,0.0,0.0,0,0.11855340003967285,47
rvo_proxy,cluttered_docking,472004,8,0,0,1,0,35.0,35.0,-0.07853926936822953,3.869355405908247,1.480147623310575,0.028897738654253477,4.621318855124008,0,0,0.0,5,0,0.8868041662709996,0,nan,nan,0.0,0.0,0.0,0,0.012418700149282813,6
cbf_qp,cluttered_docking,472004,8,0,0,0,1,35.0,35.0,0.024796877133850537,0.2796469133390724,0.8207226034765982,0.21428926588020836,41.86028388631892,16593,0,174.82136263067017,208,45,0.027869002606896176,0,nan,nan,0.0,0.0,0.0,0,2.445183200063184,219
central_potential_reference,cluttered_docking,472004,8,0,0,0,1,35.0,35.0,0.05533689195356534,2.0779495432247375,0.8224397409759204,0.08406349297012344,22.164883816414164,206,0,9.996155449271791,14,0,2.1477281264559167e-07,0,0.0038350988927934315,0.00025813816204077597,3.3306690738754696e-16,0.00013212658169337033,0.0,9797200,2.4487983998842537,219
nash_pd_exact_raw,cluttered_docking,472004,8,0,0,0,1,35.0,35.0,0.06892751249802292,1.6588923768743948,0.8253525976402877,0.09728787788868269,25.414080484581905,420,0,10.995189153624152,18,2,0.002469007152579167,0,0.02176697791155809,0.0006008984019050208,4.440892098500626e-16,4.440892098500626e-16,0.0,4934552,2.129942299798131,219
nash_pd_exact,cluttered_docking,472004,8,0,0,0,1,35.0,35.0,0.06892751249802292,1.6588923768743948,0.8253525976402877,0.09728787788868269,25.414080484581905,420,0,10.995189153624152,18,2,0.002469007152579167,0,0.02176697791155809,0.0006008984019050208,4.440892098500626e-16,4.440892098500626e-16,0.0,4934552,2.145532099995762,219
nash_pd_ring,cluttered_docking,472004,8,0,0,0,1,35.0,35.0,0.0970200230737912,2.282402063126491,0.9041931363237682,0.09030261557464081,18.66439604789336,122,0,17.933824290651913,6,0,2.1477281264559167e-07,0,0.4421147242816684,0.4150821703529764,8.881784197001252e-16,8.881784197001252e-16,3.182914280596733,15050240,2.3248366001062095,219
smith_primitives,cluttered_docking,472004,8,0,0,0,1,35.0,35.0,0.05533689195356534,2.0324668118333937,0.8192577360264557,0.08505877964994236,22.48428049321586,192,0,9.673390472806801,12,0,2.1477281264559167e-07,0,0.039944673203833665,0.00018495175394392044,2.220446049250313e-16,0.09561211008713233,0.0,6614720,2.274186599999666,219
replicator_primitives,cluttered_docking,472004,8,0,0,0,1,35.0,35.0,0.0297506777589987,0.9212559758132244,0.3225221131056682,0.13108644471649955,33.16413129046185,1400,0,24.10121414999284,51,17,0.016307242833780572,0,1.3919466165554013,1.4142135623730951,2.220446049250313e-16,1.0,0.0,5240480,2.426426900085062,219
erv_bnn_primitives,cluttered_docking,472004,8,0,0,0,1,35.0,35.0,0.05533689195356534,2.025481070321601,0.8246946019178067,0.0845584893458943,22.549150816278527,192,0,10.638839311206024,12,0,2.1477281264559167e-07,0,0.1300299687351845,0.04834383654057172,2.220446049250313e-16,0.09941545640445981,0.0,6604640,2.2722222998272628,219
direct_to_slot,cluttered_docking,472005,8,0,0,1,0,35.0,35.0,-0.001674949457987962,3.5891011964380253,1.9462586173839558,0.031111951666223107,9.85848409731273,0,0,0.0,3,0,0.7618019914308132,0,nan,nan,0.0,0.0,0.0,0,0.02283599996007979,11
apf_navigation,cluttered_docking,472005,8,0,0,1,0,35.0,35.0,-0.021077961854870597,3.012424698799473,1.4601475454274164,0.13120503010713275,22.51646820408436,0,0,0.0,4,0,0.6151792393633672,0,nan,nan,0.0,0.0,0.0,0,0.12607660004869103,50
rvo_proxy,cluttered_docking,472005,8,0,0,1,0,35.0,35.0,-0.001674949457987629,3.5891011964380253,1.9462586173839562,0.031111951666223044,9.858484097312727,0,0,0.0,3,0,0.7618019914308131,0,nan,nan,0.0,0.0,0.0,0,0.030015199910849333,11
cbf_qp,cluttered_docking,472005,8,0,0,0,1,35.0,35.0,0.012274010150740533,0.7373772504702183,0.8007480175854473,0.2763516605497598,47.710522645934645,14710,0,65.85113613513606,201,105,0.19452489791872113,0,nan,nan,0.0,0.0,0.0,0,2.4572844998911023,219
central_potential_reference,cluttered_docking,472005,8,0,0,0,1,35.0,35.0,0.047195412930151004,2.4409091228114486,1.4966316360761762,0.1332801217869663,20.064313833018016,152,0,12.184634262232514,7,2,3.6083070603435546e-05,0,0.008477179622624275,0.0009939479760120453,4.440892098500626e-16,2.220446049250313e-16,0.0,20216000,4.375224000075832,219
nash_pd_exact_raw,cluttered_docking,472005,8,0,0,0,1,35.0,35.0,0.02727608745672533,2.230534473940981,1.4995965945083114,0.15834239593792343,22.077113164280266,1427,0,15.057716947907284,53,1,0.0016422506337533665,0,0.06843738634759172,0.010920599303399966,4.440892098500626e-16,4.440892098500626e-16,0.0,6724256,2.4428526000119746,219
nash_pd_exact,cluttered_docking,472005,8,0,0,0,1,35.0,35.0,0.02727608745672533,2.230534473940981,1.4995965945083114,0.15834239593792343,22.077113164280266,1427,0,15.057716947907284,53,1,0.0016422506337533665,0,0.06843738634759172,0.010920599303399966,4.440892098500626e-16,4.440892098500626e-16,0.0,6724256,2.5323501999955624,219
nash_pd_ring,cluttered_docking,472005,8,0,0,0,1,35.0,35.0,0.05504773474816588,2.8013464561594565,1.5877400460869198,0.09705667715384135,17.139710517350565,7,0,12.174837022291037,2,0,0.0,0,0.5501044722044847,0.5289640738395418,1.3322676295501878e-15,1.3322676295501878e-15,3.192140990781843,17167360,2.38744099996984,219
smith_primitives,cluttered_docking,472005,8,0,0,0,1,35.0,35.0,0.03886876534222217,2.4659469040404822,1.4925090722502503,0.16045062850207356,22.850500143830082,168,0,14.716894225860122,9,3,0.02577380546003749,0,0.12401637230522046,0.08439120614694245,2.220446049250313e-16,1.672712487343908e-05,0.0,7342720,2.3396216998808086,219
replicator_primitives,cluttered_docking,472005,8,0,0,0,1,35.0,23.04,0.03242592967341973,0.6398650543242292,0.3454749483924294,0.1565121616511659,41.41949503787446,974,12,13.919107036053761,34,11,0.012087718379669168,0,1.469333789792366,1.4142135623730951,2.220446049250313e-16,1.0,0.0,4811520,2.3499371998477727,219
erv_bnn_primitives,cluttered_docking,472005,8,0,0,0,1,35.0,35.0,0.05259998103932334,2.169215914413118,1.216643496142456,0.15761974291036351,25.9402368687971,92,1,14.88611289267789,5,3,0.02577380546003749,0,0.199544272167535,0.13850535372107714,4.440892098500626e-16,0.16258065789934006,0.0,7169120,2.2961311999242753,219
direct_to_slot,cluttered_docking,472000,12,0,0,1,0,35.0,35.0,-0.0017835206533726722,3.4080091435974214,1.7262360739786973,0.041115126073922065,16.230647246869808,0,0,0.0,3,0,0.792893759974401,0,nan,nan,0.0,0.0,0.0,0,0.03844169992953539,12
apf_navigation,cluttered_docking,472000,12,0,0,1,0,35.0,35.0,-0.028887303023503674,3.2494966450564533,1.450920671521726,0.1651317233976291,28.68396904416253,0,0,0.0,5,0,0.6019822327422303,0,nan,nan,0.0,0.0,0.0,0,0.20026670000515878,42
rvo_proxy,cluttered_docking,472000,12,0,0,1,0,35.0,35.0,-0.0017835206533733383,3.4080091435974214,1.7262360739786982,0.04111512607392206,16.23064724686981,0,0,0.0,3,0,0.7928937599744024,0,nan,nan,0.0,0.0,0.0,0,0.0465212999843061,12
cbf_qp,cluttered_docking,472000,12,0,0,0,1,35.0,35.0,0.017771699718231226,0.6728439358803745,0.8385142789756426,0.32503061916874054,61.77013471208368,42009,0,119.09040972905457,209,153,0.04842472355802718,0,nan,nan,0.0,0.0,0.0,0,4.354518200038001,219
central_potential_reference,cluttered_docking,472000,12,0,0,0,1,35.0,35.0,0.055491519644360665,3.0420680678524104,1.848793149104439,0.08783117509731461,21.005941357065947,272,0,9.978811910145563,11,0,5.78686803309747e-07,0,0.002648595896103347,5.551115123125783e-16,2.220446049250313e-16,0.0364272576550273,0.0,26786496,3.2902572001330554,219
nash_pd_exact_raw,cluttered_docking,472000,12,0,0,0,1,35.0,35.0,0.050313051624564786,3.0192971372640582,1.8397463577235176,0.09225143381783799,21.326770587525978,298,0,10.495325587638387,14,0,2.412321841172016e-06,0,0.021774887501189354,0.00045073713666394973,5.551115123125783e-16,0.28605687139127056,0.0,17776704,3.2155230999924242,219
nash_pd_exact,cluttered_docking,472000,12,0,0,0,1,35.0,35.0,0.050313051624564786,3.0192971372640582,1.8397463577235176,0.09225143381783799,21.326770587525978,298,0,10.495325587638387,14,0,2.412321841172016e-06,0,0.021774887501189354,0.00045073713666394973,5.551115123125783e-16,0.28605687139127056,0.0,17776704,3.0320796999149024,219
nash_pd_ring,cluttered_docking,472000,12,0,0,0,1,35.0,35.0,0.07666603013816914,4.003972902281717,1.7586784583053445,0.08506334422039014,11.229808040430257,181,2,17.937141023949494,7,4,0.14833029405907838,0,0.9548029362928108,0.9619453601683965,2.220446049250313e-15,0.423577842627304,5.604165915063561,44993280,3.7014069000724703,219
smith_primitives,cluttered_docking,472000,12,0,0,0,1,35.0,35.0,0.050313051624564786,3.005873915764241,1.838230270990587,0.09395363240035584,21.507809106895426,298,0,10.524518440975593,14,0,2.412321841172016e-06,0,0.03431727585618144,8.37244565572189e-05,2.220446049250313e-16,0.32261226144916577,0.0,26661360,3.7861907999031246,219
replicator_primitives,cluttered_docking,472000,12,0,0,0,1,35.0,34.56,0.025091460369430274,0.38210493894136244,0.4238039961409213,0.31925178894549905,63.575251582737685,8015,38,67.93178481143,173,76,0.04131185857574493,0,1.7101045222084148,1.4142135623730951,2.220446049250313e-16,1.0,0.0,16845840,5.059927900088951,219
erv_bnn_primitives,cluttered_docking,472000,12,0,0,0,1,35.0,35.0,0.06460185418468006,3.1163652657328673,1.7985589047593848,0.08737017980333447,20.16403635494692,167,1,11.430043896885525,8,0,1.2103890564274522e-06,0,0.09286831345390678,0.033914698162336714,2.220446049250313e-16,0.3306526910303007,0.0,27614400,3.5767493001185358,219
direct_to_slot,cluttered_docking,472001,12,0,0,1,0,35.0,35.0,-0.06839345637150818,3.398211080222813,1.558555198420125,0.048798186835038546,13.59592057447186,0,0,0.0,3,0,0.8922882977068675,0,nan,nan,0.0,0.0,0.0,0,0.032452099956572056,10
apf_navigation,cluttered_docking,472001,12,0,0,1,0,35.0,35.0,-0.00787524036199988,3.149707134548122,1.1774170272621178,0.2210209663271077,35.4015361379628,0,0,0.0,6,0,0.5320552198579569,0,nan,nan,0.0,0.0,0.0,0,0.3160083000548184,74
rvo_proxy,cluttered_docking,472001,12,0,0,1,0,35.0,35.0,-0.06832396321206247,3.398217489794403,1.5582372025363647,0.04884816303622734,13.595845825227528,0,0,0.0,3,0,0.89172142772296,0,nan,nan,0.0,0.0,0.0,0,0.04203070001676679,10
cbf_qp,cluttered_docking,472001,12,0,0,0,1,35.0,35.0,0.02335959002715593,0.5206870341012018,0.9479231488942657,0.47309934536158404,69.75060684305903,33938,0,150.26593773068973,211,171,0.05327025039096664,0,nan,nan,0.0,0.0,0.0,0,4.76972490013577,219
central_potential_reference,cluttered_docking,472001,12,0,0,0,1,35.0,35.0,0.02884902398826833,1.6069999319527728,1.0861845588310775,0.1936705240929201,41.94387556967118,10279,0,29.72847003533051,185,23,0.026469239202673803,0,0.008820355784592556,5.841380243685125e-09,4.440892098500626e-16,0.021054568497666626,0.0,58237872,7.712789700133726,219
nash_pd_exact_raw,cluttered_docking,472001,12,0,0,0,1,35.0,35.0,0.07328955525594577,1.7938314682652141,1.1141349776265297,0.16824452519811647,39.20178960157113,256,0,20.538219130088724,14,4,0.0017112205508116318,0,0.34319678363243145,0.44007557652327706,4.440892098500626e-16,0.580447968440887,0.0,22363440,3.154367599869147,219
nash_pd_exact,cluttered_docking,472001,12,0,0,0,1,35.0,35.0,0.07328955525594577,1.8360831609279142,1.100798482384925,0.17386527526311102,38.51778169627073,246,4,22.563751760083047,14,5,0.0017112205508116318,0,0.07852810686793558,0.014844824968111237,4.440892098500626e-16,0.4163182468927098,0.0,22088880,3.143016600050032,219
nash_pd_ring,cluttered_docking,472001,12,0,0,0,1,35.0,35.0,0.10668731115293334,4.2030998016606995,1.646715200516603,0.039131468588244414,4.046550555258917,0,0,8.018107705722569,0,0,0.0,0,0.7162723910758421,0.7161529503776363,1.3322676295501878e-15,6.661338147750939e-16,5.750610336546336,43134720,3.421220799908042,219
smith_primitives,cluttered_docking,472001,12,0,0,0,1,35.0,35.0,0.03495820846825509,1.845832658314368,1.0941780100743086,0.17685660179981216,38.12938494193323,821,5,22.518344677903364,29,6,0.0037216920378888322,0,0.14468367093102463,0.1906772316974903,4.440892098500626e-16,0.5004937229650963,0.0,22371360,3.661595900077373,219
replicator_primitives,cluttered_docking,472001,12,0,0,0,1,35.0,35.0,0.025454108457335922,0.5411624097605803,0.3658909473289158,0.3331176153499788,57.71113915439381,9507,19,50.28745459739778,195,45,0.03184403307646744,0,1.5190707891950337,1.4142135623730951,2.220446049250313e-16,1.0,0.0,15425520,5.312362099997699,219
erv_bnn_primitives,cluttered_docking,472001,12,0,0,0,1,35.0,35.0,0.03363976668417373,1.7223023016041141,1.0449460888655713,0.20800121298930846,41.842166964080924,4548,4,29.93103370516912,161,10,0.0037413069318208633,0,0.23759438672077735,0.06682985939627133,4.440892098500626e-16,0.656101040814548,0.0,22173360,5.693796599982306,219
direct_to_slot,cluttered_docking,472002,12,0,0,1,0,35.0,35.0,-0.030026280439885256,3.9011466015966243,1.6314828720738745,0.04002399168381657,8.632999202585346,0,0,0.0,3,0,0.867433340859985,0,nan,nan,0.0,0.0,0.0,0,0.023443599930033088,7
apf_navigation,cluttered_docking,472002,12,0,0,1,0,35.0,35.0,-0.007916917447780947,3.2078503379977246,1.8434751944347616,0.1492709910585949,24.118114887190846,0,0,0.0,5,0,0.8910696500675914,0,nan,nan,0.0,0.0,0.0,0,0.10409240005537868,30
rvo_proxy,cluttered_docking,472002,12,0,0,1,0,35.0,35.0,-0.030026280439885256,3.9011466015966243,1.6314828720738745,0.04002399168381658,8.632999202585346,0,0,0.0,3,0,0.8674333408599852,0,nan,nan,0.0,0.0,0.0,0,0.0234801999758929,7
cbf_qp,cluttered_docking,472002,12,0,0,0,1,35.0,35.0,0.022393431359687688,0.6088217829293848,1.1124583555882925,0.3636093319009428,66.53252262436455,31604,0,173.96324395528052,214,114,0.08148781211252754,0,nan,nan,0.0,0.0,0.0,0,4.372673199977726,219
