experiment,world_id,world_seed,replicate,scenario,scenario_label,quota_mode,N,K,M,reserve_delta,mission_feasible,constraint_violations,hungarian_cost,greedy_cost,greedy_to_hungarian_ratio,relative_saving,normalized_assignment_cost_p95,assignment_cost_gini,solver_ms,total_ms
quality,a0eb7e599c8afaa05442,1929308406,93,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2112.3345661225308,2458.311328409157,1.1637888087594535,0.14073756984658145,0.051206629337184,0.3404148250404966,10.1725,40.0618
quality,cee35bd855555a7a7e9d,496673487,94,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2228.4144685384663,2506.1323852510823,1.1246257914017048,0.11081534173813895,0.055306249536104884,0.34074783729956426,9.5263,42.3892
quality,97ad5f3df5e361a8affc,1515618500,95,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2155.278711827854,2426.4228029502733,1.1258046533074448,0.11174643215219415,0.046268682347133,0.31280318793731343,9.6366,39.926
quality,d8bc4511c79759829121,2992450986,96,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2136.4655597353108,2433.14850926635,1.1388662448496458,0.12193376129782399,0.050184244253714164,0.33251865893121857,12.9016,43.9032
quality,92cf6d75c4d57b1c6989,2997008650,97,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2158.1072742350216,2462.1009966527195,1.1408612658170358,0.12346923332185968,0.054101138392753184,0.33987648214107025,10.9037,41.0195
quality,5a8c3e9a908fe517d69f,3610077492,98,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2272.4173179234485,2618.867293858247,1.1524587817572993,0.1322900082594071,0.05228591773778644,0.3398843218414791,10.8848,43.4545
quality,fb73d0c7fdc6af76326a,2940101983,99,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2318.564620738825,2630.615607822109,1.1345880051356287,0.11862279922441098,0.05319611616555872,0.3218973772638771,10.3435,41.5213
quality,6f64f911e8cbebe3a7da,776939679,0,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9165.838556057908,9858.53946470912,1.0755741991760688,0.07026404987583525,0.1972121695528102,0.324620394687396,84.7495,115.3456
quality,c664b01bf9e551efb6da,1595743740,1,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8006.019349758339,8985.712115937777,1.1223695226528536,0.10902783814337616,0.1758802567725364,0.3325312660483599,76.478,107.9837
quality,07fffa647e826e83fdfa,3515479630,2,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8873.856184549686,9708.17472637622,1.0940198403574728,0.08593979458978708,0.19071853757745508,0.315002179051338,82.6022,117.6116
quality,56ea583e407a94f7655c,1194062228,3,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9032.590450281257,9875.191752952525,1.0932845685088082,0.08532505735084522,0.19932247522168087,0.32851731124507366,90.0229,121.6966
quality,a7ef6f40513aa7a08644,4140362218,4,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8645.020700255276,9399.92221382601,1.0873221175223378,0.08030933622624838,0.19611876848559767,0.33852916081594664,87.8796,122.7085
quality,3072c42ca73017264d11,571008340,5,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8816.539311521276,9745.531730955008,1.105369282278336,0.09532495969234268,0.19541695875787604,0.337599752368803,86.5648,117.9664
quality,a5c901fb539eca0bcfbe,3308396702,6,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8594.05634352449,9550.407257457482,1.1112805031414055,0.10013718663004882,0.18202476117412783,0.32989649779850416,77.6165,110.938
quality,15d9c11859034e23b55e,2730195474,7,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8603.985314186531,9432.193912704632,1.0962587182886658,0.0878065703677434,0.18875886524324623,0.34033021695360044,84.3507,115.9253
quality,7546710624217c2baad6,621303045,8,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8573.176864785939,9565.806979149263,1.1157832306528659,0.10376857033880943,0.20435526290503112,0.3466462075434087,78.7147,111.8352
quality,88e1b2f98616ad7bba09,579200688,9,clustered,Agrupado,moderate,960,213,640,0.2,True,0,7857.901429356591,8866.935076370919,1.128410066744366,0.11379734241014745,0.18504743299624365,0.34020744899810973,77.5589,109.4003
quality,50bc80d15b4c24569ab7,2953296144,10,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8803.582834914278,9698.172984719999,1.1016165993529192,0.09224316283233931,0.20294970395321307,0.33631065722771325,75.9606,106.671
quality,26d39c8174f91f4a1db3,1190110816,11,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8741.915394736823,9554.730635452353,1.0929790788417943,0.08506940401853086,0.18227453493326612,0.3099465976033302,78.9769,112.4557
quality,11837527fabac0e64fe8,2763419516,12,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9226.242598037665,10244.297060282346,1.110343344154121,0.09937767874691272,0.20306752517795715,0.32941227950347707,85.1021,113.8747
quality,2e2d4a859916b4d9ba6f,50150108,13,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9018.936230714184,9813.789192750028,1.088131564710365,0.08099348237712753,0.1866415398497072,0.29437156765264083,79.3807,112.0091
quality,ee2b86a69ca6fe945ef3,3226212074,14,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8257.021355872499,8918.484870588638,1.0801092168964415,0.07416770049109037,0.18716527744766853,0.33468783126155355,84.942,116.2292
quality,22dcba427e5d2bfb3090,2679604235,15,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8565.995698672687,9421.517878810164,1.0998742248107878,0.09080513258501831,0.18601362408333846,0.3286817005176357,84.4559,114.3135
quality,732bda546175b20c20a0,2502887278,16,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8510.459167285095,9425.441376538563,1.1075126724972415,0.09707579440587326,0.18379606542715787,0.3230711144912768,81.9414,112.2696
quality,03d79344d21ca1aee8e9,1828538520,17,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8559.521269606035,9438.003245327976,1.1026321388839044,0.0930792195008843,0.19103424260365132,0.329006389981475,81.978,112.6052
quality,1ce03cc11431a7bad523,3627093395,18,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8271.444187474484,9116.52012735238,1.102167882745023,0.09269720552060279,0.1844453524837636,0.3335056799236915,88.0594,115.9282
quality,377ac35bb51afbadd980,2826921426,19,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9547.263483301209,10462.712834728176,1.0958860466172478,0.0874963659891704,0.20414758179872286,0.3191494449902852,87.9696,118.9816
quality,5d836097be9cc36ea6b8,3748943502,20,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9266.06144312735,10073.885956522041,1.0871810011570617,0.08018996014856501,0.1960592479467453,0.30495525490406195,84.5538,116.013
quality,d0167b962bb8b213e4df,431530818,21,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8472.175778217432,9443.632811569216,1.1146644095663678,0.10286899678709134,0.19565993228395218,0.345446048081113,77.4419,108.8
quality,818ba1f23ccd745b4b78,3074059192,22,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9448.865043377624,10348.592891217466,1.095220732194755,0.08694204683647509,0.20160118596465157,0.31432799511196374,87.6112,119.0846
quality,e53bae3b403097cdcafe,2405161826,23,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8653.736109973723,9484.602330930837,1.0960124286664477,0.08760158749592732,0.18894080859500176,0.3203660522621443,81.9655,113.7644
quality,41fca0593420aae97962,961372474,24,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9027.791602002648,9834.78414221211,1.089389806033011,0.08205493161214893,0.19624691146712683,0.3214194109076747,89.5753,120.2725
quality,923c3671598336f09ab8,2076867681,25,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8794.063273924117,9612.295366828248,1.0930436895229452,0.08512348629317258,0.2128585113393343,0.3599354879261716,95.4007,126.0799
quality,7bd95c1be4c2f05b293f,2351344694,26,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8855.947467258355,9560.962622322131,1.0796092295793662,0.07373893015937187,0.19773259308401175,0.330782391419675,89.1527,121.7988
quality,6a7eca6492551b43673c,2829427174,27,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8725.49724116469,9528.776489411988,1.0920611428833682,0.08430035578438333,0.18697141349859567,0.3220543744208011,76.3681,107.536
quality,c75006751bdb91570f7f,3561635848,28,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8783.244377587518,9515.752383842906,1.0833983406091434,0.07697846441434691,0.18971350487380545,0.3201375163072169,84.4127,114.1051
quality,5f5cdf5afc374a3815c6,719699000,29,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8817.97811568676,9714.019108367474,1.101615243418069,0.09224204551017222,0.18731190460753544,0.31733228564968674,78.1,108.5253
quality,847486177224e4ed5755,1799673413,30,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8910.303790608243,9667.047191084364,1.0849290235506621,0.07828071856047668,0.20103705648762074,0.32534970006275277,83.1065,114.115
quality,48c8149482a86b25eaa2,2172869368,31,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8962.154246595328,9928.554967916925,1.1078312975575852,0.09733548582290363,0.21212654968240993,0.34758109711803287,92.9908,125.4104
quality,5baa197dca80c7a177fb,2797373720,32,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8739.451310620298,9721.618944307684,1.1123832147784658,0.1010292256170436,0.18693787262400022,0.3236624362271081,85.3403,116.724
quality,69ff9179d75560734aa0,2209279395,33,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8386.693617193969,9183.107237774955,1.0949615732889324,0.0867259414444076,0.18338769660994447,0.33828602974359767,78.3378,108.2663
quality,85ffdd1e00f164290c6d,2731805059,34,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9174.597760619463,9985.233877308028,1.088356583889497,0.0811834882035942,0.20568302193846935,0.32855539072670936,83.9422,113.5085
quality,61adde083410e1f128a6,376403004,35,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8779.954912538973,9705.464083681996,1.105411608642918,0.09535959982574162,0.20696134224259397,0.3475238403157741,85.3778,117.3205
quality,e220fa80d0a01c7e93c5,940875592,36,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8365.07004407333,9032.421198874523,1.0797783104367442,0.07388397198354155,0.18744299370346967,0.33526891441811224,78.9915,111.0141
quality,4e42ec68ed477db741fa,1845305715,37,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9069.122457738993,9859.84582513451,1.0871885202874028,0.08019632166862295,0.19283925282675835,0.3140433238122122,82.7523,112.4698
quality,9aa0167321c366396a88,2799092198,38,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9039.365931184844,9777.669709390086,1.0816765007441698,0.07550917551410066,0.19593311930935287,0.3067243758383149,84.7215,117.3839
quality,a2bc6cd7b6aa4f17eb86,1270249318,39,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8962.881892916443,9756.759869138152,1.0885739637882685,0.08136696883694393,0.19814209391517845,0.3186474686268712,79.0853,109.2751
quality,c8124f961f53cdd463f2,3974751238,40,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8757.128686194572,9468.952483514455,1.0812850676092105,0.07517450304658045,0.18778314821565642,0.32535018103526037,83.7071,114.2037
quality,31c986f70e7691bbba86,2185328766,41,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9943.904870188788,10774.075413385412,1.0834853665671544,0.07705260185623382,0.20086783206325087,0.29700905861554094,88.5734,122.7726
quality,6a696f6f36871c30f87b,903822068,42,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8929.353358338065,9896.862082560863,1.1083514881085266,0.09775913983156674,0.19069336077798538,0.320691805861391,78.9587,108.1869
quality,67e6b3f6c1cfd151f053,1905227233,43,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8554.9227894116,9358.780707481694,1.093964368569758,0.0858934452249176,0.1909938803642742,0.32920404459045605,84.4158,115.0901
quality,9691079849650184b7c3,2491883673,44,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8920.40001412758,9802.552807599512,1.0988916183214692,0.089992149064276,0.19378345697764682,0.3296322952604662,83.7579,115.3988
quality,76e4b0459e295bbd1811,930678251,45,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9294.534128484782,10094.303577755492,1.0860472873857843,0.07922977975748005,0.19221999019897223,0.3078201692171738,82.5735,114.2511
quality,891caa0572e371365f38,2600572482,46,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9255.872956695268,10216.089361459146,1.103741312057368,0.09399060352646837,0.18701125742656488,0.30379001083258683,81.3788,113.4884
quality,be3a16c8d35422dd1d4d,3175719143,47,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9134.160142456965,9914.342164958072,1.0854136571215456,0.07869226313961965,0.1921967903347232,0.31545587680762766,83.5733,114.5566
quality,bcfb02e4c7b766777d7d,3323757394,48,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8603.335932327556,9475.647245257856,1.1013922180642206,0.09205822993958049,0.18441180321366712,0.31665848967031107,89.0058,123.3577
quality,9cf4c64c586d62cd49ff,2552585712,49,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9183.298611666913,10075.229590771543,1.0971253377268466,0.08852711206914822,0.20555679205384855,0.34097701253521384,85.9384,118.9488
quality,698cce5475a7446e5274,3421826249,50,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9627.46252800459,10382.111923453172,1.0783850774026325,0.07268746484458827,0.21134090665648966,0.3208272431336643,88.1299,119.5346
quality,9b40d848d4f090fc9c3d,3130229474,51,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8458.219049048605,9172.69504049078,1.0844712092816444,0.07789161073035608,0.18190013814229636,0.31889805254301606,85.8548,117.4747
quality,00b1f27d4508e239d392,3077573334,52,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8410.871003207341,9073.923578392607,1.0788328075573175,0.07307231204417103,0.1793563772125829,0.3160452095793618,74.4494,105.7338
quality,0861ec72df73aff781ed,3743356422,53,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9334.725031271142,10080.310544272734,1.0798722523163666,0.07396453806923699,0.1950861984921106,0.31627218033900784,76.9186,107.2735
quality,cfbea1777e9e3a84888b,2925936881,54,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8451.73865630754,9408.835133572898,1.1132425547199187,0.10172316377935217,0.19598022869189188,0.3559566003091852,82.4132,111.8153
quality,4e1120c8ad33ab99755c,1462120426,55,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8117.715161744155,9177.615980899995,1.1305663968293402,0.11548759736315546,0.17818603410539308,0.32342067454435197,79.3498,109.8617
quality,a6fded9c94bf47840bf4,4073233008,56,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8312.818001111815,9274.746367433303,1.1157162789072048,0.10371478940913537,0.18424278024105747,0.3360323070406315,77.8759,106.9372
quality,9fd755dc3659d43dac55,2275038138,57,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8397.677659529803,9182.568106211034,1.0934651791249128,0.08547613669756893,0.18391191791531647,0.3321960469442591,75.0877,109.0745
quality,6718f117df741d3b6c0f,3155791301,58,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8676.06017659555,9340.470499188586,1.0765797273266202,0.0711324255722186,0.18372028951156769,0.3138711561986771,78.7087,110.5821
quality,8018c09df5d5fb777ead,2114095874,59,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8233.731665636982,9283.727896023192,1.127523736869919,0.11310071149715516,0.1816022398372381,0.3156572975571892,82.2697,114.0219
quality,41953df6a26f22163e50,2854150334,60,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8421.004517896421,9205.254842213324,1.0931302581123434,0.08519593838081477,0.1877879975150874,0.32282338520570986,83.7691,115.5163
quality,acf9bdd2cf2d6e2dbb39,2624687023,61,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9319.814863471329,10139.392086077087,1.087939217099479,0.08083100206087906,0.19789130115231435,0.305934928079181,96.2378,129.4773
quality,0598ca9523fff8df3435,187616585,62,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9275.489140595522,10062.642564762698,1.0848638182025447,0.07822531895584021,0.20470586389865178,0.3263532264075075,89.0733,121.5212
quality,9e69468b47303c007b72,3780976370,63,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9545.161364397994,10310.943014834489,1.0802272084464433,0.07426882772358984,0.19923629766669393,0.3036213358798514,87.25,118.5881
quality,3bb3973a1aa7da1e393f,2420995806,64,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8807.681683296283,9462.481471666093,1.0743441704542562,0.06919958473160602,0.1888343122343802,0.3185536513901588,85.7125,117.4649
quality,63630596754f66d1792c,3840557761,65,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8465.275276099348,9227.79223970242,1.0900758615323407,0.08263265402989407,0.1801129232736705,0.3200947879607081,79.3918,113.8673
quality,73d11b39cf903c315ff8,3478882891,66,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8142.708783732037,9189.298414198502,1.1285308928838766,0.11389222368155613,0.18415312487166424,0.3428847772559176,81.0512,113.0402
quality,bfe1fd58046a6c738bd3,2852424195,67,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8310.03946281109,9054.289695271438,1.0895603728226564,0.08219863263807758,0.18832543398172794,0.3490890263471156,88.6148,119.3989
quality,ae46e479f9551568a469,3736854021,68,clustered,Agrupado,moderate,960,213,640,0.2,True,0,9288.17771794178,10179.133176031379,1.0959236015013536,0.08752763547563314,0.22101549055512754,0.34058104834781733,92.3071,123.6
quality,2bff65f2a01c470a38a5,418850574,69,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8327.436984174064,9174.623187480105,1.101734327730859,0.09234016329543973,0.18976443958548656,0.341689330467301,89.9739,121.9803
quality,e8a51685d65e1533be2c,3483600615,70,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8785.921603968583,9470.315480562815,1.0778966518760071,0.07226727324965082,0.19659659607978427,0.32541227373404746,88.3531,121.6016
quality,71b5fd0a2b34a097cdc1,3216384646,71,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8324.332327834314,9181.640974912705,1.1029882774155693,0.09337205075006126,0.1854214311338362,0.3384032948853781,84.4612,117.067
quality,007d27c2c91b35ec71a0,148865496,72,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8619.05420478077,9512.774596952948,1.1036912369893734,0.09394949739042976,0.21125768431651587,0.35815948121178587,94.8587,127.1223
quality,3cb02196d270f716fb81,841346602,73,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8979.040695936928,9691.607059027832,1.0793588521559263,0.07352406662289727,0.19168451934954772,0.3058140375431626,82.6781,113.186
quality,5a8122c54ce546ab47e7,3801826855,74,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8641.466248427738,9527.81883866199,1.1025696987933638,0.09302785928691355,0.2076045256569296,0.3479259158621779,77.3839,109.0342
quality,c36b0ceebb2048264812,3678878930,75,clustered,Agrupado,moderate,960,213,640,0.2,True,0,8539.095674546694,9279.606041141307,1.08671999879354,0.07979976340714756,0.19717757138937922,0.3486669166187728,88.3416,115.1826
