seed,policy,t,x_load,y_load,theta_load,wrench_residual,torque_saturation,hamiltonian,delta_hamiltonian,formation_error,cbf_active,battery_min,delivered
6126,wrench_capacity,36.7,3.250259035295185,-0.022305949691593184,7.8057746398597985,0.0863733093834082,0.31222725975446536,0.7251316651779294,0.07663876124343827,1.1102230246251565e-16,1,0.8596232477038013,0
6126,wrench_capacity,36.800000000000004,3.2712962355745114,-0.022257630073148106,7.830880334948975,0.08617187747501161,0.31199297020259664,0.8429460557894232,0.11781439061149379,0.0,1,0.859393358135711,0
6126,wrench_capacity,36.9,3.292165553152367,-0.022212649064146897,7.856062471974145,0.08597206082980795,0.3117605593962189,1.0455723840627085,0.2026263282732853,2.220446049250313e-16,1,0.859164162860826,0
6126,wrench_capacity,37.0,3.312869922923889,-0.022171100743110836,7.881318334147194,0.08577383064431363,0.311529993833414,1.1691882028097718,0.12361581874706329,7.401486830834377e-17,1,0.8589356547453914,0
6126,wrench_capacity,37.1,3.3334122118831337,-0.022133084012720343,7.906645285281316,0.08557715876449416,0.3113012407676517,1.167292412496375,0.0,2.220446049250313e-16,1,0.8587078267902178,0
6126,wrench_capacity,37.2,3.3537952208071675,-0.022098702985887154,7.932040767454152,0.08538201766840049,0.3110742681875929,1.165438775584031,0.0,3.700743415417188e-17,1,0.8584806721272719,0
6126,wrench_capacity,37.300000000000004,3.374021685901576,-0.022068067406323225,7.9575022987381425,0.08518838044909897,0.31084904479723546,1.163625788588119,0.0,1.1102230246251565e-16,1,0.858254184016363,0
6126,wrench_capacity,37.4,3.3940942804087375,-0.022041293107584625,7.983027470996172,0.08499622079787349,0.31062553999637615,1.161852013863352,0.0,2.220446049250313e-16,1,0.8580283558419269,0
6126,wrench_capacity,37.5,3.4140156161802375,-0.02201850251510936,8.00861394774063,0.08480551298767501,0.31040372386136106,1.160116076547577,0.0,1.8503717077085943e-16,1,0.8578031811098996,0
6126,wrench_capacity,37.6,3.43378824521484,-0.021999825196395116,8.034259462054058,0.08461623185679398,0.3101835671260935,1.1584166616663796,0.0,7.401486830834377e-17,1,0.8575786534446809,0
6126,wrench_capacity,37.7,3.453414661163492,-0.021985398465192287,8.059961814569618,0.08442835279272748,0.3099650411632704,1.1567525113918313,0.0,7.401486830834377e-17,1,0.857354766586185,0
6126,wrench_capacity,37.800000000000004,3.472897300802908,-0.02197536804643879,8.085718871509657,0.08424185171621051,0.30974811796580876,1.1551224224493535,0.0,1.1102230246251565e-16,1,0.8571315143869748,0
6126,wrench_capacity,37.9,3.4922385454793674,-0.021969888809659204,8.111528562780697,0.08405670506537928,0.3095327701284253,1.1535252436673424,0.0,1.4802973661668753e-16,1,0.8569088908094781,0
6126,wrench_capacity,38.0,3.51144072252448,-0.021969125579720684,8.13738888012322,0.08387288978002853,0.3093189708293258,1.1519598736649133,0.0,1.4802973661668753e-16,1,0.8566868899232832,0
6126,wrench_capacity,38.1,3.5305061066448196,-0.021973254035216515,8.163297875314683,0.08369038328592245,0.30910669381195754,1.150425258673896,0.0,2.9605947323337506e-16,1,0.8564655059025125,0
6126,wrench_capacity,38.2,3.549436921287499,-0.021982461706378676,8.189253658424201,0.08350916347911282,0.30889591336676825,1.1489203904920835,0.0,2.220446049250313e-16,1,0.8562447330232699,0
6126,wrench_capacity,38.300000000000004,3.568235339984006,-0.021996949086356198,8.215254396117436,0.08332920871021125,0.30868660431291384,1.147444304565707,0.0,1.1102230246251565e-16,1,0.8560245656611629,0
6126,wrench_capacity,38.400000000000006,3.586903487674881,-0.02201693087200313,8.241298310010208,0.08315049776855636,0.30847874197984226,1.145996078200238,0.0,1.8503717077085943e-16,1,0.8558049982888958,0
6126,wrench_capacity,38.5,3.6054434420182018,-0.022042637353080926,8.267383675069455,0.08297300986620595,0.3082723021886752,1.1445748288999638,0.0,2.220446049250313e-16,1,0.8555860254739316,0
6126,wrench_capacity,38.6,3.623857234685269,-0.022074315972099075,8.293508818060127,0.0827967246216747,0.30806726123329203,1.143179712838357,0.0,0.0,1,0.8553676418762236,0
6126,wrench_capacity,38.7,3.6421468526474596,-0.022112233081025775,8.319672116036713,0.08262162204332316,0.3078635958610102,1.141809923463232,0.0,1.4802973661668753e-16,1,0.8551498422460122,0
6126,wrench_capacity,38.800000000000004,3.660314239458938,-0.022156675925963817,8.345871994878086,0.08244768251228896,0.30766128325273157,1.1404646902430715,0.0,1.4802973661668753e-16,1,0.8549326214216878,0
6126,wrench_capacity,38.900000000000006,3.678361296540815,-0.022207954896818313,8.372106927864406,0.08227488676482929,0.3074603010024049,1.1391432775639534,0.0,3.3306690738754696e-16,1,0.8547159743277177,0
6126,wrench_capacity,39.0,3.696289884473508,-0.022266406086255557,8.398375434294849,0.08210321587391978,0.30726062709562296,1.1378449837903513,0.0,3.7007434154171886e-16,1,0.854499895972636,0
6126,wrench_capacity,39.1,3.7141018243055557,-0.022332394211220463,8.424676078144957,0.08193265122992399,0.3070622398871389,1.1365691405080567,0.0,1.8503717077085943e-16,1,0.8542843814470961,0
6126,wrench_capacity,39.2,3.7317988988890485,-0.02240631596140468,8.451007466762455,0.08176317452010749,0.3068651180770386,1.135315111973937,0.0,3.3306690738754696e-16,1,0.8540694259219851,0
6126,wrench_capacity,39.300000000000004,3.749382854254369,-0.022488603852945592,8.477368249600376,0.08159476770672368,0.3066692406852519,1.1340822948057623,0.0,1.1102230246251565e-16,1,0.8538550246466006,0
6126,wrench_capacity,39.400000000000006,3.7668554010401984,-0.0225797306830906,8.503757116986396,0.08142741300333411,0.3064745870240105,1.1328701179566891,0.0,2.220446049250313e-16,1,0.8536411729468886,0
6126,wrench_capacity,39.5,3.784218215999114,-0.022680214703655076,8.530172798927275,0.08126109284894888,0.30628113666776935,1.131678043034262,0.0,7.401486830834377e-17,1,0.8534278662237454,0
6126,wrench_capacity,39.6,3.8014729436048693,-0.02279062565928227,8.55661406394736,0.08109578987946854,0.3060888694199912,1.1305055650445806,0.0,2.220446049250313e-16,1,0.8532150999513831,0
6126,wrench_capacity,39.7,3.81862119779528,-0.022911591872749236,8.583079717960072,0.0809314868957783,0.30589776527603557,1.129352213670907,0.0,1.1102230246251565e-16,1,0.853002869675761,0
6126,wrench_capacity,39.800000000000004,3.8356645638952123,-0.023043808606562344,8.60956860317138,0.08076816682766956,0.3057078043811955,1.1282175552358331,0.0,3.700743415417188e-17,1,0.8527911710130874,0
6126,wrench_capacity,39.900000000000006,3.8526046007787778,-0.023188047991615876,8.63607959701423,0.0806058126925347,0.3055189669826544,1.127101195552343,0.0,1.8503717077085943e-16,1,0.8525799996483946,0
6126,wrench_capacity,40.0,3.8694428433501225,-0.023345170895045748,8.662611611112915,0.08044440754747266,0.3053312333737793,1.1260027839494082,0.0,7.401486830834377e-17,1,0.8523693513341937,0
6126,wrench_capacity,40.1,3.8861808054507994,-0.023516141208146782,8.689163590276408,0.080283934433026,0.3051445838286802,1.12492201887413,0.0,1.8503717077085943e-16,1,0.852159221889218,0
6126,wrench_capacity,40.2,3.9028199833426154,-0.023702043182236922,8.715734511519633,0.08012437630619819,0.30495899852430075,1.1238586556436307,0.0,3.700743415417188e-17,1,0.8519496071972663,0
6126,wrench_capacity,40.300000000000004,3.9193618599741704,-0.023904102641616288,8.742323383111664,0.07996571595960746,0.30477445744638537,1.1228125171758971,0.0,2.220446049250313e-16,1,0.8517405032061616,0
6126,wrench_capacity,40.400000000000006,3.935807910326892,-0.024123713182049034,8.768929243649804,0.07980793592251449,0.3045909402743614,1.1217835089183947,0.0,1.1102230246251565e-16,1,0.8515319059268474,0
6126,wrench_capacity,40.5,3.952159608267943,-0.02436246885645614,8.795551161158473,0.07965101833785942,0.3044084262383191,1.1207716397978065,0.0,2.9605947323337506e-16,1,0.8513238114326515,0
6126,wrench_capacity,40.6,3.9684184355390926,-0.02462220541216385,8.822188232211746,0.07949494480711097,0.30422689393855246,1.1197770519722912,0.0,2.590520390792032e-16,1,0.851116215858761,0
6126,wrench_capacity,40.7,3.9845858938267162,-0.024905052963173954,8.84883958107831,0.07933969619126324,0.30404632111409413,1.1188000637214435,0.0,1.8503717077085943e-16,1,0.8509091154019679,0
6126,wrench_capacity,40.800000000000004,4.00066352136558,-0.025213504196199953,8.875504358887463,0.07918525235105495,0.3038666843405595,1.1178412323945546,0.0,0.0,1,0.8507025063207746,0
6126,wrench_capacity,40.900000000000006,4.016652916366243,-0.02555050404984183,8.90218174281453,0.07903159180131719,0.3036879586281115,1.116901448763381,0.0,4.440892098500626e-16,1,0.850496384935989,0
6126,wrench_capacity,41.0,4.032555770979425,-0.02591956965732274,8.928870935283827,0.07887869124132814,0.3035101168752062,1.1159820819442232,0.0,2.590520390792032e-16,1,0.8502907476320062,0
6126,wrench_capacity,41.1,4.0483739220148,-0.02632495386778633,8.955571163186756,0.07872652490167181,0.3033331291089115,1.115085208362641,0.0,3.700743415417188e-17,1,0.8500855908590812,0
6126,wrench_capacity,41.2,4.0641094292087505,-0.026771873029553,8.982281677111905,0.07857506361183743,0.3031569614004128,1.1142139854752446,0.0,1.8503717077085943e-16,1,0.8498809111370776,0
6126,wrench_capacity,41.300000000000004,4.079764700572174,-0.027266832042820734,9.009001750582824,0.07842427342899881,0.30298157427011807,1.1133732851772435,0.0,7.401486830834377e-17,1,0.8496767050614925,0
6126,wrench_capacity,41.400000000000006,4.095342701863965,-0.027818100835547255,9.03573067929721,0.07827411355143646,0.3028069202607172,1.1125708152104976,0.0,1.1102230246251565e-16,1,0.8494729693131258,0
6126,wrench_capacity,41.5,4.110847324340086,-0.028436433411393007,9.06246778035783,0.07812453301535889,0.30263294009518704,1.1118192074194138,0.0,2.220446049250313e-16,1,0.8492697006738454,0
6126,wrench_capacity,41.6,4.1262840684651545,-0.029136185317539004,9.089212391479522,0.07797546521933399,0.3024595563080466,1.1111401388059792,0.0,2.220446049250313e-16,1,0.8490668960530681,0
6126,wrench_capacity,41.7,4.141661401576501,-0.02993709142550062,9.115963870145077,0.07782681834837583,0.3022866621074172,1.1105730079140765,0.0,2.9605947323337506e-16,1,0.8488645525341894,0
6126,wrench_capacity,41.800000000000004,4.156993653330328,-0.030867086317792957,9.142721592659674,0.07767845757388574,0.30211410067141214,1.1101944342870091,0.0,3.700743415417188e-17,1,0.8486626674606973,0
6126,wrench_capacity,41.900000000000006,4.172307579224447,-0.03196632852229056,9.169484953004124,0.07753016976627075,0.30194162410466424,1.1101639150705889,0.0,2.220446049250313e-16,1,0.8484612386070569,0
6126,wrench_capacity,42.0,4.187657040774657,-0.03328985016724732,9.1962533612789,0.07738159002862684,0.3017688079881589,1.1108222356508326,0.000658320580243732,1.8503717077085943e-16,1,0.848260264542066,0
6126,wrench_capacity,42.1,4.203146212292178,-0.03489426096943815,9.22302624132349,0.07723205487066322,0.3015948806028365,1.112787021120453,0.0019647854696203115,1.4802973661668753e-16,1,0.8480597454232301,0
6126,wrench_capacity,42.2,4.218921516928113,-0.03679175427809765,9.249803026999256,0.07708041825548143,0.30141850896985833,1.1165621316462588,0.0037751105258059248,4.070817756958907e-16,1,0.8478596844723086,0
6126,wrench_capacity,42.300000000000004,4.235101022980501,-0.03893694872275809,9.276583157764419,0.07692525491210687,0.3012380353275489,1.121811671885128,0.005249540238869255,1.8503717077085943e-16,1,0.8476600892069857,0
6126,wrench_capacity,42.400000000000006,4.2517456128781,-0.04127188615279525,9.303366075617664,0.07676556763211598,0.3010522998024973,1.1278805617077639,0.006068889822635759,1.1102230246251565e-16,1,0.8474609705821586,0
6126,wrench_capacity,42.5,4.268879754327743,-0.043749689776354406,9.330151223808507,0.07660093737129811,0.3008608149958543,1.1343598755679138,0.006479313860149993,3.3306690738754696e-16,1,0.8472623412820014,0
6126,wrench_capacity,42.6,4.286509897457622,-0.04633580619907947,9.356938046501448,0.07643126067379417,0.30066346057600496,1.1410469872465836,0.006687111678669755,2.220446049250313e-16,1,0.8470642146327999,0
6126,wrench_capacity,42.7,4.3046336242734995,-0.049004747999472416,9.383725988848786,0.07625657139441396,0.30046027592016744,1.1478382268961551,0.006791239649571512,1.8503717077085943e-16,1,0.8468666040646365,0
6126,wrench_capacity,42.800000000000004,4.323243927238641,-0.05173727341106064,9.410514497233903,0.0760769627079085,0.3002513694017908,1.1546748876971624,0.0068366608010073104,2.590520390792032e-16,1,0.8466695228463813,0
6126,wrench_capacity,42.900000000000006,4.342331307905318,-0.05451847106914856,9.437303019584549,0.07589255421006881,0.3000368801251734,1.161519923477281,0.006845035780118636,2.590520390792032e-16,1,0.8464729839487583,0
6126,wrench_capacity,43.0,4.361884877418462,-0.057336506541912816,9.464091005711529,0.07570347724575412,0.299816960860194,1.1683476308623417,0.006827707385060666,2.220446049250313e-16,1,0.8462769999704095,0
6126,wrench_capacity,43.1,4.381892971117816,-0.06018179296966619,9.490877907651681,0.07550986790114056,0.29959176989145336,1.175138780270508,0.006791149408166275,2.590520390792032e-16,1,0.8460815830971135,0
6126,wrench_capacity,43.2,4.402343510803701,-0.06304642900136269,9.51766318000471,0.07531186344625859,0.29936146688051746,1.1818781559436766,0.006739375673168624,4.810966440042345e-16,1,0.8458867450796047,0
6126,wrench_capacity,43.300000000000004,4.42322422799882,-0.06592380763376354,9.544446280258509,0.07510960043974078,0.2991262106615108,1.1885532299561266,0.006675074012449933,4.070817756958907e-16,1,0.8456924972224217,0
6126,wrench_capacity,43.400000000000006,4.444522806582381,-0.06880833691908754,9.571226669100266,0.07490321368407525,0.29888615802595064,1.1951534030869246,0.0066001731307980815,7.401486830834377e-17,1,0.8454988503796,0
6126,wrench_capacity,43.5,4.466226976525982,-0.07169523577970953,9.598003810712056,0.07469283563910321,0.29864146304057393,1.201669544932187,0.006516141845262391,7.401486830834377e-17,1,0.845305814954777,0
6126,wrench_capacity,43.6,4.488324576814031,-0.07458038150449589,9.624777173050377,0.07447859609342977,0.29839227666514845,1.2080936998817124,0.006424154949525418,3.700743415417188e-17,1,0.8451134009042249,0
6126,wrench_capacity,43.7,4.510803598291256,-0.07746019363203686,9.65154622810959,0.07426062198638957,0.2981387465453976,1.2144188891635315,0.006325189281819021,2.9605947323337506e-16,1,0.8449216177418758,1
6126,wrench_capacity,43.800000000000004,4.533652213056058,-0.08033154399605749,9.678310452169422,0.07403903732058044,0.2978810169112665,1.2206389708129695,0.006220081649437992,2.220446049250313e-16,1,0.8447304745457205,1
6126,wrench_capacity,43.900000000000006,4.5568587946106724,-0.08319168594449196,9.70506932602693,0.0738139631302369,0.2976192285401362,1.2267485359018069,0.006109565088837421,2.9605947323337506e-16,1,0.8445399799651678,1
6126,wrench_capacity,44.0,4.580411931524253,-0.08603819785676581,9.731822335213328,0.07358551748463821,0.2973535187607884,1.2327428282909163,0.0059942923891094235,2.590520390792032e-16,1,0.8443501422290746,1
6126,wrench_capacity,44.1,4.6043004364588125,-0.08886893749338755,9.758568970196217,0.07335381551380163,0.29708402148328894,1.238617680181392,0.005874851890475652,4.810966440042345e-16,1,0.8441609691542419,1
6126,wrench_capacity,44.2,4.628513351827892,-0.09168200467114794,9.785308726567699,0.07311896944841668,0.29681086724543687,1.24436945864335,0.005751778461958068,2.590520390792032e-16,1,0.8439724681542305,1
6126,wrench_capacity,44.300000000000004,4.653039952977363,-0.09447571042209736,9.812041105218952,0.072881088668855,0.2965341832697682,1.2499950200332357,0.0056255613898856804,3.3306690738754696e-16,1,0.843784646248384,1
6126,wrench_capacity,44.400000000000006,4.677869749522612,-0.09724855126323781,9.83876561250179,0.07264027975987451,0.2962540935271841,1.2554916702700427,0.00549665023680701,1.4802973661668753e-16,1,0.843597510070979,1
6126,wrench_capacity,44.5,4.70299248530182,-0.09999918753959447,9.865481760377719,0.0723966465687721,0.29597071880458886,1.260857129604614,0.005365459334571332,1.8503717077085943e-16,1,0.8434110658804399,1
6126,wrench_capacity,44.6,4.728398137283471,-0.10272642504728675,9.892189066555058,0.07215029026547078,0.29568417677477865,1.2660895009410833,0.005232371336469255,2.220446049250313e-16,1,0.8432253195685693,1
6126,wrench_capacity,44.7,4.754076913680073,-0.10542919932287627,9.9188870546146,0.07190130940351395,0.29539458206738556,1.2711872410469813,0.00509774010589803,3.3306690738754696e-16,1,0.8430402766697583,1
6126,wrench_capacity,44.800000000000004,4.780019251458174,-0.10810656211922598,9.945575254124327,0.07164979998126098,0.2951020463400548,1.2761491341731763,0.004961893126194994,1.4802973661668753e-16,1,0.842855942370146,1
6126,wrench_capacity,44.900000000000006,4.806215813389573,-0.11075766968914243,9.972253200743653,0.0713958555027991,0.29480667834929336,1.2809742677298608,0.004825133556684458,1.4802973661668753e-16,1,0.8426723215167052,1
6126,wrench_capacity,45.0,4.832657484755305,-0.11338177257510039,9.99892043631769,0.07113956703823747,0.2945085840205982,1.2856620097509577,0.004687742021096897,2.590520390792032e-16,1,0.8424894186262373,1
