seed,radius_m,speed_mps,omega_rad_s,feasible,naive_feasible,false_feasible,margin,utilization,limiting_robot,limiting_wheel
63114,0.2,0.2,1.05,0,1,1,-6.0959651144859786,7.0959651144859786,r3,right
63114,0.2,0.2,1.075,0,1,1,-3.9746633141973122,4.974663314197312,r3,right
63114,0.2,0.2,1.1,0,1,1,-2.9230378077825265,3.9230378077825265,r3,right
63114,0.2,0.2,1.125,0,1,1,-2.299282818917312,3.299282818917312,r3,right
63114,0.2,0.2,1.1500000000000001,0,1,1,-1.8894630888268713,2.8894630888268713,r3,right
63114,0.2,0.2,1.175,0,1,1,-1.6018920780363093,2.6018920780363093,r3,right
63114,0.2,0.2,1.2000000000000002,0,1,1,-1.3907265168081655,2.3907265168081655,r3,right
63114,0.2,0.2,1.225,0,1,1,-1.230497921954972,2.230497921954972,r3,right
63114,0.2,0.2,1.25,0,1,1,-1.1059252035642415,2.1059252035642415,r3,right
63114,0.2,0.2,1.2750000000000001,0,1,1,-1.0072840316916634,2.0072840316916634,r3,right
63114,0.2,0.2,1.3,0,1,1,-0.9280915197077055,1.9280915197077055,r3,right
63114,0.2,0.2,1.3250000000000002,0,1,1,-0.8638595153303725,1.8638595153303725,r3,right
63114,0.2,0.2,1.35,0,1,1,-0.8113821955011065,1.8113821955011065,r3,right
63114,0.2,0.2,1.375,0,1,1,-0.7683086233102911,1.7683086233102911,r3,right
63114,0.2,0.2,1.4000000000000001,0,1,1,-0.7328755960757181,1.732875596075718,r3,right
63114,0.2,0.2,1.425,0,1,1,-0.703734782334521,1.703734782334521,r3,right
63114,0.2,0.2,1.4500000000000002,0,1,1,-0.6798374798378042,1.6798374798378042,r3,right
63114,0.2,0.2,1.475,0,0,0,-0.6603557657574908,1.6603557657574908,r3,right
63114,0.2,0.2,1.5,0,0,0,-0.6446273018311213,1.6446273018311213,r3,right
63114,0.2,0.3,0.0,1,1,0,0.15687119595887733,0.8431288040411227,r4,left
63114,0.2,0.3,0.025,1,1,0,0.15675098103489526,0.8432490189651047,r4,right
63114,0.2,0.3,0.05,1,1,0,0.1563779672403045,0.8436220327596955,r4,right
63114,0.2,0.3,0.07500000000000001,1,1,0,0.15573384020227576,0.8442661597977242,r4,right
63114,0.2,0.3,0.1,1,1,0,0.154800685131116,0.845199314868884,r4,right
63114,0.2,0.3,0.125,1,1,0,0.1535610849090866,0.8464389150909134,r4,right
63114,0.2,0.3,0.15000000000000002,1,1,0,0.1519982138849506,0.8480017861150494,r4,right
63114,0.2,0.3,0.17500000000000002,1,1,0,0.15009592633642044,0.8499040736635796,r4,right
63114,0.2,0.3,0.2,1,1,0,0.14783883865812175,0.8521611613418782,r4,right
63114,0.2,0.3,0.225,1,1,0,0.1452124044446863,0.8547875955553137,r4,right
63114,0.2,0.3,0.25,1,1,0,0.14220298176404034,0.8577970182359597,r4,right
63114,0.2,0.3,0.275,1,1,0,0.13879789205141513,0.8612021079485849,r4,right
63114,0.2,0.3,0.30000000000000004,1,1,0,0.1349854701964882,0.8650145298035118,r4,right
63114,0.2,0.3,0.325,1,1,0,0.1307551055407118,0.8692448944592882,r4,right
63114,0.2,0.3,0.35000000000000003,1,1,0,0.12609727364577805,0.873902726354222,r4,right
63114,0.2,0.3,0.375,1,1,0,0.1210035588339553,0.8789964411660447,r4,right
63114,0.2,0.3,0.4,1,1,0,0.11546666763367908,0.8845333323663209,r4,right
63114,0.2,0.3,0.42500000000000004,1,1,0,0.109480433386693,0.890519566613307,r4,right
63114,0.2,0.3,0.45,1,1,0,0.10303981238397908,0.8969601876160209,r4,right
63114,0.2,0.3,0.47500000000000003,1,1,0,0.09614087199504695,0.903859128004953,r4,right
63114,0.2,0.3,0.5,1,1,0,0.08878077133766149,0.9112192286623385,r4,right
63114,0.2,0.3,0.525,1,1,0,0.08095773510209214,0.9190422648979079,r4,right
63114,0.2,0.3,0.55,1,1,0,0.0726710211952597,0.9273289788047403,r4,right
63114,0.2,0.3,0.5750000000000001,1,1,0,0.06392088290596598,0.936079117094034,r4,right
63114,0.2,0.3,0.6000000000000001,1,1,0,0.05470852631331535,0.9452914736866846,r4,right
63114,0.2,0.3,0.625,1,1,0,0.04503606366742652,0.9549639363325735,r4,right
63114,0.2,0.3,0.65,1,1,0,0.03490646346576365,0.9650935365342364,r4,right
63114,0.2,0.3,0.675,1,1,0,0.024323497931296623,0.9756765020687034,r4,right
63114,0.2,0.3,0.7000000000000001,1,1,0,0.01329168857172558,0.9867083114282744,r4,right
63114,0.2,0.3,0.7250000000000001,1,1,0,0.0018162504637767585,0.9981837495362232,r4,right
63114,0.2,0.3,0.75,0,1,1,-0.010096964135314801,1.0100969641353148,r4,right
63114,0.2,0.3,0.775,0,1,1,-0.0224415222940042,1.0224415222940042,r4,right
63114,0.2,0.3,0.8,0,1,1,-0.03521046652578552,1.0352104665257855,r4,right
63114,0.2,0.3,0.8250000000000001,0,1,1,-0.04839637006996789,1.0483963700699679,r4,right
63114,0.2,0.3,0.8500000000000001,0,1,1,-0.061991390935950186,1.0619913909359502,r4,right
63114,0.2,0.3,0.875,0,1,1,-0.07598732436669775,1.0759873243666978,r4,right
63114,0.2,0.3,0.9,0,1,1,-0.09037565342967246,1.0903756534296725,r4,right
63114,0.2,0.3,0.925,0,1,1,-0.1051475974941054,1.1051475974941054,r4,right
63114,0.2,0.3,0.9500000000000001,0,1,1,-0.12029415840160107,1.120294158401601,r4,right
63114,0.2,0.3,0.9750000000000001,0,0,0,-0.13580616418209646,1.1358061641820965,r4,right
63114,0.2,0.3,1.0,0,0,0,-0.15167431020884248,1.1516743102088425,r4,right
63114,0.2,0.3,1.0250000000000001,0,0,0,-0.16788919772403532,1.1678891977240353,r4,right
63114,0.2,0.3,1.05,0,0,0,-0.1844413697009264,1.1844413697009264,r4,right
63114,0.2,0.3,1.075,0,0,0,-0.20132134403860102,1.201321344038601,r4,right
63114,0.2,0.3,1.1,0,0,0,-0.21851964411220037,1.2185196441122004,r4,right
63114,0.2,0.3,1.125,0,0,0,-0.236026826724286,1.236026826724286,r4,right
63114,0.2,0.3,1.1500000000000001,0,0,0,-0.35294949812657883,1.3529494981265788,r3,left
63114,0.2,0.3,1.175,0,0,0,-0.49358695206633163,1.4935869520663316,r3,left
63114,0.2,0.3,1.2000000000000002,0,0,0,-0.6606724462392322,1.6606724462392322,r3,left
63114,0.2,0.3,1.225,0,0,0,-0.8614190825270438,1.8614190825270438,r3,left
63114,0.2,0.3,1.25,0,0,0,-1.1059252035642415,2.1059252035642415,r3,left
63114,0.2,0.3,1.2750000000000001,0,0,0,-1.4087773042672933,2.4087773042672933,r3,left
63114,0.2,0.3,1.3,0,0,0,-1.7918551270108813,2.7918551270108813,r3,left
63114,0.2,0.3,1.3250000000000002,0,0,0,-2.289541124098111,3.289541124098111,r3,left
63114,0.2,0.3,1.35,0,0,0,-2.959139382700778,3.959139382700778,r3,left
63114,0.2,0.3,1.375,0,0,0,-3.903797259728168,4.903797259728168,r3,left
63114,0.2,0.3,1.4000000000000001,0,0,0,-5.329809468998819,6.329809468998819,r3,left
63114,0.2,0.3,1.425,0,0,0,-7.718530342755981,8.718530342755981,r3,left
63114,0.2,0.3,1.4500000000000002,0,0,0,-12.514022877729452,13.514022877729452,r3,left
63114,0.2,0.3,1.475,0,0,0,-26.936602057568205,27.936602057568205,r3,left
63114,0.2,0.3,1.5,0,0,0,-0.5296157111188124,1.5296157111188124,r4,right
63114,0.4,0.0,0.0,1,1,0,1.0,0.0,r1,none
63114,0.4,0.0,0.025,1,1,0,0.9606539891447476,0.0393460108552524,r4,right
63114,0.4,0.0,0.05,1,1,0,0.9213079782894952,0.0786920217105048,r4,right
63114,0.4,0.0,0.07500000000000001,1,1,0,0.8819619674342428,0.1180380325657572,r4,right
63114,0.4,0.0,0.1,1,1,0,0.8426159565789904,0.1573840434210096,r4,right
63114,0.4,0.0,0.125,1,1,0,0.803269945723738,0.19673005427626197,r4,right
63114,0.4,0.0,0.15000000000000002,1,1,0,0.7639239348684856,0.2360760651315144,r4,right
63114,0.4,0.0,0.17500000000000002,1,1,0,0.7245779240132332,0.2754220759867668,r4,right
63114,0.4,0.0,0.2,1,1,0,0.6852319131579808,0.3147680868420192,r4,right
63114,0.4,0.0,0.225,1,1,0,0.6458859023027285,0.35411409769727153,r4,right
63114,0.4,0.0,0.25,1,1,0,0.606539891447476,0.39346010855252395,r4,right
63114,0.4,0.0,0.275,1,1,0,0.5671938805922236,0.4328061194077764,r4,right
63114,0.4,0.0,0.30000000000000004,1,1,0,0.5278478697369712,0.4721521302630288,r4,right
63114,0.4,0.0,0.325,1,1,0,0.4885018588817188,0.5114981411182812,r4,right
63114,0.4,0.0,0.35000000000000003,1,1,0,0.44915584802646635,0.5508441519735336,r4,right
63114,0.4,0.0,0.375,1,1,0,0.409809837171214,0.590190162828786,r4,right
63114,0.4,0.0,0.4,1,1,0,0.37046382631596164,0.6295361736840384,r4,right
63114,0.4,0.0,0.42500000000000004,1,1,0,0.3311178154607092,0.6688821845392908,r4,right
63114,0.4,0.0,0.45,1,1,0,0.29177180460545693,0.7082281953945431,r4,right
63114,0.4,0.0,0.47500000000000003,1,1,0,0.25242579375020446,0.7475742062497955,r4,right
63114,0.4,0.0,0.5,1,1,0,0.2130797828949521,0.7869202171050479,r4,right
63114,0.4,0.0,0.525,1,1,0,0.17373377203969953,0.8262662279603005,r4,right
63114,0.4,0.0,0.55,1,1,0,0.13438776118444717,0.8656122388155528,r4,right
63114,0.4,0.0,0.5750000000000001,1,1,0,0.09504175032919471,0.9049582496708053,r4,right
63114,0.4,0.0,0.6000000000000001,1,1,0,0.05569573947394235,0.9443042605260576,r4,right
63114,0.4,0.0,0.625,1,1,0,0.016349728618690218,0.9836502713813098,r4,right
63114,0.4,0.0,0.65,0,1,1,-0.02299628223656236,1.0229962822365624,r4,right
63114,0.4,0.0,0.675,0,1,1,-0.062342293091814716,1.0623422930918147,r4,right
63114,0.4,0.0,0.7000000000000001,0,1,1,-0.1016883039470673,1.1016883039470673,r4,right
63114,0.4,0.0,0.7250000000000001,0,1,1,-0.14103431480231943,1.1410343148023194,r4,right
63114,0.4,0.0,0.75,0,1,1,-0.180380325657572,1.180380325657572,r4,right
63114,0.4,0.0,0.775,0,1,1,-0.21972633651282436,1.2197263365128244,r4,right
63114,0.4,0.0,0.8,0,1,1,-0.2590723473680767,1.2590723473680767,r4,right
63114,0.4,0.0,0.8250000000000001,0,1,1,-0.2984183582233293,1.2984183582233293,r4,right
63114,0.4,0.0,0.8500000000000001,0,1,1,-0.33776436907858165,1.3377643690785816,r4,right
63114,0.4,0.0,0.875,0,1,1,-0.377110379933834,1.377110379933834,r4,right
63114,0.4,0.0,0.9,0,0,0,-0.41645639078908614,1.4164563907890861,r4,right
63114,0.4,0.0,0.925,0,0,0,-0.4558024016443387,1.4558024016443387,r4,right
63114,0.4,0.0,0.9500000000000001,0,0,0,-0.4951484124995911,1.495148412499591,r4,right
63114,0.4,0.0,0.9750000000000001,0,0,0,-0.5344944233548437,1.5344944233548437,r4,right
63114,0.4,0.0,1.0,0,0,0,-0.5738404342100958,1.5738404342100958,r4,right
63114,0.4,0.0,1.0250000000000001,0,0,0,-0.6131864450653484,1.6131864450653484,r4,right
63114,0.4,0.0,1.05,0,0,0,-0.6525324559206009,1.652532455920601,r4,right
63114,0.4,0.0,1.075,0,0,0,-0.6918784667758529,1.6918784667758529,r4,right
63114,0.4,0.0,1.1,0,0,0,-0.7312244776311057,1.7312244776311057,r4,right
63114,0.4,0.0,1.125,0,0,0,-0.7705704884863576,1.7705704884863576,r4,right
63114,0.4,0.0,1.1500000000000001,0,0,0,-0.8099164993416106,1.8099164993416106,r4,right
63114,0.4,0.0,1.175,0,0,0,-0.8492625101968625,1.8492625101968625,r4,right
63114,0.4,0.0,1.2000000000000002,0,0,0,-0.8886085210521153,1.8886085210521153,r4,right
63114,0.4,0.0,1.225,0,0,0,-0.9279545319073679,1.9279545319073679,r4,right
63114,0.4,0.0,1.25,0,0,0,-0.9673005427626196,1.9673005427626196,r4,right
63114,0.4,0.0,1.2750000000000001,0,0,0,-1.0066465536178728,2.006646553617873,r4,right
63114,0.4,0.0,1.3,0,0,0,-1.0459925644731247,2.0459925644731247,r4,right
63114,0.4,0.0,1.3250000000000002,0,0,0,-1.0853385753283775,2.0853385753283775,r4,right
63114,0.4,0.0,1.35,0,0,0,-1.1246845861836294,2.1246845861836294,r4,right
63114,0.4,0.0,1.375,0,0,0,-1.1640305970388818,2.164030597038882,r4,right
63114,0.4,0.0,1.4000000000000001,0,0,0,-1.2033766078941346,2.2033766078941346,r4,right
63114,0.4,0.0,1.425,0,0,0,-1.2427226187493865,2.2427226187493865,r4,right
63114,0.4,0.0,1.4500000000000002,0,0,0,-1.2820686296046389,2.282068629604639,r4,right
63114,0.4,0.0,1.475,0,0,0,-1.3214146404598912,2.321414640459891,r4,right
63114,0.4,0.0,1.5,0,0,0,-1.360760651315144,2.360760651315144,r4,right
63114,0.4,0.1,0.0,1,1,0,0.7189570653196258,0.2810429346803742,r4,left
63114,0.4,0.1,0.025,1,1,0,0.717444042094197,0.28255595790580307,r4,right
63114,0.4,0.1,0.05,1,1,0,0.7125265708901536,0.2874734291098464,r4,right
63114,0.4,0.1,0.07500000000000001,1,1,0,0.7037979163859882,0.29620208361401185,r4,right
63114,0.4,0.1,0.1,1,1,0,0.691105168938764,0.30889483106123605,r4,right
63114,0.4,0.1,0.125,1,1,0,0.67454272934211,0.32545727065789,r4,right
63114,0.4,0.1,0.15000000000000002,1,1,0,0.6543959411776468,0.3456040588223533,r4,right
63114,0.4,0.1,0.17500000000000002,1,1,0,0.6310647944205955,0.3689352055794045,r4,right
63114,0.4,0.1,0.2,1,1,0,0.6049933413313404,0.3950066586686596,r4,right
63114,0.4,0.1,0.225,1,1,0,0.3301152209614695,0.6698847790385305,r3,left
63114,0.4,0.1,0.25,1,1,0,0.546336683229804,0.453663316770196,r4,right
63114,0.4,0.1,0.275,1,1,0,0.009212332799300671,0.9907876672006993,r3,right
63114,0.4,0.1,0.30000000000000004,1,1,0,0.3822619402878229,0.6177380597121771,r3,right
63114,0.4,0.1,0.325,1,1,0,0.44724099107902193,0.5527590089209781,r4,right
63114,0.4,0.1,0.35000000000000003,1,1,0,0.41226169389356193,0.5877383061064381,r4,right
63114,0.4,0.1,0.375,1,1,0,0.3766017328727461,0.6233982671272539,r4,right
63114,0.4,0.1,0.4,1,1,0,0.34038634571687587,0.6596136542831241,r4,right
63114,0.4,0.1,0.42500000000000004,1,1,0,0.30371582175931333,0.6962841782406867,r4,right
63114,0.4,0.1,0.45,1,1,0,0.2666705371156459,0.7333294628843541,r4,right
63114,0.4,0.1,0.47500000000000003,1,1,0,0.22931505619712145,0.7706849438028786,r4,right
63114,0.4,0.1,0.5,1,1,0,0.1917014152632105,0.8082985847367895,r4,right
63114,0.4,0.1,0.525,1,1,0,0.15387172371680868,0.8461282762831913,r4,right
63114,0.4,0.1,0.55,1,1,0,0.11586021278468706,0.8841397872153129,r4,right
63114,0.4,0.1,0.5750000000000001,1,1,0,0.07769484457634268,0.9223051554236573,r4,right
63114,0.4,0.1,0.6000000000000001,1,1,0,0.0393985752143704,0.9606014247856296,r4,right
63114,0.4,0.1,0.625,1,1,0,0.0009903474668837564,0.9990096525331162,r4,right
63114,0.4,0.1,0.65,0,1,1,-0.03751412747824445,1.0375141274782445,r4,right
63114,0.4,0.1,0.675,0,1,1,-0.07610175246047124,1.0761017524604712,r4,right
63114,0.4,0.1,0.7000000000000001,0,1,1,-0.11476155478057448,1.1147615547805745,r4,right
63114,0.4,0.1,0.7250000000000001,0,1,1,-0.1534842965628367,1.1534842965628367,r4,right
63114,0.4,0.1,0.75,0,1,1,-0.19226216334271284,1.1922621633427128,r4,right
63114,0.4,0.1,0.775,0,1,1,-0.231088514086774,1.231088514086774,r4,right
63114,0.4,0.1,0.8,0,1,1,-0.2699576796309515,1.2699576796309515,r4,right
63114,0.4,0.1,0.8250000000000001,0,1,1,-0.3088647994284399,1.30886479942844,r4,right
63114,0.4,0.1,0.8500000000000001,0,1,1,-0.34780568873255824,1.3478056887325582,r4,right
63114,0.4,0.1,0.875,0,0,0,-0.38677673005976376,1.3867767300597638,r4,right
63114,0.4,0.1,0.9,0,0,0,-0.4257747841048902,1.4257747841048902,r4,right
63114,0.4,0.1,0.925,0,0,0,-0.4647971163070761,1.464797116307076,r4,right
63114,0.4,0.1,0.9500000000000001,0,0,0,-0.5038413360612299,1.50384133606123,r4,right
63114,0.4,0.1,0.9750000000000001,0,0,0,-0.5429053461898858,1.5429053461898858,r4,right
63114,0.4,0.1,1.0,0,0,0,-0.5819873007747232,1.5819873007747232,r4,right
63114,0.4,0.1,1.0250000000000001,0,0,0,-0.6210855698269175,1.6210855698269175,r4,right
63114,0.4,0.1,1.05,0,0,0,-0.6601987095745421,1.660198709574542,r4,right
63114,0.4,0.1,1.075,0,0,0,-0.6993254373815847,1.6993254373815847,r4,right
63114,0.4,0.1,1.1,0,0,0,-0.7384646105006047,1.7384646105006047,r4,right
63114,0.4,0.1,1.125,0,0,0,-0.777615208010398,1.777615208010398,r4,right
63114,0.4,0.1,1.1500000000000001,0,0,0,-0.8167763154093763,1.8167763154093763,r4,right
63114,0.4,0.1,1.175,0,0,0,-0.8559471114311743,1.8559471114311743,r4,right
63114,0.4,0.1,1.2000000000000002,0,0,0,-0.8951268567261634,1.8951268567261634,r4,right
63114,0.4,0.1,1.225,0,0,0,-0.9343148841149087,1.9343148841149087,r4,right
63114,0.4,0.1,1.25,0,0,0,-0.9735105901702534,1.9735105901702534,r4,right
63114,0.4,0.1,1.2750000000000001,0,0,0,-1.0127134279259202,2.0127134279259202,r4,right
63114,0.4,0.1,1.3,0,0,0,-1.0519229005431896,2.0519229005431896,r4,right
63114,0.4,0.1,1.3250000000000002,0,0,0,-1.0911385557948536,2.0911385557948536,r4,right
63114,0.4,0.1,1.35,0,0,0,-1.1303599812483451,2.130359981248345,r4,right
63114,0.4,0.1,1.375,0,0,0,-1.1695868000487,2.1695868000487,r4,right
63114,0.4,0.1,1.4000000000000001,0,0,0,-1.2088186672175292,2.208818667217529,r4,right
63114,0.4,0.1,1.425,0,0,0,-1.2480552663970803,2.2480552663970803,r4,right
63114,0.4,0.1,1.4500000000000002,0,0,0,-1.2872963069792007,2.2872963069792007,r4,right
63114,0.4,0.1,1.475,0,0,0,-1.3265415215679908,2.3265415215679908,r4,right
63114,0.4,0.1,1.5,0,0,0,-1.3657906637324615,2.3657906637324615,r4,right
63114,0.4,0.2,0.0,1,1,0,0.43791413063925155,0.5620858693607484,r4,left
63114,0.4,0.2,0.025,1,1,0,0.4371839276761319,0.5628160723238681,r4,right
63114,0.4,0.2,0.05,1,1,0,0.43488808418839386,0.5651119158116061,r4,right
63114,0.4,0.2,0.07500000000000001,1,1,0,0.4308837212258497,0.5691162787741503,r4,right
63114,0.4,0.2,0.1,1,1,0,0.4250531417803072,0.5749468582196928,r4,right
63114,0.4,0.2,0.125,1,1,0,0.41730876002279804,0.582691239977202,r4,right
63114,0.4,0.2,0.15000000000000002,1,1,0,0.4075958327719763,0.5924041672280237,r4,right
63114,0.4,0.2,0.17500000000000002,1,1,0,0.3958929274781907,0.6041070725218093,r4,right
63114,0.4,0.2,0.2,1,1,0,0.3822103378775279,0.6177896621224721,r4,right
63114,0.4,0.2,0.225,1,1,0,0.36658686135533347,0.6334131386446665,r4,right
63114,0.4,0.2,0.25,1,1,0,0.34908545868422003,0.65091454131578,r4,right
63114,0.4,0.2,0.275,1,1,0,0.32978833007949004,0.67021166992051,r4,right
63114,0.4,0.2,0.30000000000000004,1,1,0,0.3087918823552934,0.6912081176447066,r4,right
63114,0.4,0.2,0.325,1,1,0,0.286201959261809,0.713798040738191,r4,right
63114,0.4,0.2,0.35000000000000003,1,1,0,0.262129588841191,0.737870411158809,r4,right
63114,0.4,0.2,0.375,1,1,0,0.23668738940810352,0.7633126105918965,r4,right
63114,0.4,0.2,0.4,1,1,0,0.20998668266268083,0.7900133173373192,r4,right
63114,0.4,0.2,0.42500000000000004,1,1,0,0.16698958614569936,0.8330104138543006,r3,left
63114,0.4,0.2,0.45,0,1,1,-0.339769558077061,1.339769558077061,r3,left
63114,0.4,0.2,0.47500000000000003,0,1,1,-1.9162049961737262,2.916204996173726,r3,left
63114,0.4,0.2,0.5,1,1,0,0.092673366459608,0.907326633540392,r4,right
63114,0.4,0.2,0.525,0,1,1,-2.5580107724980574,3.5580107724980574,r3,right
63114,0.4,0.2,0.55,0,1,1,-0.9815753344013987,1.9815753344013987,r3,right
63114,0.4,0.2,0.5750000000000001,0,1,1,-0.4748161901786392,1.4748161901786392,r3,right
63114,0.4,0.2,0.6000000000000001,0,1,1,-0.2354761194243542,1.2354761194243542,r3,right
63114,0.4,0.2,0.625,0,1,1,-0.10310367805745968,1.1031036780574597,r3,right
63114,0.4,0.2,0.65,0,1,1,-0.10551801784195614,1.1055180178419561,r4,right
63114,0.4,0.2,0.675,0,1,1,-0.14030922945397784,1.1403092294539778,r4,right
63114,0.4,0.2,0.7000000000000001,0,1,1,-0.17547661221287614,1.1754766122128761,r4,right
63114,0.4,0.2,0.7250000000000001,0,1,1,-0.2109833629204787,1.2109833629204787,r4,right
63114,0.4,0.2,0.75,0,0,0,-0.24679653425450776,1.2467965342545078,r4,right
63114,0.4,0.2,0.775,0,0,0,-0.28288664292805477,1.2828866429280548,r4,right
63114,0.4,0.2,0.8,0,0,0,-0.31922730856624826,1.3192273085662483,r4,right
63114,0.4,0.2,0.8250000000000001,0,0,0,-0.35579492400464274,1.3557949240046427,r4,right
63114,0.4,0.2,0.8500000000000001,0,0,0,-0.39256835648137334,1.3925683564813733,r4,right
63114,0.4,0.2,0.875,0,0,0,-0.4295286783899155,1.4295286783899155,r4,right
63114,0.4,0.2,0.9,0,0,0,-0.46665892576870815,1.4666589257687082,r4,right
63114,0.4,0.2,0.925,0,0,0,-0.5039438824399993,1.5039438824399993,r4,right
63114,0.4,0.2,0.9500000000000001,0,0,0,-0.5413698876057571,1.541369887605757,r4,right
63114,0.4,0.2,0.9750000000000001,0,0,0,-0.578924664712646,1.578924664712646,r4,right
63114,0.4,0.2,1.0,0,0,0,-0.616597169473579,1.616597169473579,r4,right
63114,0.4,0.2,1.0250000000000001,0,0,0,-0.65437745505289,1.65437745505289,r4,right
63114,0.4,0.2,1.05,0,0,0,-0.6922565525663826,1.6922565525663826,r4,right
63114,0.4,0.2,1.075,0,0,0,-0.7302263652028249,1.730226365202825,r4,right
63114,0.4,0.2,1.1,0,0,0,-0.7682795744306259,1.7682795744306259,r4,right
63114,0.4,0.2,1.125,0,0,0,-0.8064095569064194,1.8064095569064194,r4,right
63114,0.4,0.2,1.1500000000000001,0,0,0,-0.8446103108473146,1.8446103108473146,r4,right
63114,0.4,0.2,1.175,0,0,0,-0.88287639076345,1.88287639076345,r4,right
63114,0.4,0.2,1.2000000000000002,0,0,0,-0.9212028495712592,1.9212028495712592,r4,right
63114,0.4,0.2,1.225,0,0,0,-0.959585187220126,1.959585187220126,r4,right
63114,0.4,0.2,1.25,0,0,0,-0.9980193050662325,1.9980193050662325,r4,right
63114,0.4,0.2,1.2750000000000001,0,0,0,-1.036501465317809,2.036501465317809,r4,right
63114,0.4,0.2,1.3,0,0,0,-1.075028254956489,2.075028254956489,r4,right
63114,0.4,0.2,1.3250000000000002,0,0,0,-1.1135965536108072,2.1135965536108072,r4,right
63114,0.4,0.2,1.35,0,0,0,-1.1522035049209425,2.1522035049209425,r4,right
63114,0.4,0.2,1.375,0,0,0,-1.190846490989387,2.190846490989387,r4,right
63114,0.4,0.2,1.4000000000000001,0,0,0,-1.229523109561149,2.229523109561149,r4,right
63114,0.4,0.2,1.425,0,0,0,-1.2682311536200812,2.268231153620081,r4,right
63114,0.4,0.2,1.4500000000000002,0,0,0,-1.3069685931256734,2.3069685931256734,r4,right
63114,0.4,0.2,1.475,0,0,0,-1.3457335586477321,2.345733558647732,r4,right
63114,0.4,0.2,1.5,0,0,0,-1.3845243266854257,2.3845243266854257,r4,right
63114,0.4,0.3,0.0,1,1,0,0.15687119595887733,0.8431288040411227,r4,left
63114,0.4,0.3,0.025,1,1,0,0.15639044417414139,0.8436095558258586,r4,right
63114,0.4,0.3,0.05,1,1,0,0.15490016935578166,0.8450998306442183,r4,right
63114,0.4,0.3,0.07500000000000001,1,1,0,0.15233212628259074,0.8476678737174093,r4,right
63114,0.4,0.3,0.1,1,1,0,0.14862428616115853,0.8513757138388415,r4,right
63114,0.4,0.3,0.125,1,1,0,0.1437221327623125,0.8562778672376875,r4,right
63114,0.4,0.3,0.15000000000000002,1,1,0,0.13757971267046087,0.8624202873295391,r4,right
63114,0.4,0.3,0.17500000000000002,1,1,0,0.1301604022693974,0.8698395977306026,r4,right
63114,0.4,0.3,0.2,1,1,0,0.12143737230406693,0.8785626276959331,r4,right
63114,0.4,0.3,0.225,1,1,0,0.11139374915796452,0.8886062508420355,r4,right
63114,0.4,0.3,0.25,1,1,0,0.1000224887248764,0.8999775112751236,r4,right
63114,0.4,0.3,0.275,1,1,0,0.08732599263735874,0.9126740073626413,r4,right
63114,0.4,0.3,0.30000000000000004,1,1,0,0.07331550681629184,0.9266844931837082,r4,right
63114,0.4,0.3,0.325,1,1,0,0.05801034849823439,0.9419896515017656,r4,right
