experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,finite_ok,load_clearance_ok,messages_ok,passed,rates_ok,shape_ok
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss15_delay200_seed9084,mc_r32_loss15_delay200,9084,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss15_delay200_seed9084,mc_r32_loss15_delay200,9084,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss15_delay200_seed9084,mc_r32_loss15_delay200,9084,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss30_delay063_seed9085,mc_r32_loss30_delay063,9085,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss30_delay063_seed9085,mc_r32_loss30_delay063,9085,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss30_delay063_seed9085,mc_r32_loss30_delay063,9085,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss30_delay063_seed9085,mc_r32_loss30_delay063,9085,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss30_delay063_seed9085,mc_r32_loss30_delay063,9085,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss30_delay063_seed9085,mc_r32_loss30_delay063,9085,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss30_delay063_seed9085,mc_r32_loss30_delay063,9085,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss30_delay063_seed9085,mc_r32_loss30_delay063,9085,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r80_loss15_delay291_seed9086,mc_r80_loss15_delay291,9086,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r80_loss15_delay291_seed9086,mc_r80_loss15_delay291,9086,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r80_loss15_delay291_seed9086,mc_r80_loss15_delay291,9086,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r80_loss15_delay291_seed9086,mc_r80_loss15_delay291,9086,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r80_loss15_delay291_seed9086,mc_r80_loss15_delay291,9086,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r80_loss15_delay291_seed9086,mc_r80_loss15_delay291,9086,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r80_loss15_delay291_seed9086,mc_r80_loss15_delay291,9086,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r80_loss15_delay291_seed9086,mc_r80_loss15_delay291,9086,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss03_delay139_seed9087,mc_r32_loss03_delay139,9087,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss03_delay139_seed9087,mc_r32_loss03_delay139,9087,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss03_delay139_seed9087,mc_r32_loss03_delay139,9087,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss03_delay139_seed9087,mc_r32_loss03_delay139,9087,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss03_delay139_seed9087,mc_r32_loss03_delay139,9087,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss03_delay139_seed9087,mc_r32_loss03_delay139,9087,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss03_delay139_seed9087,mc_r32_loss03_delay139,9087,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss03_delay139_seed9087,mc_r32_loss03_delay139,9087,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay054_seed9088,mc_rinf_loss04_delay054,9088,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay054_seed9088,mc_rinf_loss04_delay054,9088,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay054_seed9088,mc_rinf_loss04_delay054,9088,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay054_seed9088,mc_rinf_loss04_delay054,9088,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay054_seed9088,mc_rinf_loss04_delay054,9088,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay054_seed9088,mc_rinf_loss04_delay054,9088,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay054_seed9088,mc_rinf_loss04_delay054,9088,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay054_seed9088,mc_rinf_loss04_delay054,9088,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss13_delay062_seed9089,mc_r32_loss13_delay062,9089,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss13_delay062_seed9089,mc_r32_loss13_delay062,9089,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss13_delay062_seed9089,mc_r32_loss13_delay062,9089,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss13_delay062_seed9089,mc_r32_loss13_delay062,9089,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss13_delay062_seed9089,mc_r32_loss13_delay062,9089,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss13_delay062_seed9089,mc_r32_loss13_delay062,9089,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss13_delay062_seed9089,mc_r32_loss13_delay062,9089,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss13_delay062_seed9089,mc_r32_loss13_delay062,9089,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r60_loss14_delay125_seed9090,mc_r60_loss14_delay125,9090,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r60_loss14_delay125_seed9090,mc_r60_loss14_delay125,9090,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r60_loss14_delay125_seed9090,mc_r60_loss14_delay125,9090,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r60_loss14_delay125_seed9090,mc_r60_loss14_delay125,9090,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r60_loss14_delay125_seed9090,mc_r60_loss14_delay125,9090,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r60_loss14_delay125_seed9090,mc_r60_loss14_delay125,9090,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r60_loss14_delay125_seed9090,mc_r60_loss14_delay125,9090,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r60_loss14_delay125_seed9090,mc_r60_loss14_delay125,9090,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay028_seed9091,mc_rinf_loss04_delay028,9091,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay028_seed9091,mc_rinf_loss04_delay028,9091,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay028_seed9091,mc_rinf_loss04_delay028,9091,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay028_seed9091,mc_rinf_loss04_delay028,9091,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay028_seed9091,mc_rinf_loss04_delay028,9091,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay028_seed9091,mc_rinf_loss04_delay028,9091,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay028_seed9091,mc_rinf_loss04_delay028,9091,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss04_delay028_seed9091,mc_rinf_loss04_delay028,9091,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss25_delay268_seed9092,mc_r45_loss25_delay268,9092,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss25_delay268_seed9092,mc_r45_loss25_delay268,9092,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss25_delay268_seed9092,mc_r45_loss25_delay268,9092,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss25_delay268_seed9092,mc_r45_loss25_delay268,9092,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss25_delay268_seed9092,mc_r45_loss25_delay268,9092,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss25_delay268_seed9092,mc_r45_loss25_delay268,9092,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss25_delay268_seed9092,mc_r45_loss25_delay268,9092,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss25_delay268_seed9092,mc_r45_loss25_delay268,9092,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_overactuated_push_drag_mc_rinf_loss01_delay061_seed9093,mc_rinf_loss01_delay061,9093,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_overactuated_push_drag_mc_rinf_loss01_delay061_seed9093,mc_rinf_loss01_delay061,9093,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_overactuated_push_drag_mc_rinf_loss01_delay061_seed9093,mc_rinf_loss01_delay061,9093,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_overactuated_push_drag_mc_rinf_loss01_delay061_seed9093,mc_rinf_loss01_delay061,9093,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_overactuated_push_drag_mc_rinf_loss01_delay061_seed9093,mc_rinf_loss01_delay061,9093,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_overactuated_push_drag_mc_rinf_loss01_delay061_seed9093,mc_rinf_loss01_delay061,9093,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_overactuated_push_drag_mc_rinf_loss01_delay061_seed9093,mc_rinf_loss01_delay061,9093,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_overactuated_push_drag_mc_rinf_loss01_delay061_seed9093,mc_rinf_loss01_delay061,9093,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss30_delay324_seed9094,mc_r45_loss30_delay324,9094,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss30_delay324_seed9094,mc_r45_loss30_delay324,9094,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss30_delay324_seed9094,mc_r45_loss30_delay324,9094,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss30_delay324_seed9094,mc_r45_loss30_delay324,9094,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss30_delay324_seed9094,mc_r45_loss30_delay324,9094,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss30_delay324_seed9094,mc_r45_loss30_delay324,9094,ours_connectivity_wrench_game,True,True,True,True,True,True
