experiment_id,world_id,seed,replicate,n_robots,n_loads,total_demand,target_pressure,demand_pressure,regime,quota_mixture,geometry,min_quota,max_quota,method,stage,closed,completed_loads,completed_value,completed_value_ratio,deficit,normalized_deficit,excess,normalized_excess,partial_robots,partial_robot_fraction,idle_robots,social_cost,objective,objective_gap,iterations,evaluations,runtime_s,converged,residual
PRE_THESIS_SP1_FIGURES_20260908,e3218877ed90bba2409c,2026071809,29,8,3,6,0.75,0.75,abundance,mixed,uniform,1,4,milp_q,ORACLE,True,3,4.56294178623941,1.0,0,0.0,0,0.0,0,0.0,2,1.4231359332374138,4.349471396253798,0.0,1,27,0.0022490000119432807,True,
PRE_THESIS_SP1_FIGURES_20260908,e3218877ed90bba2409c,2026071809,29,8,3,6,0.75,0.75,abundance,mixed,uniform,1,4,greedy_q,CLOSED,True,3,4.56294178623941,1.0,0,0.0,0,0.0,0,0.0,2,1.4231359332374138,4.349471396253798,0.0,3,41,0.00021970004308968782,True,
PRE_THESIS_SP1_FIGURES_20260908,e3218877ed90bba2409c,2026071809,29,8,3,6,0.75,0.75,abundance,mixed,uniform,1,4,smith_raw,RAW,False,0,0.0,0.0,2,0.3333333333333333,4,0.5,0,0.0,0,2.674051295898,-0.40110769438469995,4.750579090638498,250,32000,0.05347390007227659,False,0.7926071805424579
PRE_THESIS_SP1_FIGURES_20260908,e3218877ed90bba2409c,2026071809,29,8,3,6,0.75,0.75,abundance,mixed,uniform,1,4,smith_qr,CLOSED,True,3,4.56294178623941,1.0,0,0.0,0,0.0,0,0.0,2,1.7056060704906224,4.3071008756658165,0.04237052058798163,253,32035,0.053623000043444335,False,0.7926071805424579
PRE_THESIS_SP1_FIGURES_20260908,e3218877ed90bba2409c,2026071809,29,8,3,6,0.75,0.75,abundance,mixed,uniform,1,4,smith_linear_qr,CLOSED,True,3,4.56294178623941,1.0,0,0.0,0,0.0,0,0.0,2,1.7602204068948037,4.298908725205189,0.0505626710486089,253,32035,0.05522189999464899,False,0.7325598956924948
PRE_THESIS_SP1_FIGURES_20260908,e3218877ed90bba2409c,2026071809,29,8,3,6,0.75,0.75,abundance,mixed,uniform,1,4,smith_raw_no_excess,RAW,True,3,4.56294178623941,1.0,0,0.0,0,0.0,0,0.0,2,1.4231359332374138,4.349471396253798,0.0,250,32000,0.06226389994844794,False,0.00501087995753841
PRE_THESIS_SP1_FIGURES_20260908,8580c215a0d5c56e0f41,2026071810,0,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,milp_q,ORACLE,True,3,4.233389351204147,1.0,0,0.0,0,0.0,0,0.0,2,0.9427885899229287,4.091971062715708,0.0,1,27,0.0028822000604122877,True,
PRE_THESIS_SP1_FIGURES_20260908,8580c215a0d5c56e0f41,2026071810,0,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,greedy_q,CLOSED,True,3,4.233389351204147,1.0,0,0.0,0,0.0,0,0.0,2,1.147432747191059,4.061274439125489,0.030696623590219296,3,38,0.00022479996550828218,True,
PRE_THESIS_SP1_FIGURES_20260908,8580c215a0d5c56e0f41,2026071810,0,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw,RAW,True,0,0.0,0.0,6,1.0,0,0.0,0,0.0,8,0.0,0.0,4.091971062715708,250,32000,0.0709579000249505,False,1.4999094312020438
PRE_THESIS_SP1_FIGURES_20260908,8580c215a0d5c56e0f41,2026071810,0,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_qr,CLOSED,True,3,4.233389351204147,1.0,0,0.0,0,0.0,0,0.0,2,1.147432747191059,4.061274439125489,0.030696623590219296,253,32038,0.07109909993596375,False,1.4999094312020438
PRE_THESIS_SP1_FIGURES_20260908,8580c215a0d5c56e0f41,2026071810,0,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_linear_qr,CLOSED,True,3,4.233389351204147,1.0,0,0.0,0,0.0,0,0.0,2,1.0782557790879266,4.071650984340958,0.02032007837475014,253,32038,0.06566329998895526,False,0.6059302694102353
PRE_THESIS_SP1_FIGURES_20260908,8580c215a0d5c56e0f41,2026071810,0,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw_no_excess,RAW,False,1,1.0867681506824267,0.2567134890092984,2,0.3333333333333333,0,0.0,2,0.25,4,0.3172830242359176,1.0391756970470392,3.0527953656686693,250,32000,0.0690700999693945,False,0.004771718052388231
PRE_THESIS_SP1_FIGURES_20260908,d9090070fc6a5693f659,2026071811,1,8,2,6,0.75,0.75,abundance,mixed,clustered,2,4,milp_q,ORACLE,True,2,2.709264744819942,1.0,0,0.0,0,0.0,0,0.0,2,0.5786451183802541,2.622467977062904,0.0,1,18,0.002418799907900393,True,
PRE_THESIS_SP1_FIGURES_20260908,d9090070fc6a5693f659,2026071811,1,8,2,6,0.75,0.75,abundance,mixed,clustered,2,4,greedy_q,CLOSED,True,2,2.709264744819942,1.0,0,0.0,0,0.0,0,0.0,2,0.5786451183802541,2.622467977062904,0.0,2,22,0.00015580002218484879,True,
PRE_THESIS_SP1_FIGURES_20260908,d9090070fc6a5693f659,2026071811,1,8,2,6,0.75,0.75,abundance,mixed,clustered,2,4,smith_raw,RAW,True,2,2.709264744819942,1.0,0,0.0,0,0.0,0,0.0,2,0.5786451183802541,2.622467977062904,0.0,250,18000,0.057238199980929494,False,0.0052561504523764915
PRE_THESIS_SP1_FIGURES_20260908,d9090070fc6a5693f659,2026071811,1,8,2,6,0.75,0.75,abundance,mixed,clustered,2,4,smith_qr,CLOSED,True,2,2.709264744819942,1.0,0,0.0,0,0.0,0,0.0,2,0.5786451183802541,2.622467977062904,0.0,252,18020,0.05732890008948743,False,0.0052561504523764915
PRE_THESIS_SP1_FIGURES_20260908,d9090070fc6a5693f659,2026071811,1,8,2,6,0.75,0.75,abundance,mixed,clustered,2,4,smith_linear_qr,CLOSED,True,2,2.709264744819942,1.0,0,0.0,0,0.0,0,0.0,2,0.5786451183802541,2.622467977062904,0.0,252,18020,0.06384109996724874,False,0.0051191590111569745
PRE_THESIS_SP1_FIGURES_20260908,d9090070fc6a5693f659,2026071811,1,8,2,6,0.75,0.75,abundance,mixed,clustered,2,4,smith_raw_no_excess,RAW,True,2,2.709264744819942,1.0,0,0.0,0,0.0,0,0.0,2,0.5786451183802541,2.622467977062904,0.0,250,18000,0.0566968999337405,False,0.005221665739341038
PRE_THESIS_SP1_FIGURES_20260908,bdc32f1c6f205592bd11,2026071812,2,8,4,6,0.75,0.75,abundance,mixed,clustered,1,2,milp_q,ORACLE,True,4,5.4228031126114615,1.0,0,0.0,0,0.0,0,0.0,2,0.6219853824615278,5.3295053052422325,0.0,1,36,0.0029551999177783728,True,
PRE_THESIS_SP1_FIGURES_20260908,bdc32f1c6f205592bd11,2026071812,2,8,4,6,0.75,0.75,abundance,mixed,clustered,1,2,greedy_q,CLOSED,True,4,5.4228031126114615,1.0,0,0.0,0,0.0,0,0.0,2,0.7366920471658474,5.312299305536585,0.017205999705647734,4,61,0.0003809999907389283,True,
PRE_THESIS_SP1_FIGURES_20260908,bdc32f1c6f205592bd11,2026071812,2,8,4,6,0.75,0.75,abundance,mixed,clustered,1,2,smith_raw,RAW,True,0,0.0,0.0,6,1.0,0,0.0,0,0.0,8,0.0,0.0,5.3295053052422325,250,50000,0.06881059997249395,False,1.6276678540127045
PRE_THESIS_SP1_FIGURES_20260908,bdc32f1c6f205592bd11,2026071812,2,8,4,6,0.75,0.75,abundance,mixed,clustered,1,2,smith_qr,CLOSED,True,4,5.4228031126114615,1.0,0,0.0,0,0.0,0,0.0,2,0.7174192757586055,5.31519022124767,0.014315083994562272,254,50061,0.06901139998808503,False,1.6276678540127045
PRE_THESIS_SP1_FIGURES_20260908,bdc32f1c6f205592bd11,2026071812,2,8,4,6,0.75,0.75,abundance,mixed,clustered,1,2,smith_linear_qr,CLOSED,True,4,5.4228031126114615,1.0,0,0.0,0,0.0,0,0.0,2,0.7366920471658474,5.312299305536585,0.017205999705647734,254,50061,0.06339509994722903,False,1.2428106108105943
PRE_THESIS_SP1_FIGURES_20260908,bdc32f1c6f205592bd11,2026071812,2,8,4,6,0.75,0.75,abundance,mixed,clustered,1,2,smith_raw_no_excess,RAW,False,2,2.6556040840645903,0.4897105848981727,1,0.16666666666666666,2,0.25,0,0.0,1,0.7502675774416442,2.543063947448344,2.7864413577938887,250,50000,0.06671089993324131,False,0.004800906914216469
PRE_THESIS_SP1_FIGURES_20260908,a17163958fa02709d53b,2026071813,3,8,4,6,0.75,0.75,abundance,mixed,clustered,1,2,milp_q,ORACLE,True,4,5.781453434597749,1.0,0,0.0,0,0.0,0,0.0,2,0.5191656063712204,5.7035785936420655,0.0,1,36,0.0024634000146761537,True,
PRE_THESIS_SP1_FIGURES_20260908,a17163958fa02709d53b,2026071813,3,8,4,6,0.75,0.75,abundance,mixed,clustered,1,2,greedy_q,CLOSED,True,4,5.781453434597749,1.0,0,0.0,0,0.0,0,0.0,2,0.6179545983055187,5.688760244851921,0.01481834879014432,4,63,0.00029440002981573343,True,
PRE_THESIS_SP1_FIGURES_20260908,a17163958fa02709d53b,2026071813,3,8,4,6,0.75,0.75,abundance,mixed,clustered,1,2,smith_raw,RAW,True,0,0.0,0.0,6,1.0,0,0.0,0,0.0,8,0.0,0.0,5.7035785936420655,250,50000,0.0758293999824673,False,1.763415565417679
PRE_THESIS_SP1_FIGURES_20260908,a17163958fa02709d53b,2026071813,3,8,4,6,0.75,0.75,abundance,mixed,clustered,1,2,smith_qr,CLOSED,True,4,5.781453434597749,1.0,0,0.0,0,0.0,0,0.0,2,0.6179545983055187,5.688760244851921,0.01481834879014432,254,50061,0.07595919992309064,False,1.763415565417679
PRE_THESIS_SP1_FIGURES_20260908,a17163958fa02709d53b,2026071813,3,8,4,6,0.75,0.75,abundance,mixed,clustered,1,2,smith_linear_qr,CLOSED,True,4,5.781453434597749,1.0,0,0.0,0,0.0,0,0.0,2,0.6179545983055187,5.688760244851921,0.01481834879014432,254,50061,0.06345250003505498,False,1.5893216898368572
PRE_THESIS_SP1_FIGURES_20260908,a17163958fa02709d53b,2026071813,3,8,4,6,0.75,0.75,abundance,mixed,clustered,1,2,smith_raw_no_excess,RAW,True,2,3.1043207627709677,0.5369446970192461,2,0.3333333333333333,0,0.0,0,0.0,4,0.34803495605705587,3.052115519362409,2.6514630742796563,250,50000,0.0735897000413388,False,0.006130872836870007
PRE_THESIS_SP1_FIGURES_20260908,58e8566ba8bd8df97d12,2026071814,4,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,milp_q,ORACLE,True,3,4.335121503037232,1.0,0,0.0,0,0.0,0,0.0,2,0.504736186544056,4.259411075055624,0.0,1,27,0.0028200000524520874,True,
PRE_THESIS_SP1_FIGURES_20260908,58e8566ba8bd8df97d12,2026071814,4,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,greedy_q,CLOSED,True,3,4.335121503037232,1.0,0,0.0,0,0.0,0,0.0,2,0.504736186544056,4.259411075055624,0.0,3,43,0.00024990004021674395,True,
PRE_THESIS_SP1_FIGURES_20260908,58e8566ba8bd8df97d12,2026071814,4,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw,RAW,False,0,0.0,0.0,3,0.5,5,0.625,0,0.0,0,2.8283673604824093,-0.4242551040723614,4.683666179127985,250,32000,0.06588709994684905,False,1.157722556705034
PRE_THESIS_SP1_FIGURES_20260908,58e8566ba8bd8df97d12,2026071814,4,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_qr,CLOSED,True,3,4.335121503037232,1.0,0,0.0,0,0.0,0,0.0,2,0.504736186544056,4.259411075055624,0.0,253,32037,0.06601619999855757,False,1.157722556705034
PRE_THESIS_SP1_FIGURES_20260908,58e8566ba8bd8df97d12,2026071814,4,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_linear_qr,CLOSED,True,3,4.335121503037232,1.0,0,0.0,0,0.0,0,0.0,2,0.5179515067760139,4.25742877702083,0.0019822980347941055,253,32037,0.055651300004683435,False,0.5888820080160451
PRE_THESIS_SP1_FIGURES_20260908,58e8566ba8bd8df97d12,2026071814,4,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw_no_excess,RAW,False,0,0.0,0.0,2,0.3333333333333333,1,0.125,1,0.125,3,0.44528373771073537,-0.06679256065661031,4.326203635712234,250,32000,0.06406350003089756,False,0.005369056623592672
PRE_THESIS_SP1_FIGURES_20260908,e34f940030da0a3e6444,2026071815,5,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,milp_q,ORACLE,True,3,4.570484608204916,1.0,0,0.0,0,0.0,0,0.0,2,0.4724599333912515,4.499615618196229,0.0,1,27,0.003559499979019165,True,
PRE_THESIS_SP1_FIGURES_20260908,e34f940030da0a3e6444,2026071815,5,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,greedy_q,CLOSED,True,3,4.570484608204916,1.0,0,0.0,0,0.0,0,0.0,2,0.5341989407805925,4.490354767087827,0.009260851108401802,3,39,0.00019809999503195286,True,
PRE_THESIS_SP1_FIGURES_20260908,e34f940030da0a3e6444,2026071815,5,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw,RAW,True,0,0.0,0.0,6,1.0,0,0.0,0,0.0,8,0.0,0.0,4.499615618196229,250,32000,0.05478250002488494,False,1.6983158056682457
PRE_THESIS_SP1_FIGURES_20260908,e34f940030da0a3e6444,2026071815,5,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_qr,CLOSED,True,3,4.570484608204916,1.0,0,0.0,0,0.0,0,0.0,2,0.5341989407805925,4.490354767087827,0.009260851108401802,253,32037,0.054946500109508634,False,1.6983158056682457
PRE_THESIS_SP1_FIGURES_20260908,e34f940030da0a3e6444,2026071815,5,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_linear_qr,CLOSED,True,3,4.570484608204916,1.0,0,0.0,0,0.0,0,0.0,2,0.5341989407805925,4.490354767087827,0.009260851108401802,253,32037,0.05319839995354414,False,0.53278174955461
PRE_THESIS_SP1_FIGURES_20260908,e34f940030da0a3e6444,2026071815,5,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw_no_excess,RAW,False,1,1.6786938782763519,0.36729012832966706,1,0.16666666666666666,1,0.125,0,0.0,2,0.5275713683097195,1.599558173029894,2.900057445166335,250,32000,0.06813739996869117,False,0.004982438074429327
PRE_THESIS_SP1_FIGURES_20260908,127e1c2be7ea5fffba78,2026071816,6,8,4,6,0.75,0.75,abundance,mixed,clustered,1,3,milp_q,ORACLE,True,4,5.957949104410595,1.0,0,0.0,0,0.0,0,0.0,2,0.38735009017716604,5.89984659088402,0.0,1,36,0.0028847999637946486,True,
PRE_THESIS_SP1_FIGURES_20260908,127e1c2be7ea5fffba78,2026071816,6,8,4,6,0.75,0.75,abundance,mixed,clustered,1,3,greedy_q,CLOSED,True,4,5.957949104410595,1.0,0,0.0,0,0.0,0,0.0,2,0.38735009017716604,5.89984659088402,0.0,4,64,0.00039279996417462826,True,
PRE_THESIS_SP1_FIGURES_20260908,127e1c2be7ea5fffba78,2026071816,6,8,4,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw,RAW,False,0,0.0,0.0,3,0.5,5,0.625,0,0.0,0,2.5486274571205594,-0.3822941185680839,6.282140709452104,250,50000,0.06715980009175837,False,1.4566955942670579
PRE_THESIS_SP1_FIGURES_20260908,127e1c2be7ea5fffba78,2026071816,6,8,4,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_qr,CLOSED,True,4,5.957949104410595,1.0,0,0.0,0,0.0,0,0.0,2,0.3881152095614344,5.8997318229763795,0.0001147679076405339,254,50058,0.06736600014846772,False,1.4566955942670579
PRE_THESIS_SP1_FIGURES_20260908,127e1c2be7ea5fffba78,2026071816,6,8,4,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_linear_qr,CLOSED,True,4,5.957949104410595,1.0,0,0.0,0,0.0,0,0.0,2,0.3881152095614344,5.8997318229763795,0.0001147679076405339,254,50058,0.06445680011529475,False,1.0555250410566483
PRE_THESIS_SP1_FIGURES_20260908,127e1c2be7ea5fffba78,2026071816,6,8,4,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw_no_excess,RAW,False,0,0.0,0.0,3,0.5,1,0.125,0,0.0,4,0.2562963072672205,-0.03844444609008308,5.938291036974103,250,50000,0.0643685000250116,False,0.0038284746799509585
PRE_THESIS_SP1_FIGURES_20260908,5205dee0cda6a3f7496b,2026071817,7,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,milp_q,ORACLE,True,3,3.9625489004107437,1.0,0,0.0,0,0.0,0,0.0,2,0.8917210163117599,3.82879074796398,0.0,1,27,0.002976299962028861,True,
PRE_THESIS_SP1_FIGURES_20260908,5205dee0cda6a3f7496b,2026071817,7,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,greedy_q,CLOSED,True,3,3.9625489004107437,1.0,0,0.0,0,0.0,0,0.0,2,0.9241876214584481,3.8239207571919764,0.004869990772003341,3,37,0.00018580001778900623,True,
PRE_THESIS_SP1_FIGURES_20260908,5205dee0cda6a3f7496b,2026071817,7,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw,RAW,False,0,0.0,0.0,3,0.5,3,0.375,0,0.0,2,1.356530530196464,-0.2034795795294696,4.03227032749345,250,32000,0.06335169996600598,False,0.769023314992499
PRE_THESIS_SP1_FIGURES_20260908,5205dee0cda6a3f7496b,2026071817,7,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_qr,CLOSED,True,3,3.9625489004107437,1.0,0,0.0,0,0.0,0,0.0,2,0.9241876214584481,3.8239207571919764,0.004869990772003341,253,32037,0.06368119991384447,False,0.769023314992499
PRE_THESIS_SP1_FIGURES_20260908,5205dee0cda6a3f7496b,2026071817,7,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_linear_qr,CLOSED,True,3,3.9625489004107437,1.0,0,0.0,0,0.0,0,0.0,2,0.8917210163117599,3.82879074796398,0.0,253,32037,0.05995020002592355,False,0.003947887780463395
PRE_THESIS_SP1_FIGURES_20260908,5205dee0cda6a3f7496b,2026071817,7,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw_no_excess,RAW,False,1,1.0560911989576094,0.26651814917618777,2,0.3333333333333333,1,0.125,0,0.0,3,0.47985597768238086,0.9841128023052522,2.8446779456587277,250,32000,0.06021649995818734,False,0.0037118254520999115
PRE_THESIS_SP1_FIGURES_20260908,54735caea37a2be2e9d8,2026071818,8,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,milp_q,ORACLE,True,3,3.9595823914802835,1.0,0,0.0,0,0.0,0,0.0,2,0.8669415657839096,3.829541156612697,0.0,1,27,0.0023285000352188945,True,
PRE_THESIS_SP1_FIGURES_20260908,54735caea37a2be2e9d8,2026071818,8,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,greedy_q,CLOSED,True,3,3.9595823914802835,1.0,0,0.0,0,0.0,0,0.0,2,0.9558956742034473,3.816198040349766,0.013343116262930721,3,41,0.00018640002235770226,True,
PRE_THESIS_SP1_FIGURES_20260908,54735caea37a2be2e9d8,2026071818,8,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw,RAW,False,0,0.0,0.0,3,0.5,4,0.5,0,0.0,1,2.460708284921604,-0.3691062427382406,4.1986473993509374,250,32000,0.05591120000462979,False,1.0890929331229966
PRE_THESIS_SP1_FIGURES_20260908,54735caea37a2be2e9d8,2026071818,8,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_qr,CLOSED,True,3,3.9595823914802835,1.0,0,0.0,0,0.0,0,0.0,2,0.8669415657839096,3.829541156612697,0.0,253,32037,0.05603900004643947,False,1.0890929331229966
PRE_THESIS_SP1_FIGURES_20260908,54735caea37a2be2e9d8,2026071818,8,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_linear_qr,CLOSED,True,3,3.9595823914802835,1.0,0,0.0,0,0.0,0,0.0,2,0.8669415657839096,3.829541156612697,0.0,253,32037,0.05497299996204674,False,0.4710851478574029
PRE_THESIS_SP1_FIGURES_20260908,54735caea37a2be2e9d8,2026071818,8,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw_no_excess,RAW,False,1,1.1363966597730737,0.2869991194571995,2,0.3333333333333333,0,0.0,1,0.125,4,0.40615263281711,1.0754737648505073,2.75406739176219,250,32000,0.06465039995964617,False,0.004844878548492285
PRE_THESIS_SP1_FIGURES_20260908,98952bc570ce651d6178,2026071819,9,8,3,6,0.75,0.75,abundance,mixed,clustered,1,4,milp_q,ORACLE,True,3,4.391554229950391,1.0,0,0.0,0,0.0,0,0.0,2,0.35304034941463686,4.338598177538196,0.0,1,27,0.003224399988539517,True,
PRE_THESIS_SP1_FIGURES_20260908,98952bc570ce651d6178,2026071819,9,8,3,6,0.75,0.75,abundance,mixed,clustered,1,4,greedy_q,CLOSED,True,3,4.391554229950391,1.0,0,0.0,0,0.0,0,0.0,2,0.35304034941463686,4.338598177538196,0.0,3,44,0.0002720999764278531,True,
PRE_THESIS_SP1_FIGURES_20260908,98952bc570ce651d6178,2026071819,9,8,3,6,0.75,0.75,abundance,mixed,clustered,1,4,smith_raw,RAW,False,0,0.0,0.0,2,0.3333333333333333,4,0.5,0,0.0,0,2.5826372782398765,-0.3873955917359815,4.725993769274178,250,32000,0.06413260009139776,False,0.5887437402307878
PRE_THESIS_SP1_FIGURES_20260908,98952bc570ce651d6178,2026071819,9,8,3,6,0.75,0.75,abundance,mixed,clustered,1,4,smith_qr,CLOSED,True,3,4.391554229950391,1.0,0,0.0,0,0.0,0,0.0,2,0.35304034941463686,4.338598177538196,0.0,253,32035,0.06427230010740459,False,0.5887437402307878
PRE_THESIS_SP1_FIGURES_20260908,98952bc570ce651d6178,2026071819,9,8,3,6,0.75,0.75,abundance,mixed,clustered,1,4,smith_linear_qr,CLOSED,True,3,4.391554229950391,1.0,0,0.0,0,0.0,0,0.0,2,0.35304034941463686,4.338598177538196,0.0,253,32035,0.05869420000817627,False,0.7865178547596108
PRE_THESIS_SP1_FIGURES_20260908,98952bc570ce651d6178,2026071819,9,8,3,6,0.75,0.75,abundance,mixed,clustered,1,4,smith_raw_no_excess,RAW,False,1,1.328272661160907,0.302460721560055,1,0.16666666666666666,1,0.125,0,0.0,2,0.34196378787693554,1.2769780929793666,3.0616200845588293,250,32000,0.061084400047548115,False,0.0055410668367484334
PRE_THESIS_SP1_FIGURES_20260908,a16370ab36f725a7f047,2026071820,10,8,3,6,0.75,0.75,abundance,mixed,clustered,1,4,milp_q,ORACLE,True,3,4.12758636787818,1.0,0,0.0,0,0.0,0,0.0,2,1.1641098185063152,3.952969895102233,0.0,1,27,0.002959999954327941,True,
PRE_THESIS_SP1_FIGURES_20260908,a16370ab36f725a7f047,2026071820,10,8,3,6,0.75,0.75,abundance,mixed,clustered,1,4,greedy_q,CLOSED,True,3,4.12758636787818,1.0,0,0.0,0,0.0,0,0.0,2,1.183549440155593,3.950053951854841,0.002915943247391972,3,41,0.0002305000089108944,True,
PRE_THESIS_SP1_FIGURES_20260908,a16370ab36f725a7f047,2026071820,10,8,3,6,0.75,0.75,abundance,mixed,clustered,1,4,smith_raw,RAW,False,0,0.0,0.0,2,0.3333333333333333,4,0.5,0,0.0,0,3.4253437750023097,-0.5138015662503465,4.46677146135258,250,32000,0.06249819998629391,False,0.7235896498463622
PRE_THESIS_SP1_FIGURES_20260908,a16370ab36f725a7f047,2026071820,10,8,3,6,0.75,0.75,abundance,mixed,clustered,1,4,smith_qr,CLOSED,True,3,4.12758636787818,1.0,0,0.0,0,0.0,0,0.0,2,1.183549440155593,3.950053951854841,0.002915943247391972,253,32035,0.06263859989121556,False,0.7235896498463622
PRE_THESIS_SP1_FIGURES_20260908,a16370ab36f725a7f047,2026071820,10,8,3,6,0.75,0.75,abundance,mixed,clustered,1,4,smith_linear_qr,CLOSED,True,3,4.12758636787818,1.0,0,0.0,0,0.0,0,0.0,2,1.183549440155593,3.950053951854841,0.002915943247391972,253,32035,0.0662488000234589,False,0.7419357907388014
PRE_THESIS_SP1_FIGURES_20260908,a16370ab36f725a7f047,2026071820,10,8,3,6,0.75,0.75,abundance,mixed,clustered,1,4,smith_raw_no_excess,RAW,True,1,1.4978883290790592,0.36289690767853294,2,0.3333333333333333,0,0.0,0,0.0,4,0.526419359352262,1.41892542517622,2.5340444699260134,250,32000,0.06405519996769726,False,0.002979387383329732
PRE_THESIS_SP1_FIGURES_20260908,db371947788debb8f4e7,2026071821,11,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,milp_q,ORACLE,True,3,4.345288885042235,1.0,0,0.0,0,0.0,0,0.0,2,0.6180155921874164,4.252586546214123,0.0,1,27,0.002339600003324449,True,
PRE_THESIS_SP1_FIGURES_20260908,db371947788debb8f4e7,2026071821,11,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,greedy_q,CLOSED,True,3,4.345288885042235,1.0,0,0.0,0,0.0,0,0.0,2,0.6203090162942102,4.252242532598103,0.00034401361601954505,3,38,0.0002166999038308859,True,
PRE_THESIS_SP1_FIGURES_20260908,db371947788debb8f4e7,2026071821,11,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw,RAW,False,0,0.0,0.0,3,0.5,2,0.25,0,0.0,3,0.9794616899640316,-0.14691925349460475,4.399505799708727,250,32000,0.05786290008109063,False,0.9621585753357432
PRE_THESIS_SP1_FIGURES_20260908,db371947788debb8f4e7,2026071821,11,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_qr,CLOSED,True,3,4.345288885042235,1.0,0,0.0,0,0.0,0,0.0,2,0.6203090162942102,4.252242532598103,0.00034401361601954505,253,32037,0.057995600160211325,False,0.9621585753357432
PRE_THESIS_SP1_FIGURES_20260908,db371947788debb8f4e7,2026071821,11,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_linear_qr,CLOSED,True,3,4.345288885042235,1.0,0,0.0,0,0.0,0,0.0,2,0.6203090162942102,4.252242532598103,0.00034401361601954505,253,32037,0.06010640016756952,False,1.1453716269950078
PRE_THESIS_SP1_FIGURES_20260908,db371947788debb8f4e7,2026071821,11,8,3,6,0.75,0.75,abundance,mixed,clustered,1,3,smith_raw_no_excess,RAW,False,1,1.307839508438695,0.300978725014271,1,0.16666666666666666,1,0.125,0,0.0,2,0.6101040762828176,1.2163238969962722,3.036262649217851,250,32000,0.060365700046531856,False,0.003529367647233477
PRE_THESIS_SP1_FIGURES_20260908,6a7c418efdc3c124b599,2026071822,12,8,2,6,0.75,0.75,abundance,mixed,clustered,2,4,milp_q,ORACLE,True,2,2.7904852994048004,1.0,0,0.0,0,0.0,0,0.0,2,0.6279344513855111,2.696295131696974,0.0,1,18,0.0027852000202983618,True,
PRE_THESIS_SP1_FIGURES_20260908,6a7c418efdc3c124b599,2026071822,12,8,2,6,0.75,0.75,abundance,mixed,clustered,2,4,greedy_q,CLOSED,True,2,2.7904852994048004,1.0,0,0.0,0,0.0,0,0.0,2,0.6279344513855111,2.696295131696974,0.0,2,22,0.00012069998774677515,True,
PRE_THESIS_SP1_FIGURES_20260908,6a7c418efdc3c124b599,2026071822,12,8,2,6,0.75,0.75,abundance,mixed,clustered,2,4,smith_raw,RAW,True,2,2.7904852994048004,1.0,0,0.0,0,0.0,0,0.0,2,0.6279344513855111,2.696295131696974,0.0,250,18000,0.06326680001802742,False,0.005540649654187487
