scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,assigned_loads,feasible_assigned_loads,infeasible_assigned_loads,feasible_available_loads,relative_feasibility,feasible_coverage,precision_given_assigned,fp_given_assigned,wrench_residual_norm,max_wrench_residual_norm,wrench_residual_feasible_available,max_wrench_residual_feasible_available,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,world_id,seed,scenario,method,strict_score,runtime_s,raw_fp_given_assigned,raw_wrench_feasible_rate,raw_closed_distinct,iterations,messages,simplex_error,slot_violation,kkt_residual,complementarity_residual,consensus_error,potential_initial,potential_final,potential_gain,converged,qp_potential,qp_potential_gap,qp_success
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5920940321272778,0.0,0,True,7.5111572753284825,1.5022314550656966,2.3813656033176933,3.2705874325623543,41.86460815849084,40,118.8387000001967,133.3889338086168,133.3889338086168,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461037,461037,long_payload_slots,oracle_scalar_assignment,133.3889338086168,0.1188387000001967,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5593386161520666,0.0,0,True,10.84295942474693,2.168591884949386,4.042045593886027,7.101252293667801,64.30955879655389,40,83.95610004663467,133.33772970750476,133.3889338086168,-0.05120410111203455,False,0.0003838706828971356,7.0,7.0,5,3,long_payload_slots_seed461037,461037,long_payload_slots,cbba_slots,133.33772970750476,0.08395610004663467,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5593386161520666,0.0,0,True,10.84295942474693,2.168591884949386,4.042045593886027,7.101252293667801,64.30955879655389,40,83.53889989666641,133.33772970750476,133.3889338086168,-0.05120410111203455,False,0.0003838706828971356,7.0,7.0,5,3,long_payload_slots_seed461037,461037,long_payload_slots,wrench_greedy,133.33772970750476,0.08353889989666641,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5920940321272778,0.0,0,True,7.5111572753284825,1.5022314550656966,2.3813656033176933,3.2705874325623543,41.86460815849084,40,330.87829989381135,133.3889338086168,133.3889338086168,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461037,461037,long_payload_slots,smith_wrench_pairs_guarded,133.3889338086168,0.33087829989381135,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5730981891459583,0.0,0,True,48.88382844980046,9.776765689960092,13.027770406100512,24.431531353123265,310.01989095934607,40,2.1582001354545355,132.75838411312273,133.3889338086168,-0.6305496954940679,False,0.004727151477188995,7.0,7.0,5,3,long_payload_slots_seed461037,461037,long_payload_slots,uniform_guarded,132.75838411312273,0.0021582001354545355,0.0,0.0,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5920940321272778,0.0,0,True,7.592488326213531,1.5184976652427062,2.3813656033176933,3.2705874325623543,43.99379756926947,40,631.5365999471396,133.3868932413008,133.3889338086168,-0.0020405673159871185,False,1.5297875601246462e-05,7.0,7.0,5,3,long_payload_slots_seed461037,461037,long_payload_slots,nash_pd_exact_unguarded,133.3868932413008,0.6315365999471396,1.0,0.0,True,1200,0,0.0,0.0,0.004526883978515723,0.0,0.0,-1.2794543260031106,-0.06965749580361151,1.209796830199499,True,-0.06856335474294332,0.0010941410606681856,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5920940321272778,0.0,0,True,7.592488326213531,1.5184976652427062,2.3813656033176933,3.2705874325623543,43.99379756926947,40,631.5365999471396,133.3868932413008,133.3889338086168,-0.0020405673159871185,False,1.5297875601246462e-05,7.0,7.0,5,3,long_payload_slots_seed461037,461037,long_payload_slots,nash_pd_exact_guarded,133.3868932413008,0.6315365999471396,1.0,0.0,True,1200,0,0.0,0.0,0.004526883978515723,0.0,0.0,-1.2794543260031106,-0.06965749580361151,1.209796830199499,True,-0.06856335474294332,0.0010941410606681856,True
0.5,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,0.002353678117167154,0.004707356234334189,0.002353678117167154,0.004707356234334189,0.047646321882832854,0.12878218147828768,0.057951981665226526,0.8333333333333333,0.5977715494634732,-0.5,0,True,8.14408632601822,2.036021581504555,4.055040755343592,5.639431166825809,37.88137791322637,40,821.0022000130266,131.29833073044966,133.3889338086168,-2.0906030781671348,False,0.015672987394641607,7.0,7.0,4,4,long_payload_slots_seed461037,461037,long_payload_slots,nash_pd_ring_guarded,131.29833073044966,0.8210022000130266,0.0,0.0,True,1200,844800,1.1102230246251565e-16,0.0,0.11194003213030125,0.0011528685151839812,0.46832859719018405,-1.2794543260031106,-0.1516983500498699,1.1277559759532407,False,-0.06856335474294332,0.08313499530692657,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5920940321272778,0.0,0,True,7.592488326213531,1.5184976652427062,2.3813656033176933,3.2705874325623543,43.99379756926947,40,458.66600004956126,133.3868932413008,133.3889338086168,-0.0020405673159871185,False,1.5297875601246462e-05,7.0,7.0,5,3,long_payload_slots_seed461037,461037,long_payload_slots,smith_price_guarded,133.3868932413008,0.45866600004956126,1.0,0.0,True,500,0,1.1102230246251565e-16,0.0,0.021319731045432812,0.0,0.0,-1.2794543260031106,-0.0811369584775225,1.198317367525588,False,-0.06856335474294332,0.012573603734579178,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5920940321272778,0.0,0,True,7.592488326213531,1.5184976652427062,2.3813656033176933,3.2705874325623543,43.99379756926947,40,252.98360013402998,133.3868932413008,133.3889338086168,-0.0020405673159871185,False,1.5297875601246462e-05,7.0,7.0,5,3,long_payload_slots_seed461037,461037,long_payload_slots,replicator_price_guarded,133.3868932413008,0.25298360013403,0.0,0.0,True,500,0,2.220446049250313e-16,0.0,0.04086209242457023,0.0,0.0,-1.2794543260031106,-0.10534528995555215,1.1741090360475583,False,-0.06856335474294332,0.03678193521260882,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5920940321272778,0.0,0,True,7.592488326213531,1.5184976652427062,2.3813656033176933,3.2705874325623543,43.99379756926947,40,256.1511998064816,133.3868932413008,133.3889338086168,-0.0020405673159871185,False,1.5297875601246462e-05,7.0,7.0,5,3,long_payload_slots_seed461037,461037,long_payload_slots,erv_bnn_price_guarded,133.3868932413008,0.2561511998064816,0.0,0.0,True,500,0,2.220446049250313e-16,0.0,0.09563657798609174,0.0,0.0,-1.2794543260031106,-0.15294856192949716,1.1265057640736134,False,-0.06856335474294332,0.08438520718655383,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5811083128140391,0.0,0,True,6.936851508102342,1.3873703016204684,1.8423032649243865,3.4762853882909934,40.07314603246404,40,376.9024999346584,133.39672120888653,133.39672120888653,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461038,461038,long_payload_slots,wrench_oracle,133.39672120888653,0.3769024999346584,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5811083128140391,0.0,0,True,6.936851508102342,1.3873703016204684,1.8423032649243865,3.4762853882909934,40.07314603246404,40,104.90609984844923,133.39672120888653,133.39672120888653,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461038,461038,long_payload_slots,oracle_scalar_assignment,133.39672120888653,0.10490609984844923,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,2.9605947323337506e-16,4.736951571734001e-16,2.9605947323337506e-16,4.736951571734001e-16,0.04999999999999971,3.552713678800501e-15,1.4210854715202004e-14,1.0,0.572350652706413,0.0,0,True,7.064010305558898,1.4128020611117795,1.8423032649243865,3.4762853882909934,43.183133964897934,40,82.57140009663999,133.39364030935084,133.39672120888653,-0.003080899535689241,False,2.309576658083557e-05,7.0,7.0,5,3,long_payload_slots_seed461038,461038,long_payload_slots,cbba_slots,133.39364030935084,0.08257140009663999,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,2.9605947323337506e-16,4.736951571734001e-16,2.9605947323337506e-16,4.736951571734001e-16,0.04999999999999971,3.552713678800501e-15,1.4210854715202004e-14,1.0,0.572350652706413,0.0,0,True,7.064010305558898,1.4128020611117795,1.8423032649243865,3.4762853882909934,43.183133964897934,40,79.67510004527867,133.39364030935084,133.39672120888653,-0.003080899535689241,False,2.309576658083557e-05,7.0,7.0,5,3,long_payload_slots_seed461038,461038,long_payload_slots,wrench_greedy,133.39364030935084,0.07967510004527867,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5811083128140391,0.0,0,True,7.139673111726601,1.4279346223453202,2.0451248685486445,3.4079600413099174,48.1242716372265,40,236.14010005258024,133.39026178684068,133.39672120888653,-0.0064594220458502605,False,4.8422644779517645e-05,7.0,7.0,5,3,long_payload_slots_seed461038,461038,long_payload_slots,smith_wrench_pairs_guarded,133.39026178684068,0.23614010005258024,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.6023644581929222,0.0,0,True,43.6359286854457,8.72718573708914,14.20811666759858,23.04011329581863,213.44519398626534,40,2.405199920758605,132.8696462587815,133.39672120888653,-0.5270749501050318,False,0.003951183697234077,7.0,7.0,5,3,long_payload_slots_seed461038,461038,long_payload_slots,uniform_guarded,132.8696462587815,0.002405199920758605,0.0,0.0,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5811083128140391,0.0,0,True,6.936851508102342,1.3873703016204684,1.8423032649243865,3.4762853882909934,40.07314603246404,40,537.2828000690788,133.39672120888653,133.39672120888653,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461038,461038,long_payload_slots,nash_pd_exact_unguarded,133.39672120888653,0.5372828000690788,0.0,0.5,True,973,0,2.220446049250313e-16,0.0,0.0019648057404955807,0.0,0.0,-1.1703355687734867,-0.07249043995569114,1.0978451288177955,True,-0.07220245540889075,0.00028798454680038776,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5811083128140391,0.0,0,True,6.936851508102342,1.3873703016204684,1.8423032649243865,3.4762853882909934,40.07314603246404,40,537.2828000690788,133.39672120888653,133.39672120888653,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461038,461038,long_payload_slots,nash_pd_exact_guarded,133.39672120888653,0.5372828000690788,0.0,0.5,True,973,0,2.220446049250313e-16,0.0,0.0019648057404955807,0.0,0.0,-1.1703355687734867,-0.07249043995569114,1.0978451288177955,True,-0.07220245540889075,0.00028798454680038776,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5811083128140391,0.0,0,True,8.211082030032898,1.6422164060065796,2.1912940034051416,4.134804226056461,48.8623209805545,40,813.3748001419008,133.37703585514933,133.39672120888653,-0.01968535373720215,False,0.00014756999691451758,7.0,7.0,5,3,long_payload_slots_seed461038,461038,long_payload_slots,nash_pd_ring_guarded,133.37703585514933,0.8133748001419008,1.0,0.0,True,1200,844800,1.1102230246251565e-16,0.0,0.056277376229962685,0.00013641340141923945,0.16293367940546172,-1.1703355687734867,-0.1265962597088888,1.0437393090645979,False,-0.07220245540889075,0.054393804299998044,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5811083128140391,0.0,0,True,6.936851508102342,1.3873703016204684,1.8423032649243865,3.4762853882909934,40.07314603246404,40,440.9648000728339,133.39672120888653,133.39672120888653,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461038,461038,long_payload_slots,smith_price_guarded,133.39672120888653,0.4409648000728339,0.0,0.5,True,500,0,2.220446049250313e-16,0.0,0.04411064377513184,0.0,0.0,-1.1703355687734867,-0.08255273435937818,1.0877828344141085,False,-0.07220245540889075,0.01035027895048743,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5811083128140391,0.0,0,True,6.936851508102342,1.3873703016204684,1.8423032649243865,3.4762853882909934,40.07314603246404,40,257.0615999866277,133.39672120888653,133.39672120888653,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461038,461038,long_payload_slots,replicator_price_guarded,133.39672120888653,0.2570615999866277,0.0,0.0,True,500,0,2.220446049250313e-16,0.0,0.05121292879484139,0.0,0.0,-1.1703355687734867,-0.10903212560695517,1.0613034431665316,False,-0.07220245540889075,0.03682967019806442,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5811083128140391,0.0,0,True,6.936851508102342,1.3873703016204684,1.8423032649243865,3.4762853882909934,40.07314603246404,40,274.3518000934273,133.39672120888653,133.39672120888653,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461038,461038,long_payload_slots,erv_bnn_price_guarded,133.39672120888653,0.2743518000934273,0.0,0.0,True,500,0,4.440892098500626e-16,0.0,0.07735244590477522,0.0,0.0,-1.1703355687734867,-0.1487898311099796,1.021545737663507,False,-0.07220245540889075,0.07658737570108884,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5813545425084057,0.0,0,True,5.467801638006454,1.0935603276012906,1.849062708265856,2.8241300095455655,37.95212489863322,40,328.2506999094039,133.41541031789458,133.41541031789458,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461039,461039,long_payload_slots,wrench_oracle,133.41541031789458,0.3282506999094039,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5813545425084057,0.0,0,True,5.467801638006454,1.0935603276012906,1.849062708265856,2.8241300095455655,37.95212489863322,40,99.31430011056364,133.41541031789458,133.41541031789458,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461039,461039,long_payload_slots,oracle_scalar_assignment,133.41541031789458,0.09931430011056364,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5766017030669123,0.0,0,True,13.856506686443982,2.7713013372887962,6.909460858819523,9.114074669210737,92.99468906816465,40,79.58670007064939,133.28722457522858,133.41541031789458,-0.12818574266600535,False,0.000960801622245674,7.0,7.0,5,3,long_payload_slots_seed461039,461039,long_payload_slots,cbba_slots,133.28722457522858,0.07958670007064939,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5766017030669123,0.0,0,True,13.856506686443982,2.7713013372887962,6.909460858819523,9.114074669210737,92.99468906816465,40,81.86709997244179,133.28722457522858,133.41541031789458,-0.12818574266600535,False,0.000960801622245674,7.0,7.0,5,3,long_payload_slots_seed461039,461039,long_payload_slots,wrench_greedy,133.28722457522858,0.08186709997244179,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5813545425084057,0.0,0,True,5.467801638006454,1.0935603276012906,1.849062708265856,2.8241300095455655,37.95212489863322,40,219.87629984505475,133.41541031789458,133.41541031789458,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461039,461039,long_payload_slots,smith_wrench_pairs_guarded,133.41541031789458,0.21987629984505475,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5949875679736929,0.0,0,True,41.765175969064,8.3530351938128,11.974318780683678,22.444443336021074,270.5807710712843,40,2.614299999549985,132.86352750283558,133.41541031789458,-0.5518828150590025,False,0.004136574731089968,7.0,7.0,5,3,long_payload_slots_seed461039,461039,long_payload_slots,uniform_guarded,132.86352750283558,0.002614299999549985,0.0,0.0,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5813545425084057,0.0,0,True,5.467801638006454,1.0935603276012906,1.849062708265856,2.8241300095455655,37.95212489863322,40,589.1265000682324,133.41541031789458,133.41541031789458,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461039,461039,long_payload_slots,nash_pd_exact_unguarded,133.41541031789458,0.5891265000682324,0.5,0.5,True,1200,0,0.0,0.0,0.0033270441695621607,0.0,0.0,-1.1603523535277438,-0.06007338989166296,1.1002789636360808,True,-0.05918648232883461,0.0008869075628283457,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5813545425084057,0.0,0,True,5.467801638006454,1.0935603276012906,1.849062708265856,2.8241300095455655,37.95212489863322,40,589.1265000682324,133.41541031789458,133.41541031789458,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461039,461039,long_payload_slots,nash_pd_exact_guarded,133.41541031789458,0.5891265000682324,0.5,0.5,True,1200,0,0.0,0.0,0.0033270441695621607,0.0,0.0,-1.1603523535277438,-0.06007338989166296,1.1002789636360808,True,-0.05918648232883461,0.0008869075628283457,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5813545425084057,0.0,0,True,9.70392413434927,1.940784826869854,3.2715063117562755,4.232640775589461,64.14894195300619,40,824.8869001399726,133.3514784394113,133.41541031789458,-0.06393187848328807,False,0.0004791941075693944,7.0,7.0,5,3,long_payload_slots_seed461039,461039,long_payload_slots,nash_pd_ring_guarded,133.3514784394113,0.8248869001399726,1.0,0.0,True,1200,844800,2.220446049250313e-16,0.0,0.03548263318036499,0.0014766068152429878,0.43554233517873353,-1.1603523535277438,-0.09772401485250543,1.0626283386752384,False,-0.05918648232883461,0.038537532523670814,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5813545425084057,0.0,0,True,5.467801638006454,1.0935603276012906,1.849062708265856,2.8241300095455655,37.95212489863322,40,448.6257000826299,133.41541031789458,133.41541031789458,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461039,461039,long_payload_slots,smith_price_guarded,133.41541031789458,0.4486257000826299,1.0,0.0,True,500,0,0.0,0.0,0.025115549756359996,0.0,0.0,-1.1603523535277438,-0.07334654951447447,1.0870058040132693,False,-0.05918648232883461,0.014160067185639863,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5813545425084057,0.0,0,True,5.467801638006454,1.0935603276012906,1.849062708265856,2.8241300095455655,37.95212489863322,40,257.34789995476604,133.41541031789458,133.41541031789458,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461039,461039,long_payload_slots,replicator_price_guarded,133.41541031789458,0.25734789995476604,0.0,0.0,True,500,0,2.220446049250313e-16,0.0,0.0390724478634759,0.0,0.0,-1.1603523535277438,-0.10209569234022246,1.0582566611875213,False,-0.05918648232883461,0.04290921001138785,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5813545425084057,0.0,0,True,5.467801638006454,1.0935603276012906,1.849062708265856,2.8241300095455655,37.95212489863322,40,286.98069998063147,133.41541031789458,133.41541031789458,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461039,461039,long_payload_slots,erv_bnn_price_guarded,133.41541031789458,0.28698069998063147,0.0,0.0,True,500,0,3.3306690738754696e-16,0.0,0.07992144777854499,0.0,0.0,-1.1603523535277438,-0.13621667272932336,1.0241356807984205,False,-0.05918648232883461,0.07703019040048875,True
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.6077040524473416,0.0,0,True,3.2260836591755018,0.6452167318351003,1.0707356544709228,1.8663797401519073,20.48243148488919,40,356.59039998427033,133.45104578034744,133.45104578034744,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461040,461040,long_payload_slots,wrench_oracle,133.45104578034744,0.35659039998427033,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.6077040524473416,0.0,0,True,3.2260836591755018,0.6452167318351003,1.0707356544709228,1.8663797401519073,20.48243148488919,40,110.99550011567771,133.45104578034744,133.45104578034744,0.0,False,0.0,7.0,7.0,5,3,long_payload_slots_seed461040,461040,long_payload_slots,oracle_scalar_assignment,133.45104578034744,0.11099550011567771,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,2,2,0,2,1.0,1.0,1.0,0.0,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,1.1842378929335003e-16,0.049999999999999885,7.105427357601002e-15,0.0,1.0,0.5715635182608849,0.0,0,True,8.845766576268955,1.769153315253791,4.043122007434861,5.748634909183179,47.9489010035016,40,81.52040001004934,133.369876350583,133.45104578034744,-0.08116942976442942,False,0.0006082337481118696,7.0,7.0,5,3,long_payload_slots_seed461040,461040,long_payload_slots,cbba_slots,133.369876350583,0.08152040001004934,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
