world_hash,instance_hash,regime,n_coalitions,n_robots,seed,communication_edges,mean_degree,max_degree,components,connected,algebraic_connectivity,profile_space,oracle_certified,exact_identity_exhaustively_checked,exact_network_potential_verified,strict_potential_monotonicity,better_response_visible_nash,strict_moves,finite_move_bound,catalogue_has_conflict_free_profile,single_message_failure_probability,failure_after_five_retransmissions
78cf42f6cc81b41c2802ffaa8ae40c09a82e5547e73558b469e87e7a865ca935,531865f49623973601c232a8fb21e29d82804f80c6b62b240581e345842f65bf,nominal,64,128,8814,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,23,18446744073709551615,True,0.0,0.0
2bb11a06e77d13fd70cf15cb1e1c5146971fc171e6862c627d65c6f35e40b78a,531865f49623973601c232a8fb21e29d82804f80c6b62b240581e345842f65bf,sparse_radio,64,128,8814,576,18.0,29,1,True,1.6869685377597992,18446744073709551616,False,False,True,True,True,26,18446744073709551615,True,0.0,0.0
f274cf36700dc0e738677350e0471942ab1aae8c9c194f20f5d7d898c0d09d33,531865f49623973601c232a8fb21e29d82804f80c6b62b240581e345842f65bf,bounded_delay,64,128,8814,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,23,18446744073709551615,True,0.0,0.0
87bcb9dfc5783f635e548f0575b6699fc930850850eeb044c8d1ffeeef5d05ba,531865f49623973601c232a8fb21e29d82804f80c6b62b240581e345842f65bf,independent_loss,64,128,8814,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,23,18446744073709551615,True,0.25,0.0009765625
4f451977f2933bf8fe7f95d81a218f8b61213c64c95a373f251bda05628e17b5,531865f49623973601c232a8fb21e29d82804f80c6b62b240581e345842f65bf,harsh_combined,64,128,8814,576,18.0,29,1,True,1.6869685377597992,18446744073709551616,False,False,True,True,True,26,18446744073709551615,True,0.35,0.005252187499999998
a02e7af76e875593c19571f8f2a38a67059347369b501ab3b70525c713162fd6,0e77301f697a4611f4a0b0c89a8e757fb1a1fef6501df4fba6e9556a12d6c6a0,nominal,64,128,8815,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,32,18446744073709551615,True,0.0,0.0
4641806bec192b1de8e551c05a439169c75398e871039a58eb67f037c5c0f3d9,0e77301f697a4611f4a0b0c89a8e757fb1a1fef6501df4fba6e9556a12d6c6a0,sparse_radio,64,128,8815,398,12.4375,18,1,True,0.8298373614223583,18446744073709551616,False,False,True,True,True,34,18446744073709551615,True,0.0,0.0
7f79bd6d44fcd7c231402b0bce874af65c579b56376c7344270ca4a46d15752f,0e77301f697a4611f4a0b0c89a8e757fb1a1fef6501df4fba6e9556a12d6c6a0,bounded_delay,64,128,8815,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,32,18446744073709551615,True,0.0,0.0
92f68687e04f829838dacadf108f4f995d137115e26d262cecf35a2dcd2db925,0e77301f697a4611f4a0b0c89a8e757fb1a1fef6501df4fba6e9556a12d6c6a0,independent_loss,64,128,8815,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,32,18446744073709551615,True,0.25,0.0009765625
6426b57057b7cda1fe58bc486780ee047c41bffab1c7c955f3f07a4a3a9112dc,0e77301f697a4611f4a0b0c89a8e757fb1a1fef6501df4fba6e9556a12d6c6a0,harsh_combined,64,128,8815,398,12.4375,18,1,True,0.8298373614223583,18446744073709551616,False,False,True,True,True,34,18446744073709551615,True,0.35,0.005252187499999998
c365dbaa868f200d70cb534b2b831c8aff00135b390d9496b5f7847b17bde6ea,44b1e7a5fe303bd76e1e1d46256a1c6eb3f5d83be95bffda7a625991829c3144,nominal,64,128,8816,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,32,18446744073709551615,True,0.0,0.0
bb083c0f40f5ec46c6258822fc3903770438653dd68698ea5ec02c43b3575e98,44b1e7a5fe303bd76e1e1d46256a1c6eb3f5d83be95bffda7a625991829c3144,sparse_radio,64,128,8816,443,13.84375,23,1,True,1.1927198240761252,18446744073709551616,False,False,True,True,True,40,18446744073709551615,True,0.0,0.0
f47d8c1aaf627908ac711adfb6c7e359669725d6afe0520ce80d885a9c51facb,44b1e7a5fe303bd76e1e1d46256a1c6eb3f5d83be95bffda7a625991829c3144,bounded_delay,64,128,8816,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,32,18446744073709551615,True,0.0,0.0
1b74445a9c1fbf75924555e8820c375bd6cda9f71ac4c2267ff31c5d722e2432,44b1e7a5fe303bd76e1e1d46256a1c6eb3f5d83be95bffda7a625991829c3144,independent_loss,64,128,8816,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,32,18446744073709551615,True,0.25,0.0009765625
80b1859a642a668c8d1c05f9f899a0edd3f389a79cabebfe22f278ab07cf1973,44b1e7a5fe303bd76e1e1d46256a1c6eb3f5d83be95bffda7a625991829c3144,harsh_combined,64,128,8816,443,13.84375,23,1,True,1.1927198240761252,18446744073709551616,False,False,True,True,True,40,18446744073709551615,True,0.35,0.005252187499999998
757baac8bfcbeb200e3208e6dad9949747ca43ae9526adb6d9b03665e2e87eec,7b6b66993f9cdcfc33b75e43ebdec87766b2f04bb6f219d21299aff765a1c78f,nominal,64,128,8817,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,33,18446744073709551615,True,0.0,0.0
bea0e6e98b75edda986abf711fc1685e739f6717efbdbe517eeb0351b0654bb6,7b6b66993f9cdcfc33b75e43ebdec87766b2f04bb6f219d21299aff765a1c78f,sparse_radio,64,128,8817,499,15.59375,25,1,True,0.3537410535932427,18446744073709551616,False,False,True,True,True,30,18446744073709551615,True,0.0,0.0
de5d74eedfda421e39bff1f1540f01f12312f80d0615f6ff02f20d5fd2ddb4fe,7b6b66993f9cdcfc33b75e43ebdec87766b2f04bb6f219d21299aff765a1c78f,bounded_delay,64,128,8817,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,33,18446744073709551615,True,0.0,0.0
eb006e54f1afa7172c2ad03b2f031dfc68123181fb914b2a62f0492662036da7,7b6b66993f9cdcfc33b75e43ebdec87766b2f04bb6f219d21299aff765a1c78f,independent_loss,64,128,8817,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,33,18446744073709551615,True,0.25,0.0009765625
eb957c4718e88acc578693a0ca960c8639fa5e7bfb24e68a964e56daa2d25b83,7b6b66993f9cdcfc33b75e43ebdec87766b2f04bb6f219d21299aff765a1c78f,harsh_combined,64,128,8817,499,15.59375,25,1,True,0.3537410535932427,18446744073709551616,False,False,True,True,True,30,18446744073709551615,True,0.35,0.005252187499999998
a9f51f999d81a9c8d65f955c5f8b7f4e629e56d10782ef4c0f6a598216903139,30169ed86d94839b8c39e2fa0a67dbf10ea7104190c98d3a5de7044683fe05c4,nominal,64,128,8818,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,34,18446744073709551615,True,0.0,0.0
ab9d8c9bf6da3f5c37ae8178b4b71bd1a30814efd1064bd96c985d8f452c40b5,30169ed86d94839b8c39e2fa0a67dbf10ea7104190c98d3a5de7044683fe05c4,sparse_radio,64,128,8818,483,15.09375,23,1,True,1.5225812410926607,18446744073709551616,False,False,True,True,True,34,18446744073709551615,True,0.0,0.0
b3716fd93747a8163fb0c760669dd5c3eb1633b05c87a5297da24ba0e9d92463,30169ed86d94839b8c39e2fa0a67dbf10ea7104190c98d3a5de7044683fe05c4,bounded_delay,64,128,8818,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,34,18446744073709551615,True,0.0,0.0
c0c6825639c03f7c38a1f1c91796000f5f4db5d3c20e0c3e81fd9f7ccd3181fa,30169ed86d94839b8c39e2fa0a67dbf10ea7104190c98d3a5de7044683fe05c4,independent_loss,64,128,8818,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,34,18446744073709551615,True,0.25,0.0009765625
5f29c43f71c05f689d31be1fbb7b1374c97f42d8ec8fc2c290beb3af8870df13,30169ed86d94839b8c39e2fa0a67dbf10ea7104190c98d3a5de7044683fe05c4,harsh_combined,64,128,8818,483,15.09375,23,1,True,1.5225812410926607,18446744073709551616,False,False,True,True,True,34,18446744073709551615,True,0.35,0.005252187499999998
2312ee14d675b40ebedd841c7591fcaa4250971872f51ce6f8f14fb15c46783c,5d1a3a337ae8d3e88cc54ce03fd487b0c15963ead0e88e62c76b21f3bfc252d2,nominal,64,128,8819,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,26,18446744073709551615,True,0.0,0.0
5a981925e40abf69ceeb9e6978046f25305102eae07d46e9dcdd91ed7954c15e,5d1a3a337ae8d3e88cc54ce03fd487b0c15963ead0e88e62c76b21f3bfc252d2,sparse_radio,64,128,8819,434,13.5625,22,1,True,1.3040251741344253,18446744073709551616,False,False,True,True,True,28,18446744073709551615,True,0.0,0.0
bdb4b4d9e644d0eaef9f84ff5de035f8f98ebe2eb96e8d533da132cac8e3ec9c,5d1a3a337ae8d3e88cc54ce03fd487b0c15963ead0e88e62c76b21f3bfc252d2,bounded_delay,64,128,8819,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,26,18446744073709551615,True,0.0,0.0
7f565279cd8ef400aea0bdfb23309e919fd279b22eac7d159d3614a9b740ba70,5d1a3a337ae8d3e88cc54ce03fd487b0c15963ead0e88e62c76b21f3bfc252d2,independent_loss,64,128,8819,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,26,18446744073709551615,True,0.25,0.0009765625
c689787295d982e8dd2ebc5d4194fc9ded595b1d3ac04c89ad0affa29893fc1e,5d1a3a337ae8d3e88cc54ce03fd487b0c15963ead0e88e62c76b21f3bfc252d2,harsh_combined,64,128,8819,434,13.5625,22,1,True,1.3040251741344253,18446744073709551616,False,False,True,True,True,28,18446744073709551615,True,0.35,0.005252187499999998
bd1c2cba571f3b143b5ae2fc32ebdc1eebd96295ee77cae0198b2397ed8bdaa5,f6e4b2cd51fb6f6441cde56f4028f11f2cfb1b13f88539cb9fde2d7f29c2bff1,nominal,64,128,8820,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,37,18446744073709551615,True,0.0,0.0
5555f48fc1d5ae911a771ab040228eedeffb5bceabcbc79ebde9f0375077f1d3,f6e4b2cd51fb6f6441cde56f4028f11f2cfb1b13f88539cb9fde2d7f29c2bff1,sparse_radio,64,128,8820,532,16.625,26,1,True,1.928875799266157,18446744073709551616,False,False,True,True,True,29,18446744073709551615,True,0.0,0.0
577f89f20141ee6f76c235d19e2601ca4c5b9eef74951adafa888a563701eacb,f6e4b2cd51fb6f6441cde56f4028f11f2cfb1b13f88539cb9fde2d7f29c2bff1,bounded_delay,64,128,8820,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,37,18446744073709551615,True,0.0,0.0
e3e01a3a79c979a2d40da03d6758ea30e6c0ad244eddbc909e0a7a595d3b3049,f6e4b2cd51fb6f6441cde56f4028f11f2cfb1b13f88539cb9fde2d7f29c2bff1,independent_loss,64,128,8820,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,37,18446744073709551615,True,0.25,0.0009765625
94661796a6d846a67dd7357b614400bc62cccf4907c176abec345c18379ec860,f6e4b2cd51fb6f6441cde56f4028f11f2cfb1b13f88539cb9fde2d7f29c2bff1,harsh_combined,64,128,8820,532,16.625,26,1,True,1.928875799266157,18446744073709551616,False,False,True,True,True,29,18446744073709551615,True,0.35,0.005252187499999998
d55d7cac844903acca282148a581a8090b1e6fe470354ec263c49883614a4845,b0caf81b16704797c0b6725e88e82ec42e2d5b0ffdb79a0ab10ad01f6bb375d7,nominal,64,128,8821,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,34,18446744073709551615,True,0.0,0.0
54e13308492d14bd21892b02c8f33db0a4a71fdbb3c77afa3ad81cf9d92f9c6f,b0caf81b16704797c0b6725e88e82ec42e2d5b0ffdb79a0ab10ad01f6bb375d7,sparse_radio,64,128,8821,444,13.875,22,1,True,0.8718572252899595,18446744073709551616,False,False,True,True,True,35,18446744073709551615,True,0.0,0.0
70db8126ae8e6c497633851d3dad181b10f6f9577ed4716685c588a5d5c3fa89,b0caf81b16704797c0b6725e88e82ec42e2d5b0ffdb79a0ab10ad01f6bb375d7,bounded_delay,64,128,8821,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,34,18446744073709551615,True,0.0,0.0
773a5ca6b75b2d68bd3bc85e10b18669e6707162a080553f2911088c13170b02,b0caf81b16704797c0b6725e88e82ec42e2d5b0ffdb79a0ab10ad01f6bb375d7,independent_loss,64,128,8821,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,34,18446744073709551615,True,0.25,0.0009765625
7d2336e2216bd4ba3cd706cadee62cdfffbdfdf81f47aa9cfd7e3d4b1f34fc1d,b0caf81b16704797c0b6725e88e82ec42e2d5b0ffdb79a0ab10ad01f6bb375d7,harsh_combined,64,128,8821,444,13.875,22,1,True,0.8718572252899595,18446744073709551616,False,False,True,True,True,35,18446744073709551615,True,0.35,0.005252187499999998
5974e67fe43ccd121965fc37580414bd10bf9cb807dd27db5edec4dd6a37156e,129472ff0fcaeea3147f6d1829e7fb24a24960b0084bd8f8da6aa54e3d583a7d,nominal,64,128,8822,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,20,18446744073709551615,True,0.0,0.0
746cb5f58845a7554298274a0ec03e59a4980b07e2f24209734eeeba2ebd02a0,129472ff0fcaeea3147f6d1829e7fb24a24960b0084bd8f8da6aa54e3d583a7d,sparse_radio,64,128,8822,494,15.4375,27,1,True,1.5926824357528895,18446744073709551616,False,False,True,True,True,29,18446744073709551615,True,0.0,0.0
6cb2b25ee7c37a3d8f8d899e44306da11c27f4df33af3bc2805e9d938bd4a8b5,129472ff0fcaeea3147f6d1829e7fb24a24960b0084bd8f8da6aa54e3d583a7d,bounded_delay,64,128,8822,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,20,18446744073709551615,True,0.0,0.0
a1f4417b1c24d00297308cff66b8d3302820cc1ffdd93c46835d9988f4deb251,129472ff0fcaeea3147f6d1829e7fb24a24960b0084bd8f8da6aa54e3d583a7d,independent_loss,64,128,8822,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,20,18446744073709551615,True,0.25,0.0009765625
f4faf58603d87e5505c7af22076a38c4aeeb6f6db3ed660b116d8f480f005f54,129472ff0fcaeea3147f6d1829e7fb24a24960b0084bd8f8da6aa54e3d583a7d,harsh_combined,64,128,8822,494,15.4375,27,1,True,1.5926824357528895,18446744073709551616,False,False,True,True,True,29,18446744073709551615,True,0.35,0.005252187499999998
791d46d58c22dd82609fda77ff9e79266a85e88347976d7911e904e98fc92b3b,85eddecc9cfafe1a0995c0c600c3cf6778e354125016abf2d8728661d7e9c911,nominal,64,128,8823,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,31,18446744073709551615,True,0.0,0.0
0b98b11ea0032d7a3364a817c85cb521ff4c92ed9ba1bbe100ff5e5012412404,85eddecc9cfafe1a0995c0c600c3cf6778e354125016abf2d8728661d7e9c911,sparse_radio,64,128,8823,487,15.21875,25,1,True,1.58382397016237,18446744073709551616,False,False,True,True,True,31,18446744073709551615,True,0.0,0.0
23c68a7506bf20b3fcc6601e9134636eaf153b35af026b437927ca89efc94b72,85eddecc9cfafe1a0995c0c600c3cf6778e354125016abf2d8728661d7e9c911,bounded_delay,64,128,8823,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,31,18446744073709551615,True,0.0,0.0
3cf5b5edf6ea706b28613d569e0f4201d4866b3c7df66efac135524ff7c177a6,85eddecc9cfafe1a0995c0c600c3cf6778e354125016abf2d8728661d7e9c911,independent_loss,64,128,8823,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,31,18446744073709551615,True,0.25,0.0009765625
4c23f536590395921c5ba5c3397ae8f8d9f129d28f071b860cc221017ddf34f2,85eddecc9cfafe1a0995c0c600c3cf6778e354125016abf2d8728661d7e9c911,harsh_combined,64,128,8823,487,15.21875,25,1,True,1.58382397016237,18446744073709551616,False,False,True,True,True,31,18446744073709551615,True,0.35,0.005252187499999998
7321068a1ff37d658235b55240a6a4e4f96ea2e79b7207e34e563ba6d6585e34,5a07fac10857286b8251ddaad201c06be1c34fe732e57c767ed66dbfffb166ed,nominal,64,128,8824,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,37,18446744073709551615,True,0.0,0.0
ab0d5bc25d1d2669c76ded34eb3208e29ae283e74aab4a34b98a42b31ba7d0a9,5a07fac10857286b8251ddaad201c06be1c34fe732e57c767ed66dbfffb166ed,sparse_radio,64,128,8824,498,15.5625,24,1,True,1.2453117731492367,18446744073709551616,False,False,True,True,True,36,18446744073709551615,True,0.0,0.0
f67af99250572db51cc91e1308542084b60d82c533d01c84b6de02e859cab6da,5a07fac10857286b8251ddaad201c06be1c34fe732e57c767ed66dbfffb166ed,bounded_delay,64,128,8824,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,37,18446744073709551615,True,0.0,0.0
4afb219a30fdfc7cc93b936db327e86c28ba9d2e77902d01bdae91559eff8175,5a07fac10857286b8251ddaad201c06be1c34fe732e57c767ed66dbfffb166ed,independent_loss,64,128,8824,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,37,18446744073709551615,True,0.25,0.0009765625
40b38f239a528327a0feabb111e4f5a69073929908d4eb462bb9a588c2de4e1c,5a07fac10857286b8251ddaad201c06be1c34fe732e57c767ed66dbfffb166ed,harsh_combined,64,128,8824,498,15.5625,24,1,True,1.2453117731492367,18446744073709551616,False,False,True,True,True,36,18446744073709551615,True,0.35,0.005252187499999998
f2c49bc7afe8bb46b377c15c77e80b487a9d3677a224df1d1baafc8a18e58484,032cb08d5a95b5f8acb5ebeda1c6389fe1c4917fa9166e816f3c87931226ce1d,nominal,64,128,8825,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,31,18446744073709551615,True,0.0,0.0
b0a48cdfd38e6d9dc1f14e5234384caaea388e5c3d2dbb92c8a7b0bad5848c2c,032cb08d5a95b5f8acb5ebeda1c6389fe1c4917fa9166e816f3c87931226ce1d,sparse_radio,64,128,8825,481,15.03125,25,1,True,1.5705706050489028,18446744073709551616,False,False,True,True,True,33,18446744073709551615,True,0.0,0.0
958ab53e4381ee3fd16a43e665785bd7edf65f45d302c5fe1485cdf60bfd202c,032cb08d5a95b5f8acb5ebeda1c6389fe1c4917fa9166e816f3c87931226ce1d,bounded_delay,64,128,8825,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,31,18446744073709551615,True,0.0,0.0
84bbcc39d65450acf103b78410edf4731125a3cf895a2ab92e2830e9fc46a65c,032cb08d5a95b5f8acb5ebeda1c6389fe1c4917fa9166e816f3c87931226ce1d,independent_loss,64,128,8825,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,31,18446744073709551615,True,0.25,0.0009765625
a4ead4ba6669d88ac987ce70731eff487916cf0cbf0f30579dd3f0bed0b4b1f2,032cb08d5a95b5f8acb5ebeda1c6389fe1c4917fa9166e816f3c87931226ce1d,harsh_combined,64,128,8825,481,15.03125,25,1,True,1.5705706050489028,18446744073709551616,False,False,True,True,True,33,18446744073709551615,True,0.35,0.005252187499999998
5e9d28ab937827d0e9a310d6221a6d1cd2e1620f2625efb9494acce4b2b75fdb,a4a920fb45bafa9df30cf56f4729bc28bdd308cb200f60f6de5cc9abf4a03de7,nominal,64,128,8826,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,29,18446744073709551615,True,0.0,0.0
c6bc4efc037059b10709935e5ba9f7c9f5d8ea6484f37f7bee1c6708fb6abbd1,a4a920fb45bafa9df30cf56f4729bc28bdd308cb200f60f6de5cc9abf4a03de7,sparse_radio,64,128,8826,466,14.5625,25,1,True,0.9418525515483511,18446744073709551616,False,False,True,True,True,36,18446744073709551615,True,0.0,0.0
754e02f78e875638a1f49c18a5fc06c6c14be4b327f03a6f17b4798cfb655030,a4a920fb45bafa9df30cf56f4729bc28bdd308cb200f60f6de5cc9abf4a03de7,bounded_delay,64,128,8826,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,29,18446744073709551615,True,0.0,0.0
4bebb5705cc65322c5b195d284e045585920cfa15348df9a2e0916a0e61a2bd2,a4a920fb45bafa9df30cf56f4729bc28bdd308cb200f60f6de5cc9abf4a03de7,independent_loss,64,128,8826,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,29,18446744073709551615,True,0.25,0.0009765625
7f1f448eabc6a2d65c5af1d6b369bd1c34c17e5de175ededf5a6f9dc72d69d8a,a4a920fb45bafa9df30cf56f4729bc28bdd308cb200f60f6de5cc9abf4a03de7,harsh_combined,64,128,8826,466,14.5625,25,1,True,0.9418525515483511,18446744073709551616,False,False,True,True,True,36,18446744073709551615,True,0.35,0.005252187499999998
f7914bb8b1d0939901ed5639f7b5a2180643c704d6c238960dd8bcaab7e47a55,0b1e5295bc82db41c0b945b5ef8306b7b974fc1147c448968cf2e57344c3bae5,nominal,64,128,8827,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,39,18446744073709551615,True,0.0,0.0
1d03a23b4ea7ec8017d4aa9d9239cbe10f6955d800374c584a0e7c7526fb51fe,0b1e5295bc82db41c0b945b5ef8306b7b974fc1147c448968cf2e57344c3bae5,sparse_radio,64,128,8827,480,15.0,28,1,True,0.3834471370479506,18446744073709551616,False,False,True,True,True,31,18446744073709551615,True,0.0,0.0
fb4fa9bd97d119d3e2c043c59ee3b065438f57d77734392d23b1942ff3768ba8,0b1e5295bc82db41c0b945b5ef8306b7b974fc1147c448968cf2e57344c3bae5,bounded_delay,64,128,8827,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,39,18446744073709551615,True,0.0,0.0
896fb1313e57ccbd747a8b371e5ae290ee4d1e1985fee91b712324cb833fdc12,0b1e5295bc82db41c0b945b5ef8306b7b974fc1147c448968cf2e57344c3bae5,independent_loss,64,128,8827,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,39,18446744073709551615,True,0.25,0.0009765625
a313f321f4a0773a98abe4b94c2d13261b7f5b44b06635d2abe807354d05b794,0b1e5295bc82db41c0b945b5ef8306b7b974fc1147c448968cf2e57344c3bae5,harsh_combined,64,128,8827,480,15.0,28,1,True,0.3834471370479506,18446744073709551616,False,False,True,True,True,31,18446744073709551615,True,0.35,0.005252187499999998
03bbe2b341e3966fdd5550429293ed7ecc27378f8a0289e4bba855be3ca18da8,876309d9210c18b72550e92ab7e7be7bc95b7bd3e47b3e330180d329b99cfa68,nominal,64,128,8828,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,30,18446744073709551615,True,0.0,0.0
2db2ec5d1e69fb1b65175d720d4e6476f3db610df72c9c77b69d0413a2e7bd74,876309d9210c18b72550e92ab7e7be7bc95b7bd3e47b3e330180d329b99cfa68,sparse_radio,64,128,8828,505,15.78125,25,2,False,1.0764292356786824e-14,18446744073709551616,False,False,True,True,True,32,18446744073709551615,True,0.0,0.0
d0dc577bc26a727ef8e040d424f5cad8c608d659848ee6ea35fbd754e5377d98,876309d9210c18b72550e92ab7e7be7bc95b7bd3e47b3e330180d329b99cfa68,bounded_delay,64,128,8828,2016,63.0,63,1,True,63.999999999999815,18446744073709551616,False,False,True,True,True,30,18446744073709551615,True,0.0,0.0
